Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7520392,0.7818768,0.527
6.1,0.7520392,0.7818768,0.527
6.2,0.45392737,0.46618086,0.256
6.3,0.45392737,0.46618086,0.256
6.4,0.40126428,0.41377306,0.22
6.5,0.36394432,0.3764663,0.195
6.6,0.3131486,0.32520902,0.157
6.7,0.2808154,0.2926116,0.137
6.8,0.25844702,0.26974082,0.127
6.9,0.21152084,0.22162184,0.098
7.0,0.1434504,0.15122753,0.06
7.1,0.054689903,0.05505038,0.024
7.2,0.053935897,0.054288562,0.023
7.3,0.043746468,0.04391941,0.015
7.4,0.037042487,0.037121035,0.009
7.5,0.032852296,0.032896254,0.009
7.6,0.01746896,0.017498339,0.006
7.7,0.001619324,0.0014814531,0.0
7.8,6.9344416E-5,3.7021724E-5,0.0
