Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6033173,0.55979633,0.393
6.1,0.6031402,0.55961627,0.391
6.2,0.5954657,0.5518433,0.386
6.3,0.56705457,0.52284586,0.368
6.4,0.56412596,0.5198835,0.366
6.5,0.5611002,0.516954,0.362
6.6,0.5600001,0.5159759,0.361
6.7,0.55719095,0.5134781,0.354
6.8,0.5547801,0.51100975,0.351
6.9,0.500965,0.45783588,0.286
7.0,0.4633185,0.4195191,0.252
7.1,0.46077177,0.41680062,0.251
7.2,0.44715822,0.40237257,0.237
7.3,0.4220706,0.37452114,0.224
7.4,0.41703412,0.3690827,0.219
7.5,0.4064498,0.35813525,0.214
7.6,0.37295228,0.32454994,0.197
7.7,0.32606646,0.27745542,0.165
7.8,0.27829683,0.22608191,0.147
7.9,0.22076362,0.16851419,0.121
8.0,0.18873326,0.13827287,0.104
8.1,0.15690471,0.112010665,0.082
8.2,0.04579597,0.029248537,0.022
8.3,0.003949375,0.0024841172,0.002
