Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.51040995,0.46237198,0.291
6.1,0.51040995,0.46237198,0.291
6.2,0.51040995,0.46237198,0.291
6.3,0.51040995,0.46237198,0.291
6.4,0.51040995,0.46237198,0.291
6.5,0.50923467,0.4611243,0.291
6.6,0.50923467,0.4611243,0.291
6.7,0.5083857,0.46022633,0.291
6.8,0.5066179,0.4583142,0.289
6.9,0.5053849,0.4570182,0.287
7.0,0.49845904,0.44948143,0.282
7.1,0.49593878,0.44677237,0.281
7.2,0.48277932,0.43267426,0.269
7.3,0.45687643,0.40389425,0.253
7.4,0.45069626,0.3972996,0.246
7.5,0.43948475,0.38562378,0.242
7.6,0.4067474,0.35237977,0.224
7.7,0.36208037,0.3069186,0.193
7.8,0.31459442,0.25551626,0.174
7.9,0.25171408,0.19258454,0.146
8.0,0.2160001,0.15888864,0.127
8.1,0.16743244,0.11904715,0.088
8.2,0.05172729,0.032918897,0.024
8.3,0.005217573,0.0032621995,0.002
