Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.66300726,0.7097434,0.631
6.1,0.36458036,0.36054343,0.311
6.2,0.31715342,0.31140882,0.257
6.3,0.29782718,0.29138663,0.234
6.4,0.28944767,0.28270632,0.224
6.5,0.27359617,0.26625916,0.206
6.6,0.25634164,0.24829231,0.178
6.7,0.2468106,0.2384686,0.16
6.8,0.24291468,0.23442519,0.158
6.9,0.23041427,0.22134899,0.148
7.0,0.22029582,0.210803,0.138
7.1,0.21354148,0.20380484,0.133
7.2,0.1806739,0.16993554,0.11
7.3,0.17233633,0.16204616,0.103
7.4,0.15355523,0.14465511,0.093
7.5,0.13093321,0.122957915,0.083
7.6,0.10207839,0.095520034,0.059
7.7,0.064135544,0.059258588,0.03
7.8,0.012601485,0.011353991,0.006
7.9,5.3397065E-4,4.5670822E-4,0.001
8.0,1.15923154E-4,8.244711E-5,0.001
