Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.16024251,0.14223434,0.089
6.1,0.16024251,0.14223434,0.089
6.2,0.16024251,0.14223434,0.089
6.3,0.16024251,0.14223434,0.089
6.4,0.16024251,0.14223434,0.089
6.5,0.15941378,0.14137453,0.087
6.6,0.15941378,0.14137453,0.087
6.7,0.15774621,0.13963813,0.086
6.8,0.15764531,0.1395306,0.086
6.9,0.15753104,0.13940147,0.086
7.0,0.15739806,0.1392519,0.086
7.1,0.15724458,0.13908134,0.086
7.2,0.15700251,0.13881302,0.086
7.3,0.15678315,0.13857141,0.085
7.4,0.15657482,0.13834482,0.085
7.5,0.15622775,0.13798462,0.085
7.6,0.1554723,0.13722111,0.084
7.7,0.14858443,0.13103473,0.081
7.8,0.13377017,0.11654866,0.072
7.9,0.09648984,0.08252982,0.057
8.0,0.06725205,0.05665879,0.04
8.1,0.040662073,0.033283167,0.021
8.2,0.015864238,0.011258063,0.01
8.3,0.004588645,0.003114899,0.005
