Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.0179969E-4,1.934932E-4,0.0,0.0,1.934932E-4,0.0,4.362114E-4,8.28994E-4,3.0E-4,0.36188442,0.0011287453,3.0E-4,0.0052979486,0.01004656,7.0E-4,0.06967559,0.010739528,7.0E-4,0.051734097,0.0983232,0.0133,0.13526818,0.1103155,0.0133
6.1,1.0179969E-4,1.934932E-4,0.0,0.0,1.934932E-4,0.0,4.362114E-4,8.28994E-4,3.0E-4,0.36188442,0.0011287453,3.0E-4,0.0052979486,0.01004656,7.0E-4,0.06967559,0.010739528,7.0E-4,0.051734097,0.0983232,0.0133,0.13526818,0.1103155,0.0133
6.2,1.0179969E-4,1.934932E-4,0.0,0.0,1.934932E-4,0.0,4.362114E-4,8.28994E-4,3.0E-4,0.36188442,0.0011287453,3.0E-4,0.0052979486,0.01004656,7.0E-4,0.06967559,0.010739528,7.0E-4,0.051734097,0.0983232,0.0133,0.13526818,0.1103155,0.0133
6.3,1.0179969E-4,1.934932E-4,0.0,0.0,1.934932E-4,0.0,4.362114E-4,8.28994E-4,3.0E-4,0.36188442,0.0011287453,3.0E-4,0.0052979486,0.01004656,7.0E-4,0.06967559,0.010739528,7.0E-4,0.051734097,0.0983232,0.0133,0.13526818,0.1103155,0.0133
6.4,9.1639464E-5,1.7720324E-4,0.0,0.0,1.7720324E-4,0.0,3.9268145E-4,7.592216E-4,3.0E-4,0.39514154,0.0010589939,3.0E-4,0.0047704205,0.009204453,7.0E-4,0.07605015,0.00989801,7.0E-4,0.046693064,0.09063992,0.0116,0.12797894,0.101188496,0.0116
6.5,9.1639464E-5,1.7720324E-4,0.0,0.0,1.7720324E-4,0.0,3.9268145E-4,7.592216E-4,3.0E-4,0.39514154,0.0010589939,3.0E-4,0.0047704205,0.009204453,7.0E-4,0.07605015,0.00989801,7.0E-4,0.046693064,0.09063992,0.0116,0.12797894,0.101188496,0.0116
6.6,9.042622E-5,1.7529071E-4,0.0,0.0,1.7529071E-4,0.0,3.8748336E-4,7.510298E-4,3.0E-4,0.3994515,0.0010508045,3.0E-4,0.0047074095,0.009105554,7.0E-4,0.07687616,0.00979918,7.0E-4,0.046089325,0.089733854,0.0116,0.12927116,0.10029294,0.0116
6.7,8.9836685E-5,1.7443967E-4,0.0,0.0,1.7443967E-4,0.0,3.8495753E-4,7.473846E-4,3.0E-4,0.40139976,0.0010471604,3.0E-4,0.00467679,0.009061542,7.0E-4,0.07724955,0.009755199,7.0E-4,0.045795817,0.08932939,0.0114,0.12761757,0.09971104,0.0114
6.8,8.9471854E-5,1.7391385E-4,0.0,0.0,1.7391385E-4,0.0,3.8339442E-4,7.4513233E-4,3.0E-4,0.40261304,0.0010449088,3.0E-4,0.004657841,0.009034349,7.0E-4,0.07748207,0.009728025,7.0E-4,0.04561414,0.089079246,0.0113,0.12685335,0.09937265,0.0113
6.9,8.858234E-5,1.7274439E-4,0.0,0.0,1.7274439E-4,0.0,3.7958333E-4,7.401233E-4,3.0E-4,0.4053379,0.0010399012,3.0E-4,0.004611638,0.008973866,7.0E-4,0.078004286,0.009667585,7.0E-4,0.04517103,0.088522434,0.0111,0.12539195,0.09863983,0.0111
7.0,8.7433385E-5,1.7114916E-4,0.0,0.0,1.7114916E-4,0.0,3.746607E-4,7.332904E-4,3.0E-4,0.40911487,0.0010330704,3.0E-4,0.004551957,0.008891358,7.0E-4,0.07872813,0.009585134,7.0E-4,0.044598386,0.08776246,0.011,0.12533833,0.09779707,0.011
