Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,8.757157E-6,5.5459627E-6,0.0,0.0,5.5459627E-6,0.0,3.7530135E-5,2.3768202E-5,0.0,0.0,2.3768202E-5,0.0,4.5683357E-4,2.8934065E-4,0.0,0.0,2.8934065E-4,0.0,0.004558956,0.0028897598,1.0E-4,0.03460495,0.002989471,1.0E-4
6.1,8.757157E-6,5.5459627E-6,0.0,0.0,5.5459627E-6,0.0,3.7530135E-5,2.3768202E-5,0.0,0.0,2.3768202E-5,0.0,4.5683357E-4,2.8934065E-4,0.0,0.0,2.8934065E-4,0.0,0.004558956,0.0028897598,1.0E-4,0.03460495,0.002989471,1.0E-4
6.2,8.499136E-6,5.271812E-6,0.0,0.0,5.271812E-6,0.0,3.642436E-5,2.259329E-5,0.0,0.0,2.259329E-5,0.0,4.4337637E-4,2.7503975E-4,0.0,0.0,2.7503975E-4,0.0,0.0044249278,0.0027471078,1.0E-4,0.03640192,0.002846833,1.0E-4
6.3,8.186883E-6,4.9401747E-6,0.0,0.0,4.9401747E-6,0.0,3.508617E-5,2.117201E-5,0.0,0.0,2.117201E-5,0.0,4.270904E-4,2.5773974E-4,0.0,0.0,2.5773974E-4,0.0,0.004262705,0.0025745088,1.0E-4,0.03884236,0.0026742513,1.0E-4
6.4,7.979878E-6,4.7124195E-6,0.0,0.0,4.7124195E-6,0.0,3.419903E-5,2.0195932E-5,0.0,0.0,2.0195932E-5,0.0,4.1629362E-4,2.4585865E-4,0.0,0.0,2.4585865E-4,0.0,0.0041551464,0.0024559605,1.0E-4,0.040717266,0.002555715,1.0E-4
6.5,7.871003E-6,4.592522E-6,0.0,0.0,4.592522E-6,0.0,3.373243E-5,1.9682095E-5,0.0,0.0,1.9682095E-5,0.0,4.1061494E-4,2.396041E-4,0.0,0.0,2.396041E-4,0.0,0.0040985704,0.0023935505,1.0E-4,0.04177894,0.002493311,1.0E-4
6.6,7.508221E-6,4.1962935E-6,0.0,0.0,4.1962935E-6,0.0,3.2177693E-5,1.7983995E-5,0.0,0.0,1.7983995E-5,0.0,3.91693E-4,2.1893402E-4,0.0,0.0,2.1893402E-4,0.0,0.003910033,0.0021872693,1.0E-4,0.045719106,0.0022870507,1.0E-4
6.7,7.1297914E-6,3.774526E-6,0.0,0.0,3.774526E-6,0.0,3.055589E-5,1.6176444E-5,0.0,0.0,1.6176444E-5,0.0,3.7195446E-4,1.9693121E-4,0.0,0.0,1.9693121E-4,0.0,0.0037133251,0.0019676457,1.0E-4,0.05082216,0.0020674488,1.0E-4
6.8,6.376581E-6,2.9420255E-6,0.0,0.0,2.9420255E-6,0.0,2.7327918E-5,1.2608621E-5,0.0,0.0,1.2608621E-5,0.0,3.326666E-4,1.534993E-4,0.0,0.0,1.534993E-4,0.0,0.0033216903,0.0015339494,1.0E-4,0.0651912,0.001633796,1.0E-4
6.9,5.9095E-6,2.680438E-6,0.0,0.0,2.680438E-6,0.0,2.5326184E-5,1.1487542E-5,0.0,0.0,1.1487542E-5,0.0,3.0830267E-4,1.39852E-4,0.0,0.0,1.39852E-4,0.0,0.003078753,0.0013976552,1.0E-4,0.0715484,0.0014975155,1.0E-4
