Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,7.533492E-5,9.371126E-5,0.0,0.0,9.371126E-5,0.0,3.22824E-4,4.0156196E-4,0.0,0.0,4.0156196E-4,0.0,0.0039233007,0.004878674,4.0E-4,0.08198949,0.0052767224,4.0E-4,0.03854755,0.047785383,0.0019,0.039761115,0.04959459,0.0019
6.1,4.1807285E-5,5.0382983E-5,0.0,0.0,5.0382983E-5,0.0,1.7916178E-4,2.1590963E-4,0.0,0.0,2.1590963E-4,0.0,0.0021791123,0.002625611,1.0E-4,0.038086373,0.0027253483,1.0E-4,0.021578677,0.025955351,8.0E-4,0.030822162,0.026734587,8.0E-4
6.2,4.1807285E-5,5.0382983E-5,0.0,0.0,5.0382983E-5,0.0,1.7916178E-4,2.1590963E-4,0.0,0.0,2.1590963E-4,0.0,0.0021791123,0.002625611,1.0E-4,0.038086373,0.0027253483,1.0E-4,0.021578677,0.025955351,8.0E-4,0.030822162,0.026734587,8.0E-4
6.3,3.1793104E-5,3.763715E-5,0.0,0.0,3.763715E-5,0.0,1.3624904E-4,1.612923E-4,0.0,0.0,1.612923E-4,0.0,0.0016575698,0.0019619977,0.0,0.0,0.0019619977,0.0,0.016452603,0.019450692,4.0E-4,0.02056482,0.019842912,4.0E-4
6.4,2.9878007E-5,3.5267753E-5,0.0,0.0,3.5267753E-5,0.0,1.2804232E-4,1.5113894E-4,0.0,0.0,1.5113894E-4,0.0,0.0015578003,0.001838596,0.0,0.0,0.001838596,0.0,0.015469253,0.018237632,4.0E-4,0.021932673,0.018630337,4.0E-4
6.5,2.4512565E-5,2.8711424E-5,0.0,0.0,2.8711424E-5,0.0,1.0504962E-4,1.2304331E-4,0.0,0.0,1.2304331E-4,0.0,0.0012782287,0.0014970496,0.0,0.0,0.0014970496,0.0,0.012709012,0.014872615,2.0E-4,0.013447534,0.01506964,2.0E-4
6.6,2.1317413E-5,2.4862335E-5,0.0,0.0,2.4862335E-5,0.0,9.135714E-5,1.06548636E-4,0.0,0.0,1.06548636E-4,0.0,0.0011117056,0.0012964798,0.0,0.0,0.0012964798,0.0,0.011061605,0.012891567,2.0E-4,0.015514018,0.013088989,2.0E-4
6.7,1.8585655E-5,2.1597301E-5,0.0,0.0,2.1597301E-5,0.0,7.9650374E-5,9.255669E-5,0.0,0.0,9.255669E-5,0.0,9.6931186E-4,0.0011263156,0.0,0.0,0.0011263156,0.0,0.0096509475,0.011208225,2.0E-4,0.017844038,0.011405984,2.0E-4
6.8,1.5862879E-5,1.838799E-5,0.0,0.0,1.838799E-5,0.0,6.798199E-5,7.8803394E-5,0.0,0.0,7.8803394E-5,0.0,8.273665E-4,9.5902826E-4,0.0,0.0,9.5902826E-4,0.0,0.008242928,0.00955087,2.0E-4,0.0209405,0.009748961,2.0E-4
6.9,1.3021509E-5,1.5069692E-5,0.0,0.0,1.5069692E-5,0.0,5.5805274E-5,6.45829E-5,0.0,0.0,6.45829E-5,0.0,6.792174E-4,7.8603113E-4,0.0,0.0,7.8603113E-4,0.0,0.006771452,0.0078343265,2.0E-4,0.025528679,0.00803276,2.0E-4
7.0,1.0974371E-5,1.2698518E-5,0.0,0.0,1.2698518E-5,0.0,4.7032172E-5,5.4421183E-5,0.0,0.0,5.4421183E-5,0.0,5.7246623E-4,6.62394E-4,0.0,0.0,6.62394E-4,0.0,0.0057099373,0.006605939,2.0E-4,0.030275788,0.0068046176,2.0E-4
7.1,8.766221E-6,1.0146466E-5,0.0,0.0,1.0146466E-5,0.0,3.7568978E-5,4.3484222E-5,0.0,0.0,4.3484222E-5,0.0,4.573063E-4,5.29309E-4,0.0,0.0,5.29309E-4,0.0,0.0045636636,0.0052821757,2.0E-4,0.037863184,0.0054811193,2.0E-4
7.2,8.026024E-7,8.3254315E-7,0.0,0.0,8.3254315E-7,0.0,3.43972E-6,3.5680373E-6,0.0,0.0,3.5680373E-6,0.0,4.1877785E-5,4.344E-5,0.0,0.0,4.344E-5,0.0,4.1869894E-4,4.3431617E-4,0.0,0.0,4.3431617E-4,0.0
7.3,3.7293114E-7,3.6975936E-7,0.0,0.0,3.6975936E-7,0.0,1.5982754E-6,1.584682E-6,0.0,0.0,1.584682E-6,0.0,1.9458828E-5,1.9293333E-5,0.0,0.0,1.9293333E-5,0.0,1.9457124E-4,1.9291665E-4,0.0,0.0,1.9291665E-4,0.0
7.4,2.0557036E-7,1.9660611E-7,0.0,0.0,1.9660611E-7,0.0,8.810155E-7,8.4259733E-7,0.0,0.0,8.4259733E-7,0.0,1.0726311E-5,1.0258575E-5,0.0,0.0,1.0258575E-5,0.0,1.0725793E-4,1.0258104E-4,0.0,0.0,1.0258104E-4,0.0
7.5,6.845446E-8,6.275007E-8,0.0,0.0,6.275007E-8,0.0,2.9337625E-7,2.6892883E-7,0.0,0.0,2.6892883E-7,0.0,3.5718497E-6,3.2742037E-6,0.0,0.0,3.2742037E-6,0.0,3.5717923E-5,3.2741566E-5,0.0,0.0,3.2741566E-5,0.0
7.6,6.0975145E-9,5.5309526E-9,0.0,0.0,5.5309526E-9,0.0,2.6132206E-8,2.3704082E-8,0.0,0.0,2.3704082E-8,0.0,3.1815955E-7,2.8859716E-7,0.0,0.0,2.8859716E-7,0.0,3.181591E-6,2.885969E-6,0.0,0.0,2.885969E-6,0.0
