Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.3379373E-5,1.0972691E-5,0.0,0.0,1.0972691E-5,0.0,5.7338908E-5,4.7024976E-5,1.0E-4,2.1265295,4.7024976E-5,0.0,6.978776E-4,5.7238014E-4,2.0E-4,0.34941813,5.7238014E-4,0.0,0.0069569005,0.0057093687,0.0035,0.6130275,0.006206514,5.0E-4
6.1,1.3379373E-5,1.0972691E-5,0.0,0.0,1.0972691E-5,0.0,5.7338908E-5,4.7024976E-5,1.0E-4,2.1265295,4.7024976E-5,0.0,6.978776E-4,5.7238014E-4,2.0E-4,0.34941813,5.7238014E-4,0.0,0.0069569005,0.0057093687,0.0035,0.6130275,0.006206514,5.0E-4
6.2,1.3379373E-5,1.0972691E-5,0.0,0.0,1.0972691E-5,0.0,5.7338908E-5,4.7024976E-5,1.0E-4,2.1265295,4.7024976E-5,0.0,6.978776E-4,5.7238014E-4,2.0E-4,0.34941813,5.7238014E-4,0.0,0.0069569005,0.0057093687,0.0035,0.6130275,0.006206514,5.0E-4
6.3,1.3379373E-5,1.0972691E-5,0.0,0.0,1.0972691E-5,0.0,5.7338908E-5,4.7024976E-5,1.0E-4,2.1265295,4.7024976E-5,0.0,6.978776E-4,5.7238014E-4,2.0E-4,0.34941813,5.7238014E-4,0.0,0.0069569005,0.0057093687,0.0035,0.6130275,0.006206514,5.0E-4
6.4,1.3379373E-5,1.0972691E-5,0.0,0.0,1.0972691E-5,0.0,5.7338908E-5,4.7024976E-5,1.0E-4,2.1265295,4.7024976E-5,0.0,6.978776E-4,5.7238014E-4,2.0E-4,0.34941813,5.7238014E-4,0.0,0.0069569005,0.0057093687,0.0035,0.6130275,0.006206514,5.0E-4
6.5,1.26563245E-5,1.0202674E-5,0.0,0.0,1.0202674E-5,0.0,5.4240263E-5,4.372502E-5,1.0E-4,2.2870202,4.372502E-5,0.0,6.601751E-4,5.3222314E-4,1.0E-4,0.18789111,5.3222314E-4,0.0,0.006582173,0.005309752,0.0032,0.60266465,0.0058070975,5.0E-4
6.6,1.26563245E-5,1.0202674E-5,0.0,0.0,1.0202674E-5,0.0,5.4240263E-5,4.372502E-5,1.0E-4,2.2870202,4.372502E-5,0.0,6.601751E-4,5.3222314E-4,1.0E-4,0.18789111,5.3222314E-4,0.0,0.006582173,0.005309752,0.0032,0.60266465,0.0058070975,5.0E-4
6.7,1.2502474E-5,1.003893E-5,0.0,0.0,1.003893E-5,0.0,5.3580934E-5,4.302328E-5,1.0E-4,2.324323,4.302328E-5,0.0,6.521526E-4,5.236836E-4,1.0E-4,0.190955,5.236836E-4,0.0,0.0065024206,0.00522476,0.003,0.57418907,0.00562267,4.0E-4
6.8,1.2454966E-5,9.991253E-6,0.0,0.0,9.991253E-6,0.0,5.3377335E-5,4.2818956E-5,1.0E-4,2.3354142,4.2818956E-5,0.0,6.4967526E-4,5.2119716E-4,1.0E-4,0.19186597,5.2119716E-4,0.0,0.006477792,0.005200012,0.003,0.57692176,0.005597932,4.0E-4
6.9,1.2225574E-5,9.765381E-6,0.0,0.0,9.765381E-6,0.0,5.2394265E-5,4.185097E-5,1.0E-4,2.389431,4.185097E-5,0.0,6.3771347E-4,5.0941744E-4,1.0E-4,0.19630265,5.0941744E-4,0.0,0.006358865,0.0050827586,0.003,0.5902307,0.0054807253,4.0E-4
