Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,6.4193904E-5,9.52097E-5,1.0E-4,1.0503131,9.52097E-5,0.0,2.7508775E-4,4.079841E-4,4.0E-4,0.98043036,4.079841E-4,0.0,0.0033440501,0.004957317,0.0032,0.6455105,0.005753351,8.0E-4,0.03294174,0.04847365,0.0349,0.7199788,0.058464672,0.0105
6.1,6.4193904E-5,9.52097E-5,1.0E-4,1.0503131,9.52097E-5,0.0,2.7508775E-4,4.079841E-4,4.0E-4,0.98043036,4.079841E-4,0.0,0.0033440501,0.004957317,0.0032,0.6455105,0.005753351,8.0E-4,0.03294174,0.04847365,0.0349,0.7199788,0.058464672,0.0105
6.2,5.7023593E-5,8.239395E-5,1.0E-4,1.2136813,8.239395E-5,0.0,2.4436394E-4,3.5307813E-4,4.0E-4,1.1328937,3.5307813E-4,0.0,0.002971072,0.0042918893,0.0026,0.6057938,0.005088456,8.0E-4,0.029316625,0.042131327,0.0299,0.7096857,0.05065636,0.0089
6.3,5.6940098E-5,8.2239654E-5,1.0E-4,1.2159584,8.2239654E-5,0.0,2.4400617E-4,3.5241706E-4,4.0E-4,1.1350188,3.5241706E-4,0.0,0.002966728,0.0042838724,0.0026,0.6069275,0.005080445,8.0E-4,0.029274331,0.042054836,0.0299,0.7109765,0.050580546,0.0089
6.4,5.4171585E-5,7.6739954E-5,1.0E-4,1.3031021,7.6739954E-5,0.0,2.3214328E-4,3.2885332E-4,4.0E-4,1.2163478,3.2885332E-4,0.0,0.0028226813,0.003998079,0.0023,0.5752763,0.00469528,7.0E-4,0.02787096,0.039345514,0.0273,0.6938529,0.04712682,0.0081
6.5,4.375144E-5,5.5698263E-5,0.0,0.0,5.5698263E-5,0.0,1.874927E-4,2.3869159E-4,1.0E-4,0.41895065,2.3869159E-4,0.0,0.0022803338,0.0029033655,0.0013,0.44775623,0.0032024945,3.0E-4,0.022570757,0.02887236,0.0192,0.66499585,0.03353377,0.0048
6.6,2.772192E-5,2.4859432E-5,0.0,0.0,2.4859432E-5,0.0,1.1880282E-4,1.0653618E-4,0.0,0.0,1.0653618E-4,0.0,0.0014454646,0.0012963249,7.0E-4,0.5399881,0.0012963249,0.0,0.014360986,0.013214085,0.0092,0.6962268,0.014694263,0.0015
6.7,2.7124124E-5,2.4078752E-5,0.0,0.0,2.4078752E-5,0.0,1.1624106E-4,1.0319068E-4,0.0,0.0,1.0319068E-4,0.0,0.0014143161,0.001255641,7.0E-4,0.5574842,0.001255641,0.0,0.014053487,0.012811731,0.0091,0.71028656,0.014292513,0.0015
6.8,2.5475807E-5,2.157592E-5,0.0,0.0,2.157592E-5,0.0,1.0917746E-4,9.2465016E-5,0.0,0.0,9.2465016E-5,0.0,0.001328425,0.0011251917,7.0E-4,0.6221162,0.0011251917,0.0,0.0132051185,0.011516079,0.0079,0.68599737,0.012603411,0.0011
6.9,2.1162023E-5,1.7120747E-5,0.0,0.0,1.7120747E-5,0.0,9.069123E-5,7.337258E-5,0.0,0.0,7.337258E-5,0.0,0.0011036064,8.929487E-4,7.0E-4,0.78391963,8.929487E-4,0.0,0.010981417,0.00918185,0.0058,0.63168097,0.009677259,5.0E-4
