Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,4.8694856E-5,6.687549E-5,1.0E-4,1.4953163,1.668688E-4,1.0E-4,2.0867554E-4,2.865784E-4,2.0E-4,0.69788927,3.8654977E-4,1.0E-4,0.0025376645,0.0034835178,0.0032,0.91861165,0.0046793376,0.0012,0.02508881,0.034476876,0.0276,0.8005365,0.03833897,0.004
6.1,4.8694856E-5,6.687549E-5,1.0E-4,1.4953163,1.668688E-4,1.0E-4,2.0867554E-4,2.865784E-4,2.0E-4,0.69788927,3.8654977E-4,1.0E-4,0.0025376645,0.0034835178,0.0032,0.91861165,0.0046793376,0.0012,0.02508881,0.034476876,0.0276,0.8005365,0.03833897,0.004
6.2,4.7541962E-5,6.521333E-5,1.0E-4,1.5334288,1.6520682E-4,1.0E-4,2.0373536E-4,2.7945652E-4,2.0E-4,0.7156749,3.7942856E-4,1.0E-4,0.0024776561,0.003397103,0.0032,0.9419791,0.0045930264,0.0012,0.024502134,0.033641305,0.0273,0.8115024,0.03750674,0.004
6.3,4.6717287E-5,6.405114E-5,1.0E-4,1.5612524,1.6404474E-4,1.0E-4,2.0020158E-4,2.7447683E-4,2.0E-4,0.7286589,3.744494E-4,1.0E-4,0.0024347296,0.00333667,0.0032,0.95904,0.004532666,0.0012,0.024082264,0.033055697,0.0266,0.8047024,0.036826782,0.0039
6.4,4.6276386E-5,6.341538E-5,1.0E-4,1.5769047,1.6340903E-4,1.0E-4,1.983123E-4,2.717527E-4,2.0E-4,0.7359632,3.7172553E-4,1.0E-4,0.0024117786,0.0033036121,0.0031,0.93836683,0.004399978,0.0011,0.02385771,0.03273572,0.0265,0.8095132,0.0363146,0.0037
6.5,4.5720994E-5,6.2619816E-5,1.0E-4,1.5969386,1.6261355E-4,1.0E-4,1.9593239E-4,2.6834407E-4,2.0E-4,0.7453118,3.6831724E-4,1.0E-4,0.002382867,0.0032622444,0.0031,0.950266,0.004358656,0.0011,0.023574775,0.032335017,0.0265,0.819545,0.035915375,0.0037
6.6,4.549134E-5,6.227483E-5,1.0E-4,1.6057854,1.622686E-4,1.0E-4,1.949483E-4,2.6686586E-4,2.0E-4,0.7494402,3.6683917E-4,1.0E-4,0.0023709119,0.0032443008,0.0031,0.95552176,0.004340732,0.0011,0.023457756,0.03216116,0.0262,0.8146472,0.035742167,0.0037
6.7,3.701047E-5,4.9836264E-5,0.0,0.0,4.9836264E-5,0.0,1.5860666E-4,2.1356673E-4,1.0E-4,0.4682377,2.1356673E-4,0.0,0.0019293258,0.002597117,0.0025,0.9626058,0.0034947798,9.0E-4,0.019126613,0.025864985,0.0199,0.7693799,0.028397735,0.0026
6.8,3.5523568E-5,4.7832134E-5,0.0,0.0,4.7832134E-5,0.0,1.5223498E-4,2.0497899E-4,1.0E-4,0.48785487,2.0497899E-4,0.0,0.0018518851,0.0024928052,0.0024,0.96277076,0.0033905618,9.0E-4,0.018365284,0.02484424,0.0191,0.7687899,0.027379645,0.0026
6.9,3.2946147E-5,4.418289E-5,0.0,0.0,4.418289E-5,0.0,1.4119013E-4,1.8934172E-4,1.0E-4,0.5281456,1.8934172E-4,0.0,0.0017176344,0.0023028397,0.0022,0.95534223,0.0031009975,8.0E-4,0.017044188,0.022980222,0.018,0.7832822,0.02532507,0.0024
