Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.4088538E-5,1.5700552E-5,0.0,0.0,1.5700552E-5,0.0,6.037805E-5,6.728642E-5,1.0E-4,1.486184,6.728642E-5,0.0,7.3485484E-4,8.189167E-4,8.0E-4,0.97690034,9.188348E-4,1.0E-4,0.007324295,0.008160271,0.0071,0.87006915,0.008953743,8.0E-4
6.1,1.4088538E-5,1.5700552E-5,0.0,0.0,1.5700552E-5,0.0,6.037805E-5,6.728642E-5,1.0E-4,1.486184,6.728642E-5,0.0,7.3485484E-4,8.189167E-4,8.0E-4,0.97690034,9.188348E-4,1.0E-4,0.007324295,0.008160271,0.0071,0.87006915,0.008953743,8.0E-4
6.2,1.4088538E-5,1.5700552E-5,0.0,0.0,1.5700552E-5,0.0,6.037805E-5,6.728642E-5,1.0E-4,1.486184,6.728642E-5,0.0,7.3485484E-4,8.189167E-4,8.0E-4,0.97690034,9.188348E-4,1.0E-4,0.007324295,0.008160271,0.0071,0.87006915,0.008953743,8.0E-4
6.3,1.2882862E-5,1.43611705E-5,0.0,0.0,1.43611705E-5,0.0,5.5211098E-5,6.154648E-5,1.0E-4,1.6247883,6.154648E-5,0.0,6.7198783E-4,7.4908114E-4,8.0E-4,1.067975,8.4900623E-4,1.0E-4,0.0066995937,0.007466622,0.0067,0.89732677,0.008260649,8.0E-4
6.4,1.2882862E-5,1.43611705E-5,0.0,0.0,1.43611705E-5,0.0,5.5211098E-5,6.154648E-5,1.0E-4,1.6247883,6.154648E-5,0.0,6.7198783E-4,7.4908114E-4,8.0E-4,1.067975,8.4900623E-4,1.0E-4,0.0066995937,0.007466622,0.0067,0.89732677,0.008260649,8.0E-4
6.5,1.2762329E-5,1.4227877E-5,0.0,0.0,1.4227877E-5,0.0,5.469455E-5,6.097525E-5,1.0E-4,1.6400096,6.097525E-5,0.0,6.657027E-4,7.4213115E-4,8.0E-4,1.0779766,8.4205694E-4,1.0E-4,0.00663712,0.007397585,0.0067,0.905701,0.008191667,8.0E-4
6.6,1.2762329E-5,1.4227877E-5,0.0,0.0,1.4227877E-5,0.0,5.469455E-5,6.097525E-5,1.0E-4,1.6400096,6.097525E-5,0.0,6.657027E-4,7.4213115E-4,8.0E-4,1.0779766,8.4205694E-4,1.0E-4,0.00663712,0.007397585,0.0067,0.905701,0.008191667,8.0E-4
6.7,1.2557959E-5,1.4002359E-5,0.0,0.0,1.4002359E-5,0.0,5.3818712E-5,6.0008788E-5,1.0E-4,1.6664226,6.0008788E-5,0.0,6.5504585E-4,7.303724E-4,8.0E-4,1.0953317,8.3029934E-4,1.0E-4,0.006531183,0.007280771,0.0064,0.8790278,0.007975674,7.0E-4
6.8,1.1871544E-5,1.3242644E-5,0.0,0.0,1.3242644E-5,0.0,5.0877054E-5,5.675301E-5,1.0E-4,1.7620211,5.675301E-5,0.0,6.1925204E-4,6.9075887E-4,8.0E-4,1.1581466,7.906898E-4,1.0E-4,0.0061752927,0.006887132,0.0061,0.88570976,0.007582311,7.0E-4
6.9,1.0500373E-5,1.1716899E-5,0.0,0.0,1.1716899E-5,0.0,4.5000823E-5,5.0214363E-5,1.0E-4,1.991462,5.0214363E-5,0.0,5.4774724E-4,6.1119697E-4,8.0E-4,1.308907,7.1113586E-4,1.0E-4,0.005463991,0.0060960236,0.0052,0.8530151,0.0066923657,6.0E-4
