Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,6.6264497E-6,6.755636E-6,0.0,0.0,6.755636E-6,0.0,2.8398761E-5,2.895245E-5,0.0,0.0,2.895245E-5,0.0,3.4570007E-4,3.5244707E-4,0.0,0.0,3.5244707E-4,0.0,0.0034516277,0.003519669,2.0E-4,0.056823526,0.003718965,2.0E-4
6.1,6.6264497E-6,6.755636E-6,0.0,0.0,6.755636E-6,0.0,2.8398761E-5,2.895245E-5,0.0,0.0,2.895245E-5,0.0,3.4570007E-4,3.5244707E-4,0.0,0.0,3.5244707E-4,0.0,0.0034516277,0.003519669,2.0E-4,0.056823526,0.003718965,2.0E-4
6.2,6.6264497E-6,6.755636E-6,0.0,0.0,6.755636E-6,0.0,2.8398761E-5,2.895245E-5,0.0,0.0,2.895245E-5,0.0,3.4570007E-4,3.5244707E-4,0.0,0.0,3.5244707E-4,0.0,0.0034516277,0.003519669,2.0E-4,0.056823526,0.003718965,2.0E-4
6.3,6.6264497E-6,6.755636E-6,0.0,0.0,6.755636E-6,0.0,2.8398761E-5,2.895245E-5,0.0,0.0,2.895245E-5,0.0,3.4570007E-4,3.5244707E-4,0.0,0.0,3.5244707E-4,0.0,0.0034516277,0.003519669,2.0E-4,0.056823526,0.003718965,2.0E-4
6.4,6.6264497E-6,6.755636E-6,0.0,0.0,6.755636E-6,0.0,2.8398761E-5,2.895245E-5,0.0,0.0,2.895245E-5,0.0,3.4570007E-4,3.5244707E-4,0.0,0.0,3.5244707E-4,0.0,0.0034516277,0.003519669,2.0E-4,0.056823526,0.003718965,2.0E-4
6.5,3.2162225E-6,3.2563628E-6,0.0,0.0,3.2563628E-6,0.0,1.3783738E-5,1.3955771E-5,0.0,0.0,1.3955771E-5,0.0,1.6780409E-4,1.6989907E-4,0.0,0.0,1.6989907E-4,0.0,0.0016767744,0.0016977714,2.0E-4,0.11780149,0.0018974319,2.0E-4
6.6,3.2162225E-6,3.2563628E-6,0.0,0.0,3.2563628E-6,0.0,1.3783738E-5,1.3955771E-5,0.0,0.0,1.3955771E-5,0.0,1.6780409E-4,1.6989907E-4,0.0,0.0,1.6989907E-4,0.0,0.0016767744,0.0016977714,2.0E-4,0.11780149,0.0018974319,2.0E-4
6.7,2.1908265E-6,2.2066565E-6,0.0,0.0,2.2066565E-6,0.0,9.389223E-6,9.457066E-6,0.0,0.0,9.457066E-6,0.0,1.1430779E-4,1.1513389E-4,0.0,0.0,1.1513389E-4,0.0,0.0011424901,0.0011507617,0.0,0.0,0.0011507617,0.0
6.8,1.7303895E-6,1.7361954E-6,0.0,0.0,1.7361954E-6,0.0,7.415934E-6,7.4408163E-6,0.0,0.0,7.4408163E-6,0.0,9.028525E-5,9.058827E-5,0.0,0.0,9.058827E-5,0.0,9.024858E-4,9.055232E-4,0.0,0.0,9.055232E-4,0.0
6.9,1.3700314E-6,1.3685828E-6,0.0,0.0,1.3685828E-6,0.0,5.87155E-6,5.865342E-6,0.0,0.0,5.865342E-6,0.0,7.148377E-5,7.140824E-5,0.0,0.0,7.140824E-5,0.0,7.146078E-4,7.1385753E-4,0.0,0.0,7.1385753E-4,0.0
