Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,3.0167168E-5,3.3987628E-5,0.0,0.0,3.3987628E-5,0.0,1.2928146E-4,1.4565406E-4,0.0,0.0,1.4565406E-4,0.0,0.0015728653,0.0017720638,3.0E-4,0.16929413,0.0020715322,3.0E-4,0.0156177925,0.017596241,0.0018,0.10229458,0.019364567,0.0018
6.1,3.0167168E-5,3.3987628E-5,0.0,0.0,3.3987628E-5,0.0,1.2928146E-4,1.4565406E-4,0.0,0.0,1.4565406E-4,0.0,0.0015728653,0.0017720638,3.0E-4,0.16929413,0.0020715322,3.0E-4,0.0156177925,0.017596241,0.0018,0.10229458,0.019364567,0.0018
6.2,3.0167168E-5,3.3987628E-5,0.0,0.0,3.3987628E-5,0.0,1.2928146E-4,1.4565406E-4,0.0,0.0,1.4565406E-4,0.0,0.0015728653,0.0017720638,3.0E-4,0.16929413,0.0020715322,3.0E-4,0.0156177925,0.017596241,0.0018,0.10229458,0.019364567,0.0018
6.3,3.0167168E-5,3.3987628E-5,0.0,0.0,3.3987628E-5,0.0,1.2928146E-4,1.4565406E-4,0.0,0.0,1.4565406E-4,0.0,0.0015728653,0.0017720638,3.0E-4,0.16929413,0.0020715322,3.0E-4,0.0156177925,0.017596241,0.0018,0.10229458,0.019364567,0.0018
6.4,3.0167168E-5,3.3987628E-5,0.0,0.0,3.3987628E-5,0.0,1.2928146E-4,1.4565406E-4,0.0,0.0,1.4565406E-4,0.0,0.0015728653,0.0017720638,3.0E-4,0.16929413,0.0020715322,3.0E-4,0.0156177925,0.017596241,0.0018,0.10229458,0.019364567,0.0018
6.5,3.0167168E-5,3.3987628E-5,0.0,0.0,3.3987628E-5,0.0,1.2928146E-4,1.4565406E-4,0.0,0.0,1.4565406E-4,0.0,0.0015728653,0.0017720638,3.0E-4,0.16929413,0.0020715322,3.0E-4,0.0156177925,0.017596241,0.0018,0.10229458,0.019364567,0.0018
6.6,3.0167168E-5,3.3987628E-5,0.0,0.0,3.3987628E-5,0.0,1.2928146E-4,1.4565406E-4,0.0,0.0,1.4565406E-4,0.0,0.0015728653,0.0017720638,3.0E-4,0.16929413,0.0020715322,3.0E-4,0.0156177925,0.017596241,0.0018,0.10229458,0.019364567,0.0018
6.7,3.0167168E-5,3.3987628E-5,0.0,0.0,3.3987628E-5,0.0,1.2928146E-4,1.4565406E-4,0.0,0.0,1.4565406E-4,0.0,0.0015728653,0.0017720638,3.0E-4,0.16929413,0.0020715322,3.0E-4,0.0156177925,0.017596241,0.0018,0.10229458,0.019364567,0.0018
6.8,1.717077E-5,1.917205E-5,0.0,0.0,1.917205E-5,0.0,7.358694E-5,8.21636E-5,0.0,0.0,8.21636E-5,0.0,8.9555274E-4,9.99927E-4,1.0E-4,0.100007296,0.0010998271,1.0E-4,0.008919522,0.009958718,0.0011,0.11045598,0.011047764,0.0011
6.9,1.717077E-5,1.917205E-5,0.0,0.0,1.917205E-5,0.0,7.358694E-5,8.21636E-5,0.0,0.0,8.21636E-5,0.0,8.9555274E-4,9.99927E-4,1.0E-4,0.100007296,0.0010998271,1.0E-4,0.008919522,0.009958718,0.0011,0.11045598,0.011047764,0.0011
