Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.7744695E-5,2.0234518E-5,0.0,0.0,2.0234518E-5,0.0,7.6046475E-5,8.671681E-5,0.0,0.0,8.671681E-5,0.0,9.2547253E-4,0.0010553253,0.0,0.0,0.0010553253,0.0,0.009216278,0.010509055,3.0E-4,0.028546808,0.010805903,3.0E-4
6.1,1.7744695E-5,2.0234518E-5,0.0,0.0,2.0234518E-5,0.0,7.6046475E-5,8.671681E-5,0.0,0.0,8.671681E-5,0.0,9.2547253E-4,0.0010553253,0.0,0.0,0.0010553253,0.0,0.009216278,0.010509055,3.0E-4,0.028546808,0.010805903,3.0E-4
6.2,1.7744695E-5,2.0234518E-5,0.0,0.0,2.0234518E-5,0.0,7.6046475E-5,8.671681E-5,0.0,0.0,8.671681E-5,0.0,9.2547253E-4,0.0010553253,0.0,0.0,0.0010553253,0.0,0.009216278,0.010509055,3.0E-4,0.028546808,0.010805903,3.0E-4
6.3,1.7744695E-5,2.0234518E-5,0.0,0.0,2.0234518E-5,0.0,7.6046475E-5,8.671681E-5,0.0,0.0,8.671681E-5,0.0,9.2547253E-4,0.0010553253,0.0,0.0,0.0010553253,0.0,0.009216278,0.010509055,3.0E-4,0.028546808,0.010805903,3.0E-4
6.4,1.7744695E-5,2.0234518E-5,0.0,0.0,2.0234518E-5,0.0,7.6046475E-5,8.671681E-5,0.0,0.0,8.671681E-5,0.0,9.2547253E-4,0.0010553253,0.0,0.0,0.0010553253,0.0,0.009216278,0.010509055,3.0E-4,0.028546808,0.010805903,3.0E-4
6.5,1.2822383E-5,1.4814618E-5,0.0,0.0,1.4814618E-5,0.0,5.4951914E-5,6.3489846E-5,0.0,0.0,6.3489846E-5,0.0,6.6883414E-4,7.727443E-4,0.0,0.0,7.727443E-4,0.0,0.0066682473,0.0077035096,1.0E-4,0.012981096,0.0078027397,1.0E-4
6.6,1.2822383E-5,1.4814618E-5,0.0,0.0,1.4814618E-5,0.0,5.4951914E-5,6.3489846E-5,0.0,0.0,6.3489846E-5,0.0,6.6883414E-4,7.727443E-4,0.0,0.0,7.727443E-4,0.0,0.0066682473,0.0077035096,1.0E-4,0.012981096,0.0078027397,1.0E-4
6.7,9.690175E-6,1.1394503E-5,0.0,0.0,1.1394503E-5,0.0,4.1528663E-5,4.8832782E-5,0.0,0.0,4.8832782E-5,0.0,5.054941E-4,5.9439696E-4,0.0,0.0,5.9439696E-4,0.0,0.005043458,0.005930049,0.0,0.0,0.005930049,0.0
6.8,9.690175E-6,1.1394503E-5,0.0,0.0,1.1394503E-5,0.0,4.1528663E-5,4.8832782E-5,0.0,0.0,4.8832782E-5,0.0,5.054941E-4,5.9439696E-4,0.0,0.0,5.9439696E-4,0.0,0.005043458,0.005930049,0.0,0.0,0.005930049,0.0
6.9,8.096043E-6,9.660498E-6,0.0,0.0,9.660498E-6,0.0,3.4696863E-5,4.1401574E-5,0.0,0.0,4.1401574E-5,0.0,4.223524E-4,5.039649E-4,0.0,0.0,5.039649E-4,0.0,0.004215506,0.005029926,0.0,0.0,0.005029926,0.0
7.0,7.185906E-6,8.6728105E-6,0.0,0.0,8.6728105E-6,0.0,3.0796375E-5,3.716875E-5,0.0,0.0,3.716875E-5,0.0,3.7488135E-4,4.52452E-4,0.0,0.0,4.52452E-4,0.0,0.0037424958,0.004516924,0.0,0.0,0.004516924,0.0
7.1,3.4937343E-6,4.0247673E-6,0.0,0.0,4.0247673E-6,0.0,1.497306E-5,1.7248929E-5,0.0,0.0,1.7248929E-5,0.0,1.8228177E-4,2.0999282E-4,0.0,0.0,2.0999282E-4,0.0,0.0018213232,0.0020986635,0.0,0.0,0.0020986635,0.0
7.2,2.4388776E-6,2.6704367E-6,0.0,0.0,2.6704367E-6,0.0,1.0452291E-5,1.14447075E-5,0.0,0.0,1.14447075E-5,0.0,1.2724921E-4,1.3933545E-4,0.0,0.0,1.3933545E-4,0.0,0.0012717636,0.0013929757,0.0,0.0,0.0013929757,0.0
