Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,4.20513E-5,4.8497863E-5,0.0,0.0,4.8497863E-5,0.0,1.8020741E-4,2.0783432E-4,1.0E-4,0.48115247,3.0781355E-4,1.0E-4,0.0021918174,0.002527977,3.0E-4,0.11867196,0.0028272187,3.0E-4,0.021703249,0.025043545,0.002,0.079860896,0.02699346,0.002
6.1,4.20513E-5,4.8497863E-5,0.0,0.0,4.8497863E-5,0.0,1.8020741E-4,2.0783432E-4,1.0E-4,0.48115247,3.0781355E-4,1.0E-4,0.0021918174,0.002527977,3.0E-4,0.11867196,0.0028272187,3.0E-4,0.021703249,0.025043545,0.002,0.079860896,0.02699346,0.002
6.2,2.3413893E-5,2.4631545E-5,0.0,0.0,2.4631545E-5,0.0,1.0034139E-4,1.05559906E-4,1.0E-4,0.94732934,2.0554935E-4,1.0E-4,0.0012209718,0.0012845232,2.0E-4,0.15569979,0.0014842664,2.0E-4,0.012142851,0.012779683,8.0E-4,0.06259937,0.013569458,8.0E-4
6.3,2.3413893E-5,2.4631545E-5,0.0,0.0,2.4631545E-5,0.0,1.0034139E-4,1.05559906E-4,1.0E-4,0.94732934,2.0554935E-4,1.0E-4,0.0012209718,0.0012845232,2.0E-4,0.15569979,0.0014842664,2.0E-4,0.012142851,0.012779683,8.0E-4,0.06259937,0.013569458,8.0E-4
6.4,1.6894814E-5,1.6525059E-5,0.0,0.0,1.6525059E-5,0.0,7.240433E-5,7.081997E-5,1.0E-4,1.412031,1.7081288E-4,1.0E-4,8.811662E-4,8.619288E-4,2.0E-4,0.23203772,0.0010617564,2.0E-4,0.0087768035,0.008589517,5.0E-4,0.058210492,0.009085222,5.0E-4
6.5,1.6894814E-5,1.6525059E-5,0.0,0.0,1.6525059E-5,0.0,7.240433E-5,7.081997E-5,1.0E-4,1.412031,1.7081288E-4,1.0E-4,8.811662E-4,8.619288E-4,2.0E-4,0.23203772,0.0010617564,2.0E-4,0.0087768035,0.008589517,5.0E-4,0.058210492,0.009085222,5.0E-4
6.6,1.1910969E-5,1.0500677E-5,0.0,0.0,1.0500677E-5,0.0,5.1046012E-5,4.5002198E-5,1.0E-4,2.2221136,1.449977E-4,1.0E-4,6.21308E-4,5.477772E-4,2.0E-4,0.36511192,7.476677E-4,2.0E-4,0.0061957375,0.0054655694,2.0E-4,0.03659271,0.005664476,2.0E-4
6.7,9.1486E-6,7.179868E-6,0.0,0.0,7.179868E-6,0.0,3.9207694E-5,3.077052E-5,1.0E-4,3.2498636,1.3076744E-4,1.0E-4,4.7724912E-4,3.745705E-4,2.0E-4,0.5339449,5.744956E-4,2.0E-4,0.0047622547,0.003739769,2.0E-4,0.05347924,0.003939021,2.0E-4
6.8,7.90441E-6,5.7088764E-6,0.0,0.0,5.7088764E-6,0.0,3.3875604E-5,2.4466392E-5,1.0E-4,4.0872393,1.2446394E-4,1.0E-4,4.1235742E-4,2.9783888E-4,1.0E-4,0.335752,3.9780908E-4,1.0E-4,0.0041159308,0.0029745249,1.0E-4,0.033618815,0.0030742274,1.0E-4
6.9,7.77015E-6,5.562965E-6,0.0,0.0,5.562965E-6,0.0,3.3300217E-5,2.3841067E-5,1.0E-4,4.194443,1.2383868E-4,1.0E-4,4.0535472E-4,2.902276E-4,1.0E-4,0.3445572,3.9019855E-4,1.0E-4,0.004046161,0.0028986116,1.0E-4,0.034499273,0.0029983218,1.0E-4
7.0,7.675798E-6,5.4599236E-6,0.0,0.0,5.4599236E-6,0.0,3.289586E-5,2.339947E-5,1.0E-4,4.273601,1.2339713E-4,1.0E-4,4.004335E-4,2.8485255E-4,1.0E-4,0.3510588,3.8482406E-4,1.0E-4,0.003997127,0.002845,1.0E-4,0.035149384,0.0029447156,1.0E-4
7.1,7.447814E-6,5.2195273E-6,0.0,0.0,5.2195273E-6,0.0,3.191881E-5,2.2369217E-5,1.0E-4,4.470429,1.2236698E-4,1.0E-4,3.8854225E-4,2.7231243E-4,1.0E-4,0.36722526,3.722852E-4,1.0E-4,0.003878636,0.002719911,1.0E-4,0.03676591,0.002819639,1.0E-4
7.2,7.128185E-6,4.886292E-6,0.0,0.0,4.886292E-6,0.0,3.0549007E-5,2.0941092E-5,1.0E-4,4.7753005,1.20938996E-4,1.0E-4,3.7187067E-4,2.5492912E-4,1.0E-4,0.3922659,3.5490363E-4,1.0E-4,0.00371249,0.0025464846,1.0E-4,0.039269824,0.00264623,1.0E-4
7.3,7.0913875E-6,4.8550028E-6,0.0,0.0,4.8550028E-6,0.0,3.0391306E-5,2.0806996E-5,1.0E-4,4.8060756,1.20804914E-4,1.0E-4,3.6995133E-4,2.5329692E-4,1.0E-4,0.3947936,3.5327158E-4,1.0E-4,0.0036933604,0.0025301995,1.0E-4,0.039522573,0.0026299465,1.0E-4
