Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034823608,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.069647215,0.0,2.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10447083,0.0,2.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13929443,0.0,4.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17411804,0.0,5.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.20894165,0.0,6.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24376526,0.0,1.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.27858886,0.0,1.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3134125,0.0,1.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.34823608,0.0,1.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.38305968,0.0,1.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4178833,0.0,1.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4527069,0.0,1.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.48753053,0.0,1.7E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5223541,0.0,1.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5571777,0.0,2.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5920013,0.0,2.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.626825,0.0,2.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6616486,0.0,2.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.69647217,0.0,2.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.73129576,0.0,2.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.76611936,0.0,2.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.800943,0.0,2.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
