Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2241.4792,1391.0,6386.0,1790.0,1578.0,1.0,0.14078,987.0955
2.6,1780.3203,1101.0,5065.0,1422.0,1220.0,1.0,0.14078,784.00726
2.7,1414.1333,870.0,4024.0,1130.0,1013.0,1.0,0.14078,622.7295
2.8,1123.2139,687.0,3193.0,898.0,808.0,1.0,0.14078,494.60565
2.9,892.1777,542.0,2540.0,714.0,643.0,1.0,0.14078,392.89236
3.0,708.6618,427.0,2020.0,567.0,521.0,1.0,0.14078,312.07935
3.1,562.837,336.0,1603.0,451.0,396.0,1.0,0.14078,247.84567
3.2,447.0387,264.0,1274.0,359.0,326.0,1.0,0.14078,196.8448
3.3,355.0766,207.0,1011.0,285.0,250.0,1.0,0.14078,156.3624
3.4,282.0322,162.0,804.0,227.0,203.0,1.0,0.14078,124.20279
3.5,223.96954,126.0,640.0,181.0,165.0,1.0,0.14078,98.63586
3.6,177.85294,98.0,509.0,144.0,130.0,1.0,0.14078,78.3315
3.7,141.23083,76.0,405.0,114.0,103.0,1.0,0.14078,62.18551
3.8,112.11433,59.0,322.0,91.0,82.0,1.0,0.14078,49.36342
3.9,89.00222,45.0,257.0,72.0,67.0,1.0,0.14078,39.18945
4.0,70.65002,34.0,203.0,57.0,52.0,1.0,0.14078,31.11499
4.1,56.07627,26.0,163.0,46.0,41.0,1.0,0.14078,24.69376
4.2,44.5235,20.0,130.0,36.0,34.0,1.0,0.14078,19.61324
4.3,35.3331,14.0,103.0,29.0,24.0,1.0,0.14078,15.56451
4.4,28.02845,11.0,83.0,23.0,20.0,1.0,0.14078,12.34715
4.5,22.22489,8.0,66.0,18.0,16.0,1.0,0.14078,9.79054
4.6,17.61864,5.0,53.0,14.0,11.0,0.99998,0.14078,7.75782
4.7,13.95443,4.0,43.0,11.0,9.0,0.99976,0.14078,6.14739
4.8,11.0445,2.0,34.0,9.0,7.0,0.99884,0.14078,4.86428
4.9,8.73302,2.0,28.0,7.0,6.0,0.99514,0.14078,3.8429
5.0,6.89466,1.0,23.0,5.0,4.0,0.98694,0.14078,3.0337
5.1,5.43834,0.0,18.0,4.0,3.0,0.96939,0.14078,2.39406
5.2,4.27932,0.0,15.0,3.0,2.0,0.93827,0.14078,1.88302
5.3,3.35883,0.0,12.0,2.0,2.0,0.89238,0.14078,1.47935
5.4,2.62795,0.0,10.0,2.0,1.0,0.8317,0.14078,1.15824
5.5,2.04754,0.0,8.0,1.0,1.0,0.7573,0.14078,0.90266
5.6,1.58671,0.0,7.0,1.0,0.0,0.67233,0.14078,0.69884
5.7,1.22289,0.0,6.0,1.0,0.0,0.58513,0.14078,0.53811
5.8,0.93257,0.0,5.0,0.0,0.0,0.49753,0.14078,0.41191
5.9,0.70148,0.0,4.0,0.0,0.0,0.41241,0.14072,0.30935
6.0,0.5399,0.0,3.0,0.0,0.0,0.34023,0.1407,0.23581
6.1,0.39286,0.0,3.0,0.0,0.0,0.26669,0.11941,0.17382
6.2,0.26028,0.0,2.0,0.0,0.0,0.19261,0.09529,0.11592
6.3,0.19315,0.0,2.0,0.0,0.0,0.14905,0.07975,0.08633
6.4,0.14682,0.0,1.0,0.0,0.0,0.11472,0.06858,0.06423
6.5,0.11283,0.0,1.0,0.0,0.0,0.09051,0.05916,0.04927
6.6,0.09043,0.0,1.0,0.0,0.0,0.07644,0.05401,0.04145
6.7,0.07304,0.0,1.0,0.0,0.0,0.06265,0.04682,0.03381
6.8,0.05801,0.0,1.0,0.0,0.0,0.05183,0.0408,0.02797
6.9,0.04407,0.0,1.0,0.0,0.0,0.04074,0.03334,0.02176
7.0,0.03398,0.0,1.0,0.0,0.0,0.03209,0.02759,0.01665
7.1,0.028,0.0,1.0,0.0,0.0,0.02672,0.02423,0.01364
7.2,0.02124,0.0,0.0,0.0,0.0,0.0204,0.01901,0.0101
7.3,0.01502,0.0,0.0,0.0,0.0,0.01458,0.01387,0.00717
7.4,0.01295,0.0,0.0,0.0,0.0,0.01263,0.01237,0.0062
7.5,0.00992,0.0,0.0,0.0,0.0,0.00977,0.00968,0.00478
7.6,0.00531,0.0,0.0,0.0,0.0,0.00526,0.0052,0.00262
7.7,0.00176,0.0,0.0,0.0,0.0,0.00175,0.00174,8.6E-4
7.8,0.00111,0.0,0.0,0.0,0.0,0.00111,0.00111,6.4E-4
7.9,7.1E-4,0.0,0.0,0.0,0.0,7.1E-4,7.1E-4,4.3E-4
8.0,2.7E-4,0.0,0.0,0.0,0.0,2.7E-4,2.7E-4,1.7E-4
8.1,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,3.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
