Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7169934,0.41606688,0.21818182
6.1,0.7169934,0.41606688,0.21818182
6.2,0.7169934,0.41606688,0.21818182
6.3,0.6434682,0.3276032,0.16363636
6.4,0.6434682,0.3276032,0.16363636
6.5,0.5942473,0.2770579,0.14545454
6.6,0.5560813,0.24144559,0.09090909
6.7,0.5192013,0.21108632,0.036363635
6.8,0.48244452,0.1816414,0.036363635
6.9,0.44697532,0.15255478,0.036363635
7.0,0.4198878,0.13712375,0.036363635
7.1,0.3979548,0.12396134,0.018181818
7.2,0.37273374,0.11050562,0.018181818
7.3,0.28051114,0.08636666,0.018181818
7.4,0.17744736,0.055166576,0.0
7.5,0.062491756,0.020274566,0.0
7.6,0.029123643,0.009117973,0.0
7.7,0.012602747,0.0025453607,0.0
