Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.42729396,0.44084522,0.248
6.1,0.42729396,0.44084522,0.248
6.2,0.42729396,0.44084522,0.248
6.3,0.37068367,0.38336015,0.203
6.4,0.37068367,0.38336015,0.203
6.5,0.33931294,0.35154206,0.183
6.6,0.33931294,0.35154206,0.183
6.7,0.31111473,0.32299456,0.16
6.8,0.29669505,0.30841476,0.15
6.9,0.27328098,0.28472015,0.133
7.0,0.24966893,0.26080087,0.12
7.1,0.22411841,0.23489724,0.102
7.2,0.09753263,0.0999081,0.044
7.3,0.067084044,0.06857461,0.028
7.4,0.0530505,0.05422025,0.023
7.5,0.030017076,0.030707976,0.013
7.6,0.0034260035,0.003513153,0.001
