Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.43288535,0.44823092,0.3128599
6.1,0.43288535,0.44823092,0.3128599
6.2,0.22631274,0.23138715,0.19577736
6.3,0.22631274,0.23138715,0.19577736
6.4,0.1463777,0.14914432,0.13819578
6.5,0.1463777,0.14914432,0.13819578
6.6,0.104537375,0.10633914,0.0940499
6.7,0.07977535,0.081155926,0.0671785
6.8,0.060207084,0.061257698,0.05566219
6.9,0.023024078,0.023453454,0.017274473
