Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.15100506,0.14737767,0.09090909
6.1,0.15100506,0.14737767,0.09090909
6.2,0.15100506,0.14737767,0.09090909
6.3,0.15100506,0.14737767,0.09090909
6.4,0.15100506,0.14737767,0.09090909
6.5,0.15100506,0.14737767,0.09090909
6.6,0.08430598,0.0766974,0.036363635
6.7,0.08430598,0.0766974,0.036363635
6.8,0.084083974,0.076471314,0.036363635
6.9,0.08137117,0.07370181,0.036363635
7.0,0.07368153,0.06582736,0.036363635
7.1,0.07308011,0.06524408,0.036363635
7.2,0.07208013,0.06427171,0.036363635
7.3,0.07058585,0.062953584,0.036363635
7.4,0.06762019,0.060601808,0.036363635
7.5,0.06153931,0.05541278,0.036363635
7.6,0.050629098,0.04585305,0.036363635
7.7,0.038953718,0.035130892,0.036363635
7.8,0.016427515,0.014606312,0.0
7.9,0.0040251333,0.0034268547,0.0
8.0,4.7752372E-4,3.5758395E-4,0.0
