Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.6917207,0.70487094,0.44145873
6.1,0.6917207,0.70487094,0.44145873
6.2,0.641915,0.6592035,0.39539346
6.3,0.641915,0.6592035,0.39539346
6.4,0.5695837,0.59132224,0.34165066
6.5,0.5695837,0.59132224,0.34165066
6.6,0.53447044,0.5589333,0.31669867
6.7,0.5161517,0.54205096,0.30518234
6.8,0.4567753,0.48432255,0.2571977
6.9,0.41716284,0.44503906,0.23416507
7.0,0.36592245,0.39391327,0.19577736
7.1,0.32045063,0.34864795,0.16314779
7.2,0.3092311,0.33754963,0.15930901
7.3,0.3010799,0.32937092,0.15355086
7.4,0.2840954,0.31231663,0.14587332
7.5,0.2610494,0.28901863,0.12859885
7.6,0.075227775,0.08827121,0.03646833
