Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.33623528,0.18037207,0.09788868
6.1,0.33623528,0.18037207,0.09788868
6.2,0.33623528,0.18037207,0.09788868
6.3,0.33623528,0.18037207,0.09788868
6.4,0.31715924,0.15585567,0.07677543
6.5,0.2938423,0.12574963,0.053742804
6.6,0.29379308,0.12568751,0.053742804
6.7,0.29352325,0.12540366,0.053742804
6.8,0.27717465,0.10910955,0.044145875
6.9,0.25202653,0.08703391,0.024952015
7.0,0.2492033,0.08456527,0.024952015
7.1,0.23865554,0.07701636,0.019193858
7.2,0.22941767,0.07056881,0.017274473
7.3,0.21881695,0.06535737,0.015355086
7.4,0.15338978,0.044266716,0.009596929
7.5,0.041365582,0.011358876,0.0
7.6,0.014776949,0.0036895664,0.0
7.7,0.0067573637,0.0013195812,0.0
