Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.320248,0.33606946,0.1765835
6.1,0.320248,0.33606946,0.1765835
6.2,0.320248,0.33606946,0.1765835
6.3,0.320248,0.33606946,0.1765835
6.4,0.320248,0.33606946,0.1765835
6.5,0.320248,0.33606946,0.1765835
6.6,0.32013944,0.33596072,0.1765835
6.7,0.32013944,0.33596072,0.1765835
6.8,0.31981134,0.33562976,0.1765835
6.9,0.2791877,0.2917062,0.15738964
7.0,0.23315513,0.24334605,0.11900192
7.1,0.19676475,0.20537062,0.09596929
7.2,0.14545159,0.15249568,0.065259114
7.3,0.08033515,0.083608486,0.03646833
7.4,0.055882636,0.05779957,0.021113243
7.5,0.04803711,0.049681492,0.019193858
7.6,0.03337881,0.034634817,0.013435701
7.7,0.00935692,0.009929791,0.0
