Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.59911263,0.6031796,0.42994243
6.1,0.59911263,0.6031796,0.42994243
6.2,0.59911263,0.6031796,0.42994243
6.3,0.37178582,0.35358605,0.23416507
6.4,0.37178582,0.35358605,0.23416507
6.5,0.2949842,0.27139136,0.17466411
6.6,0.24591754,0.21906137,0.13243762
6.7,0.21067435,0.18157807,0.11132438
6.8,0.17332757,0.14158614,0.08637236
6.9,0.14988972,0.116666876,0.06909789
7.0,0.12201831,0.087196924,0.04606526
7.1,0.09969078,0.06367973,0.026871402
7.2,0.08317246,0.046530884,0.024952015
7.3,0.062120155,0.02546467,0.009596929
7.4,0.049997214,0.01576667,0.0038387715
7.5,0.030858051,0.009330552,0.0
7.6,0.006659759,0.0020180957,0.0
