Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.27731463,0.2717346,0.21818182
6.1,0.27731463,0.2717346,0.21818182
6.2,0.27731463,0.2717346,0.21818182
6.3,0.27731463,0.2717346,0.21818182
6.4,0.2769801,0.2713891,0.21818182
6.5,0.25420403,0.24766938,0.21818182
6.6,0.2540453,0.24750537,0.21818182
6.7,0.25395447,0.24741141,0.21818182
6.8,0.2347021,0.22731799,0.21818182
6.9,0.21446222,0.20618783,0.21818182
7.0,0.19836134,0.18943845,0.18181819
7.1,0.15913862,0.14872049,0.10909091
7.2,0.13477863,0.12385445,0.09090909
7.3,0.10625966,0.09755362,0.07272727
7.4,0.07178039,0.06725368,0.036363635
7.5,0.050660014,0.04780631,0.0
7.6,0.03448371,0.03179009,0.0
7.7,0.019846173,0.017308662,0.0
7.8,0.00949345,0.007729834,0.0
7.9,0.0019554193,0.0017436759,0.0
