Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.27959946,0.2912637,0.16698657
6.1,0.27959946,0.2912637,0.16698657
6.2,0.27959946,0.2912637,0.16698657
6.3,0.27959946,0.2912637,0.16698657
6.4,0.27959946,0.2912637,0.16698657
6.5,0.27959946,0.2912637,0.16698657
6.6,0.27959946,0.2912637,0.16698657
6.7,0.27959946,0.2912637,0.16698657
6.8,0.24398153,0.25426447,0.14395393
6.9,0.23933199,0.24955389,0.14203455
7.0,0.15223595,0.15600167,0.08829175
7.1,0.14539015,0.14899142,0.08445297
7.2,0.1375359,0.14094558,0.08445297
7.3,0.11961763,0.122614615,0.07101727
7.4,0.06274514,0.06411307,0.026871402
7.5,0.038384836,0.039245408,0.013435701
