Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.26147115,0.2637212,0.158
6.1,0.26147115,0.2637212,0.158
6.2,0.26147115,0.2637212,0.158
6.3,0.26147115,0.2637212,0.158
6.4,0.26147115,0.2637212,0.158
6.5,0.26147115,0.2637212,0.158
6.6,0.1790408,0.17680599,0.096
6.7,0.16918302,0.16673091,0.085
6.8,0.1512462,0.1484425,0.079
6.9,0.14821443,0.14535753,0.078
7.0,0.12809058,0.124855615,0.065
7.1,0.11610967,0.11271706,0.056
7.2,0.0943798,0.0907479,0.044
7.3,0.081670046,0.07821728,0.036
7.4,0.06542925,0.062343076,0.031
7.5,0.04765477,0.044279806,0.022
7.6,0.03144597,0.027919216,0.011
7.7,0.013322236,0.010362376,0.002
7.8,3.027386E-4,3.045169E-4,0.0
