Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.5171756,0.5230946,0.8545455
6.1,0.5171756,0.5230946,0.8545455
6.2,0.5171756,0.5230946,0.8545455
6.3,0.5171756,0.5230946,0.8545455
6.4,0.5171756,0.5230946,0.8545455
6.5,0.3745951,0.36902434,0.74545455
6.6,0.22257915,0.19914313,0.36363637
6.7,0.22213022,0.1987177,0.36363637
6.8,0.16447179,0.1366927,0.21818182
6.9,0.15095122,0.12251053,0.16363636
7.0,0.13439555,0.10558132,0.10909091
7.1,0.096257776,0.065617986,0.036363635
7.2,0.08682386,0.05788975,0.018181818
7.3,0.07933274,0.052089933,0.018181818
7.4,0.074577875,0.049094055,0.018181818
7.5,0.05937688,0.037675153,0.018181818
7.6,0.053629424,0.03425125,0.018181818
7.7,0.043438744,0.027817143,0.018181818
7.8,0.018688116,0.013101184,0.018181818
7.9,0.011307501,0.007899403,0.018181818
8.0,0.0060649095,0.004107412,0.018181818
8.1,0.003818023,0.0026678317,0.018181818
8.2,1.4330281E-4,1.2622912E-4,0.018181818
