Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.1498555,0.15492117,0.075
6.1,0.1498555,0.15492117,0.075
6.2,0.1498555,0.15492117,0.075
6.3,0.1498555,0.15492117,0.075
6.4,0.1498555,0.15492117,0.075
6.5,0.07172685,0.074633084,0.033
6.6,0.07172685,0.074633084,0.033
6.7,0.064143345,0.06697823,0.033
