Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.7171203,0.7171685,0.53358924
6.1,0.7171203,0.7171685,0.53358924
6.2,0.7171203,0.7171685,0.53358924
6.3,0.7171203,0.7171685,0.53358924
6.4,0.7171203,0.7171685,0.53358924
6.5,0.7171203,0.7171685,0.53358924
6.6,0.7171203,0.7171685,0.53358924
6.7,0.5982331,0.6064829,0.42418426
6.8,0.51223636,0.5264484,0.3378119
6.9,0.51132566,0.5255338,0.33589253
7.0,0.39123404,0.41489568,0.23800384
7.1,0.1351813,0.14054799,0.07293666
7.2,0.09936351,0.10402119,0.047984645
7.3,0.05325169,0.055969507,0.013435701
