Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,584.5419,501.0,771.0,562.0,549.0,1.0,0.046546113,499.768
2.6,464.26245,394.0,614.0,447.0,439.0,1.0,0.046546113,396.94537
2.7,368.6993,309.0,488.0,355.0,348.0,1.0,0.046546113,315.25278
2.8,292.84418,242.0,388.0,282.0,277.0,1.0,0.046546113,250.40562
2.9,232.62515,190.0,310.0,224.0,220.0,1.0,0.046546113,198.91647
3.0,184.74817,148.0,248.0,178.0,175.0,1.0,0.046546113,157.98164
3.1,146.75461,115.0,198.0,142.0,139.0,1.0,0.046546113,125.493744
3.2,116.54884,89.0,159.0,112.0,109.0,1.0,0.046546113,99.657326
3.3,92.56367,69.0,127.0,89.0,88.0,1.0,0.046546113,79.15994
3.4,73.504845,53.0,103.0,71.0,69.0,1.0,0.046546113,62.856167
3.5,58.37459,41.0,83.0,56.0,56.0,1.0,0.046546113,49.92369
3.6,46.36895,31.0,67.0,45.0,44.0,1.0,0.046546113,39.66398
3.7,36.80698,23.0,55.0,36.0,35.0,1.0,0.046546113,31.486021
3.8,29.206564,18.0,45.0,28.0,27.0,1.0,0.046546113,24.978735
3.9,23.193924,13.0,37.0,22.0,21.0,1.0,0.046546113,19.840343
4.0,18.400326,10.0,30.0,18.0,17.0,1.0,0.046546113,15.739041
4.1,14.6049185,7.0,25.0,14.0,13.0,1.0,0.046546113,12.4926405
4.2,11.586546,5.0,20.0,11.0,11.0,0.99998194,0.046546113,9.910706
4.3,9.18132,3.0,17.0,9.0,8.0,0.9998734,0.046546113,7.8558226
4.4,7.2815733,2.0,14.0,7.0,6.0,0.9989331,0.046546113,6.2313743
4.5,5.7770705,1.0,12.0,5.0,5.0,0.9947197,0.046546113,4.944159
4.6,4.5831647,1.0,10.0,4.0,4.0,0.98499095,0.046546113,3.9237795
4.7,3.6383724,0.0,9.0,3.0,3.0,0.96424955,0.046546113,3.1133454
4.8,2.8791683,0.0,7.0,3.0,2.0,0.9284629,0.046546113,2.4632008
4.9,2.279349,0.0,6.0,2.0,2.0,0.8772152,0.046546113,1.9490777
5.0,1.7958047,0.0,5.0,2.0,1.0,0.80960214,0.046546113,1.5362568
