Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23011324,55.0,29.29349,29.0,28.0,7.0,136.0,18.0,23.0,35.0,44.0
0.46022648,61.0,35.64649,35.0,34.0,11.0,175.0,22.0,28.0,43.0,53.0
0.6903397,62.0,39.56659,39.0,38.0,12.0,193.0,25.0,31.0,47.0,59.0
0.92045295,63.0,42.4327,41.0,40.0,14.0,202.0,27.0,34.0,50.0,63.0
1.1505662,64.0,44.71076,44.0,42.0,15.0,215.0,29.0,36.0,53.0,67.0
1.3806794,65.0,46.61001,45.0,42.0,16.0,221.0,30.0,37.0,55.0,70.0
1.6107926,65.0,48.2413,47.0,45.0,16.0,228.0,31.0,39.0,57.0,73.0
1.8409059,65.0,49.66571,48.0,46.0,16.0,235.0,32.0,40.0,59.0,75.0
2.0710192,65.0,50.93793,49.0,48.0,16.0,238.0,33.0,41.0,60.0,77.0
2.3011324,65.0,52.09037,51.0,50.0,16.0,243.0,34.0,42.0,61.0,79.0
2.5312455,65.0,53.13972,52.0,51.0,18.0,244.0,35.0,43.0,62.0,80.0
2.7613587,65.0,54.11388,52.0,51.0,19.0,252.0,36.0,43.0,64.0,82.0
2.991472,65.0,55.00542,53.0,51.0,20.0,254.0,36.0,44.0,65.0,83.0
3.2215853,65.0,55.83408,54.0,53.0,20.0,256.0,37.0,45.0,66.0,85.0
3.4516985,65.0,56.61827,55.0,53.0,21.0,258.0,37.0,45.0,66.0,86.0
3.6818118,65.0,57.35674,55.0,53.0,22.0,266.0,38.0,46.0,67.0,88.0
3.911925,66.0,58.05702,56.0,56.0,22.0,269.0,38.0,47.0,68.0,89.0
4.1420383,66.0,58.71659,57.0,56.0,22.0,328.0,39.0,47.0,69.0,90.0
4.3721514,66.0,59.35024,57.0,56.0,23.0,337.0,39.0,48.0,70.0,91.0
4.602265,67.0,59.9465,58.0,56.0,23.0,343.0,40.0,48.0,70.0,92.0
4.832378,69.0,60.51203,58.0,57.0,23.0,348.0,40.0,49.0,71.0,93.0
5.062491,72.0,61.0556,59.0,57.0,23.0,355.0,41.0,49.0,72.0,94.0
5.2926044,73.0,61.57669,59.0,56.0,24.0,361.0,41.0,49.0,72.0,95.0
5.5227175,73.0,62.07723,60.0,58.0,24.0,365.0,41.0,50.0,73.0,96.0
5.752831,73.0,62.55768,60.0,58.0,24.0,367.0,42.0,50.0,73.0,97.0
5.982944,74.0,63.02044,61.0,58.0,24.0,369.0,42.0,51.0,74.0,97.0
6.2130575,74.0,63.46592,61.0,58.0,25.0,372.0,42.0,51.0,74.0,98.0
6.4431705,75.0,63.89883,62.0,60.0,25.0,377.0,43.0,51.0,75.0,99.0
6.6732836,75.0,64.31309,62.0,60.0,26.0,382.0,43.0,52.0,75.0,100.0
6.903397,75.0,64.72046,62.0,60.0,26.0,387.0,43.0,52.0,76.0,101.0
7.13351,75.0,65.11533,63.0,59.0,27.0,390.0,43.0,52.0,76.0,101.0
7.3636236,75.0,65.49577,63.0,59.0,28.0,392.0,44.0,53.0,77.0,102.0
7.5937366,75.0,65.86691,63.0,63.0,28.0,394.0,44.0,53.0,77.0,102.0
7.82385,75.0,66.2274,64.0,63.0,28.0,398.0,44.0,53.0,78.0,103.0
8.053963,75.0,66.57958,64.0,63.0,28.0,400.0,44.0,53.0,78.0,104.0
8.284077,75.0,66.92498,64.0,63.0,29.0,401.0,45.0,54.0,78.0,105.0
8.51419,75.0,67.25336,65.0,64.0,29.0,402.0,45.0,54.0,79.0,105.0
8.744303,75.0,67.57642,65.0,64.0,29.0,404.0,45.0,54.0,79.0,106.0
8.974416,75.0,67.89376,65.0,64.0,29.0,407.0,45.0,54.0,79.0,106.0
9.20453,75.0,68.20521,66.0,66.0,29.0,409.0,46.0,55.0,80.0,107.0
9.434643,76.0,68.50734,66.0,66.0,29.0,410.0,46.0,55.0,80.0,107.0
9.664756,76.0,68.80305,66.0,66.0,30.0,412.0,46.0,55.0,80.0,108.0
9.894869,76.0,69.08832,66.0,62.0,30.0,413.0,46.0,55.0,81.0,108.0
10.124982,76.0,69.36888,67.0,62.0,30.0,413.0,46.0,56.0,81.0,109.0
10.355096,76.0,69.6428,67.0,63.0,31.0,414.0,47.0,56.0,81.0,109.0
10.585209,76.0,69.90975,67.0,67.0,31.0,414.0,47.0,56.0,82.0,110.0
10.815322,77.0,70.17489,68.0,63.0,31.0,417.0,47.0,56.0,82.0,110.0
11.045435,78.0,70.42864,68.0,63.0,31.0,420.0,47.0,56.0,82.0,111.0
