Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
2.5,77.20722,45.0,161.0,65.0,63.0,1.0,0.00574,52.53385
2.6,61.3107,34.0,129.0,52.0,50.0,1.0,0.00574,41.7131
2.7,48.70433,26.0,103.0,41.0,39.0,1.0,0.00574,33.1354
2.8,38.70673,20.0,82.0,33.0,30.0,1.0,0.00574,26.34105
2.9,30.73964,15.0,66.0,26.0,25.0,1.0,0.00574,20.9186
3.0,24.40062,11.0,53.0,21.0,19.0,1.0,0.00574,16.60214
3.1,19.38796,8.0,42.0,16.0,15.0,1.0,0.00574,13.18901
3.2,15.39843,6.0,34.0,13.0,11.0,0.99999,0.00574,10.47675
3.3,12.23119,4.0,28.0,10.0,9.0,0.99981,0.00574,8.32157
3.4,9.71073,3.0,23.0,8.0,7.0,0.99888,0.00574,6.60689
3.5,7.71157,2.0,19.0,6.0,6.0,0.99593,0.00574,5.246
3.6,6.12729,1.0,16.0,5.0,4.0,0.9885,0.00574,4.16662
3.7,4.86999,0.0,13.0,4.0,3.0,0.9717,0.00574,3.31239
3.8,3.86701,0.0,11.0,3.0,2.0,0.94337,0.00574,2.62961
3.9,3.06516,0.0,9.0,2.0,2.0,0.89875,0.00574,2.08469
4.0,2.4279,0.0,8.0,2.0,1.0,0.83932,0.00574,1.65168
4.1,1.92915,0.0,6.0,1.0,1.0,0.76891,0.00574,1.31199
4.2,1.53303,0.0,5.0,1.0,1.0,0.69207,0.00574,1.04324
4.3,1.21306,0.0,5.0,1.0,0.0,0.6093,0.00574,0.8255
4.4,0.961,0.0,4.0,1.0,0.0,0.52814,0.00574,0.65484
4.5,0.76196,0.0,3.0,0.0,0.0,0.45162,0.00574,0.51931
4.6,0.60517,0.0,3.0,0.0,0.0,0.38242,0.00574,0.41251
4.7,0.47963,0.0,3.0,0.0,0.0,0.32018,0.00574,0.32776
4.8,0.3797,0.0,2.0,0.0,0.0,0.26486,0.00574,0.2597
4.9,0.30128,0.0,2.0,0.0,0.0,0.2183,0.00574,0.20658
5.0,0.23728,0.0,2.0,0.0,0.0,0.17728,0.00574,0.16268
5.1,0.18707,0.0,2.0,0.0,0.0,0.14409,0.00574,0.12824
5.2,0.14684,0.0,1.0,0.0,0.0,0.11604,0.00574,0.10097
5.3,0.11533,0.0,1.0,0.0,0.0,0.09307,0.00574,0.07933
5.4,0.0912,0.0,1.0,0.0,0.0,0.07477,0.00574,0.06273
5.5,0.07139,0.0,1.0,0.0,0.0,0.05954,0.00574,0.04876
5.6,0.05545,0.0,1.0,0.0,0.0,0.0469,0.00574,0.03791
5.7,0.04267,0.0,1.0,0.0,0.0,0.03653,0.00574,0.02892
5.8,0.03283,0.0,1.0,0.0,0.0,0.02847,0.00574,0.02208
5.9,0.02461,0.0,0.0,0.0,0.0,0.02175,0.00574,0.01648
6.0,0.01862,0.0,0.0,0.0,0.0,0.01654,0.00573,0.01243
6.1,0.01403,0.0,0.0,0.0,0.0,0.01259,0.00506,0.00931
6.2,0.00927,0.0,0.0,0.0,0.0,0.00836,0.00365,0.00611
6.3,0.00689,0.0,0.0,0.0,0.0,0.00627,0.00297,0.00451
6.4,0.00534,0.0,0.0,0.0,0.0,0.00491,0.00263,0.00347
6.5,0.00389,0.0,0.0,0.0,0.0,0.00358,0.00217,0.0025
6.6,0.00314,0.0,0.0,0.0,0.0,0.00298,0.00197,0.00213
6.7,0.00252,0.0,0.0,0.0,0.0,0.0024,0.00174,0.00175
6.8,0.00203,0.0,0.0,0.0,0.0,0.00198,0.0015,0.00143
6.9,0.00157,0.0,0.0,0.0,0.0,0.00154,0.00121,0.00116
7.0,0.00114,0.0,0.0,0.0,0.0,0.00114,9.5E-4,8.4E-4
7.1,9.2E-4,0.0,0.0,0.0,0.0,9.2E-4,8.0E-4,6.9E-4
7.2,6.4E-4,0.0,0.0,0.0,0.0,6.4E-4,5.8E-4,4.9E-4
7.3,4.4E-4,0.0,0.0,0.0,0.0,4.4E-4,4.1E-4,3.1E-4
7.4,3.8E-4,0.0,0.0,0.0,0.0,3.8E-4,3.7E-4,2.7E-4
7.5,3.3E-4,0.0,0.0,0.0,0.0,3.3E-4,3.3E-4,2.3E-4
7.6,1.4E-4,0.0,0.0,0.0,0.0,1.4E-4,1.4E-4,1.2E-4
7.7,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,3.0E-5
7.8,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
