Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
2.5,0.39812,0.0,2.0,0.0,0.0,0.30685,5.0E-5,0.36706
2.6,0.31665,0.0,2.0,0.0,0.0,0.2531,5.0E-5,0.29181
2.7,0.25093,0.0,2.0,0.0,0.0,0.20701,5.0E-5,0.23137
2.8,0.19878,0.0,1.0,0.0,0.0,0.16837,5.0E-5,0.18346
2.9,0.15796,0.0,1.0,0.0,0.0,0.13664,5.0E-5,0.14615
3.0,0.12433,0.0,1.0,0.0,0.0,0.10927,5.0E-5,0.11495
3.1,0.09795,0.0,1.0,0.0,0.0,0.0873,5.0E-5,0.09058
3.2,0.07732,0.0,1.0,0.0,0.0,0.06981,5.0E-5,0.07163
3.3,0.06096,0.0,1.0,0.0,0.0,0.0556,5.0E-5,0.0565
3.4,0.04816,0.0,1.0,0.0,0.0,0.04422,5.0E-5,0.04461
3.5,0.03823,0.0,1.0,0.0,0.0,0.03534,5.0E-5,0.03539
3.6,0.03063,0.0,1.0,0.0,0.0,0.0284,5.0E-5,0.02836
3.7,0.02403,0.0,0.0,0.0,0.0,0.02233,5.0E-5,0.02227
3.8,0.01898,0.0,0.0,0.0,0.0,0.01779,5.0E-5,0.01767
3.9,0.01486,0.0,0.0,0.0,0.0,0.01402,5.0E-5,0.01388
4.0,0.01147,0.0,0.0,0.0,0.0,0.01091,5.0E-5,0.01069
4.1,0.00913,0.0,0.0,0.0,0.0,0.00876,5.0E-5,0.00854
4.2,0.00725,0.0,0.0,0.0,0.0,0.007,5.0E-5,0.00678
4.3,0.00569,0.0,0.0,0.0,0.0,0.00549,5.0E-5,0.0053
4.4,0.00436,0.0,0.0,0.0,0.0,0.00421,5.0E-5,0.00407
4.5,0.00346,0.0,0.0,0.0,0.0,0.00333,5.0E-5,0.00319
4.6,0.00271,0.0,0.0,0.0,0.0,0.0026,5.0E-5,0.00247
4.7,0.00223,0.0,0.0,0.0,0.0,0.00213,5.0E-5,0.00205
4.8,0.00178,0.0,0.0,0.0,0.0,0.00169,5.0E-5,0.00165
4.9,0.00141,0.0,0.0,0.0,0.0,0.00136,5.0E-5,0.00132
5.0,0.00116,0.0,0.0,0.0,0.0,0.00113,5.0E-5,0.00108
5.1,9.5E-4,0.0,0.0,0.0,0.0,9.3E-4,5.0E-5,8.8E-4
5.2,8.1E-4,0.0,0.0,0.0,0.0,8.0E-4,5.0E-5,7.7E-4
5.3,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,5.0E-5,5.7E-4
5.4,4.7E-4,0.0,0.0,0.0,0.0,4.7E-4,5.0E-5,4.4E-4
5.5,3.7E-4,0.0,0.0,0.0,0.0,3.7E-4,5.0E-5,3.4E-4
5.6,2.8E-4,0.0,0.0,0.0,0.0,2.8E-4,5.0E-5,2.6E-4
5.7,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,5.0E-5,1.8E-4
5.8,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,5.0E-5,1.8E-4
5.9,1.7E-4,0.0,0.0,0.0,0.0,1.7E-4,5.0E-5,1.5E-4
6.0,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,5.0E-5,8.0E-5
6.1,9.0E-5,0.0,0.0,0.0,0.0,9.0E-5,5.0E-5,8.0E-5
6.2,8.0E-5,0.0,0.0,0.0,0.0,8.0E-5,4.0E-5,7.0E-5
6.3,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,4.0E-5,4.0E-5
6.4,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,4.0E-5,4.0E-5
6.5,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,3.0E-5
6.6,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
6.7,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
6.8,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
6.9,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
7.0,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
