Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1088.1238,703.0,2694.0,883.0,810.0,1.0,0.07313,556.812
2.6,864.2723,554.0,2141.0,702.0,644.0,1.0,0.07313,442.24854
2.7,686.4629,437.0,1702.0,558.0,511.0,1.0,0.07313,351.26123
2.8,545.2803,344.0,1350.0,444.0,399.0,1.0,0.07313,279.01215
2.9,433.10864,270.0,1073.0,353.0,320.0,1.0,0.07313,221.60371
3.0,343.98276,212.0,854.0,281.0,254.0,1.0,0.07313,176.01204
3.1,273.1955,166.0,679.0,223.0,206.0,1.0,0.07313,139.78922
3.2,216.99602,129.0,540.0,178.0,166.0,1.0,0.07313,111.03552
3.3,172.33934,100.0,430.0,141.0,134.0,1.0,0.07313,88.18439
3.4,136.84953,78.0,342.0,112.0,102.0,1.0,0.07313,70.01675
3.5,108.6903,60.0,272.0,89.0,82.0,1.0,0.07313,55.59351
3.6,86.33097,46.0,217.0,71.0,64.0,1.0,0.07313,44.1621
3.7,68.55488,35.0,174.0,57.0,52.0,1.0,0.07313,35.06574
3.8,54.44176,27.0,138.0,45.0,43.0,1.0,0.07313,27.84865
3.9,43.24163,20.0,111.0,36.0,33.0,1.0,0.07313,22.11259
4.0,34.32361,15.0,89.0,28.0,27.0,1.0,0.07313,17.55085
4.1,27.24199,11.0,71.0,23.0,20.0,1.0,0.07313,13.92317
4.2,21.61826,8.0,56.0,18.0,16.0,1.0,0.07313,11.05064
4.3,17.15119,6.0,46.0,14.0,13.0,0.99998,0.07313,8.76476
4.4,13.60743,4.0,37.0,11.0,9.0,0.9999,0.07313,6.9525
4.5,10.78843,3.0,30.0,9.0,7.0,0.99908,0.07313,5.50792
4.6,8.55577,2.0,24.0,7.0,6.0,0.99606,0.07313,4.36845
4.7,6.7749,1.0,20.0,5.0,4.0,0.98869,0.07313,3.46011
4.8,5.36279,0.0,16.0,4.0,3.0,0.97239,0.07313,2.74218
4.9,4.24369,0.0,13.0,3.0,2.0,0.9441,0.07313,2.16964
5.0,3.35167,0.0,11.0,3.0,2.0,0.90139,0.07313,1.7144
5.1,2.64483,0.0,9.0,2.0,1.0,0.84354,0.07313,1.35342
5.2,2.08072,0.0,8.0,1.0,1.0,0.77334,0.07313,1.06347
5.3,1.63341,0.0,6.0,1.0,0.0,0.69346,0.07313,0.83474
5.4,1.27756,0.0,5.0,1.0,0.0,0.60943,0.07313,0.65153
5.5,0.99702,0.0,5.0,1.0,0.0,0.52535,0.07313,0.50889
5.6,0.7724,0.0,4.0,0.0,0.0,0.44354,0.07313,0.39453
5.7,0.59483,0.0,3.0,0.0,0.0,0.36905,0.07313,0.30372
5.8,0.45336,0.0,3.0,0.0,0.0,0.30028,0.07313,0.23152
5.9,0.34238,0.0,2.0,0.0,0.0,0.24167,0.0731,0.17572
6.0,0.26265,0.0,2.0,0.0,0.0,0.19284,0.07309,0.1337
6.1,0.19208,0.0,2.0,0.0,0.0,0.14802,0.06223,0.0995
6.2,0.12801,0.0,1.0,0.0,0.0,0.10406,0.04866,0.06759
6.3,0.09509,0.0,1.0,0.0,0.0,0.0797,0.04058,0.05064
6.4,0.07243,0.0,1.0,0.0,0.0,0.0614,0.03512,0.03829
6.5,0.05492,0.0,1.0,0.0,0.0,0.04733,0.0301,0.0289
6.6,0.04448,0.0,1.0,0.0,0.0,0.03969,0.02747,0.02441
6.7,0.03594,0.0,1.0,0.0,0.0,0.0322,0.02363,0.01975
6.8,0.02891,0.0,1.0,0.0,0.0,0.02654,0.02065,0.01604
6.9,0.02215,0.0,0.0,0.0,0.0,0.02085,0.01708,0.01267
7.0,0.01693,0.0,0.0,0.0,0.0,0.01624,0.0138,0.00968
7.1,0.01419,0.0,0.0,0.0,0.0,0.01371,0.01225,0.00806
7.2,0.01088,0.0,0.0,0.0,0.0,0.01056,0.00982,0.00607
7.3,0.00765,0.0,0.0,0.0,0.0,0.00744,0.00711,0.00426
7.4,0.00658,0.0,0.0,0.0,0.0,0.00645,0.00633,0.00371
7.5,0.00504,0.0,0.0,0.0,0.0,0.00498,0.00491,0.00281
7.6,0.00271,0.0,0.0,0.0,0.0,0.00268,0.00266,0.0016
7.7,8.3E-4,0.0,0.0,0.0,0.0,8.3E-4,8.1E-4,4.6E-4
7.8,4.9E-4,0.0,0.0,0.0,0.0,4.9E-4,4.9E-4,2.7E-4
7.9,3.3E-4,0.0,0.0,0.0,0.0,3.3E-4,3.3E-4,2.0E-4
8.0,1.7E-4,0.0,0.0,0.0,0.0,1.7E-4,1.7E-4,1.1E-4
8.1,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
