Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2159.283,1333.0,6222.0,1719.0,1562.0,1.0,0.13753,950.7333
2.6,1715.1073,1055.0,4935.0,1365.0,1213.0,1.0,0.13753,755.1186
2.7,1362.3523,834.0,3915.0,1086.0,970.0,1.0,0.13753,599.79407
2.8,1082.1158,659.0,3111.0,863.0,754.0,1.0,0.13753,476.39313
2.9,859.5283,520.0,2475.0,686.0,624.0,1.0,0.13753,378.372
3.0,682.6981,410.0,1968.0,545.0,476.0,1.0,0.13753,300.53223
3.1,542.2412,322.0,1565.0,433.0,392.0,1.0,0.13753,238.69257
3.2,430.68628,253.0,1243.0,345.0,314.0,1.0,0.13753,189.59027
3.3,342.05725,198.0,988.0,274.0,247.0,1.0,0.13753,150.57109
3.4,271.64163,155.0,786.0,218.0,200.0,1.0,0.13753,119.57896
3.5,215.75966,121.0,623.0,173.0,155.0,1.0,0.13753,94.96677
3.6,171.37721,94.0,497.0,138.0,125.0,1.0,0.13753,75.43697
3.7,136.11993,73.0,396.0,110.0,102.0,1.0,0.13753,59.91412
3.8,108.07414,56.0,314.0,87.0,82.0,1.0,0.13753,47.57058
3.9,85.8104,43.0,250.0,69.0,61.0,1.0,0.13753,37.76205
4.0,68.1273,33.0,198.0,55.0,51.0,1.0,0.13753,29.97815
4.1,54.07775,25.0,158.0,44.0,39.0,1.0,0.13753,23.79537
4.2,42.93057,19.0,127.0,35.0,30.0,1.0,0.13753,18.88943
4.3,34.06855,14.0,101.0,28.0,25.0,1.0,0.13753,14.98699
4.4,27.03026,10.0,80.0,22.0,20.0,1.0,0.13753,11.89119
4.5,21.43448,7.0,64.0,17.0,16.0,0.99999,0.13753,9.42787
4.6,16.99273,5.0,51.0,14.0,12.0,0.99986,0.13753,7.47151
4.7,13.45729,4.0,41.0,11.0,9.0,0.99962,0.13753,5.91974
4.8,10.64605,2.0,33.0,9.0,7.0,0.99834,0.13753,4.68399
4.9,8.42297,1.0,27.0,7.0,6.0,0.99418,0.13753,3.70695
5.0,6.65443,1.0,22.0,5.0,4.0,0.98415,0.13753,2.93034
5.1,5.24811,0.0,18.0,4.0,3.0,0.96412,0.13753,2.31249
5.2,4.12959,0.0,15.0,3.0,2.0,0.93065,0.13753,1.81647
5.3,3.24217,0.0,12.0,2.0,2.0,0.8827,0.13753,1.42671
5.4,2.53298,0.0,10.0,2.0,1.0,0.81968,0.13753,1.1133
5.5,1.97574,0.0,8.0,1.0,1.0,0.74525,0.13753,0.86955
5.6,1.53203,0.0,7.0,1.0,0.0,0.66154,0.13753,0.67401
5.7,1.1781,0.0,5.0,1.0,0.0,0.57356,0.13753,0.5186
5.8,0.89757,0.0,5.0,0.0,0.0,0.48555,0.13753,0.39497
5.9,0.67665,0.0,4.0,0.0,0.0,0.40263,0.13748,0.29835
6.0,0.52053,0.0,3.0,0.0,0.0,0.33101,0.13743,0.22733
6.1,0.37903,0.0,3.0,0.0,0.0,0.25951,0.11747,0.16834
6.2,0.25254,0.0,2.0,0.0,0.0,0.18797,0.0932,0.11424
6.3,0.18799,0.0,2.0,0.0,0.0,0.14616,0.0781,0.08614
6.4,0.14338,0.0,1.0,0.0,0.0,0.11334,0.06748,0.06474
6.5,0.10883,0.0,1.0,0.0,0.0,0.08823,0.05763,0.04906
6.6,0.0875,0.0,1.0,0.0,0.0,0.07468,0.0528,0.04129
6.7,0.07012,0.0,1.0,0.0,0.0,0.06082,0.04542,0.03317
6.8,0.0561,0.0,1.0,0.0,0.0,0.05034,0.03981,0.02704
6.9,0.04308,0.0,1.0,0.0,0.0,0.03981,0.03295,0.02145
7.0,0.03317,0.0,1.0,0.0,0.0,0.03144,0.02708,0.01657
7.1,0.02774,0.0,1.0,0.0,0.0,0.02655,0.02391,0.01369
7.2,0.02095,0.0,0.0,0.0,0.0,0.02022,0.01884,0.01011
7.3,0.01456,0.0,0.0,0.0,0.0,0.01413,0.01348,0.00697
7.4,0.01261,0.0,0.0,0.0,0.0,0.01233,0.01207,0.00614
7.5,0.00933,0.0,0.0,0.0,0.0,0.00916,0.00905,0.00443
7.6,0.00507,0.0,0.0,0.0,0.0,0.005,0.00497,0.00249
7.7,0.00165,0.0,0.0,0.0,0.0,0.00164,0.00161,7.5E-4
7.8,9.9E-4,0.0,0.0,0.0,0.0,9.9E-4,9.8E-4,4.7E-4
7.9,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,6.0E-4,3.0E-4
8.0,2.7E-4,0.0,0.0,0.0,0.0,2.7E-4,2.7E-4,1.5E-4
8.1,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5,2.0E-5
8.2,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
8.3,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
