Subsection Index,Subsection Name,Total Mean Annual Rate,Total 100 Year Prob
57,"Bartlett Springs 2011 CFM, Subsection 8",7.3E-4,0.073
58,"Bartlett Springs 2011 CFM, Subsection 9",7.0E-4,0.07
59,"Bartlett Springs 2011 CFM, Subsection 10",5.5E-4,0.055
60,"Bartlett Springs 2011 CFM, Subsection 11",5.8E-4,0.058
61,"Bartlett Springs 2011 CFM, Subsection 12",7.4E-4,0.074
62,"Bartlett Springs 2011 CFM, Subsection 13",7.7E-4,0.077
63,"Bartlett Springs 2011 CFM, Subsection 14",8.2E-4,0.082
64,"Bartlett Springs 2011 CFM, Subsection 15",8.3E-4,0.082
65,"Bartlett Springs 2011 CFM, Subsection 16",8.5E-4,0.084
66,"Bartlett Springs 2011 CFM, Subsection 17",8.3E-4,0.083
67,"Bartlett Springs 2011 CFM, Subsection 18",0.001,0.099
68,"Bartlett Springs 2011 CFM, Subsection 19",0.00104,0.102
69,"Bartlett Springs 2011 CFM, Subsection 20",0.00107,0.105
70,"Bartlett Springs 2011 CFM, Subsection 21",0.00102,0.1
71,"Bartlett Springs 2011 CFM, Subsection 22",9.3E-4,0.091
72,"Battle Creek 2011 CFM, Subsection 0",1.2E-4,0.012
73,"Battle Creek 2011 CFM, Subsection 1",1.5E-4,0.015
74,"Battle Creek 2011 CFM, Subsection 2",1.3E-4,0.013
75,"Battle Creek 2011 CFM, Subsection 3",1.5E-4,0.015
76,"Battle Creek 2011 CFM, Subsection 4",1.9E-4,0.019
77,"Battle Creek 2011 CFM, Subsection 5",1.9E-4,0.019
78,"Battle Creek 2011 CFM, Subsection 6",1.5E-4,0.015
79,"Bear River fault zone, Subsection 0",2.9E-4,0.029
80,"Bear River fault zone, Subsection 1",3.2E-4,0.032
81,"Bear River fault zone, Subsection 2",3.0E-4,0.03
82,"Bear River fault zone, Subsection 3",3.1E-4,0.031
83,"Bear River fault zone, Subsection 4",3.1E-4,0.031
84,"Bear River fault zone, Subsection 5",3.1E-4,0.031
85,"Bear River fault zone, Subsection 6",3.3E-4,0.033
86,"Bear River fault zone, Subsection 7",3.3E-4,0.033
87,"Bear River fault zone, Subsection 8",3.2E-4,0.032
88,"Bear River fault zone, Subsection 9",3.1E-4,0.031
89,"Bear River fault zone, Subsection 10",2.8E-4,0.028
90,"Bennett Valley 2011 CFM, Subsection 0",6.0E-4,0.06
91,"Bennett Valley 2011 CFM, Subsection 1",6.4E-4,0.064
92,"Bennett Valley 2011 CFM, Subsection 2",6.4E-4,0.064
93,"Bennett Valley 2011 CFM, Subsection 3",6.2E-4,0.062
94,"Bennett Valley 2011 CFM, Subsection 4",6.2E-4,0.062
95,"Bennett Valley 2011 CFM, Subsection 5",6.2E-4,0.062
96,"Bennett Valley 2011 CFM, Subsection 6",5.8E-4,0.058
97,"Bicycle Lake, Subsection 0",4.7E-4,0.047
98,"Bicycle Lake, Subsection 1",4.7E-4,0.047
99,"Bicycle Lake, Subsection 2",4.1E-4,0.041
100,"Bicycle Lake, Subsection 3",4.0E-4,0.04
101,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 0",2.7E-4,0.027
102,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 1",3.0E-4,0.03
103,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 2",2.7E-4,0.027
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",2.8E-4,0.027
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",2.9E-4,0.029
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",2.8E-4,0.028
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",2.2E-4,0.022
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",2.3E-4,0.023
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",2.2E-4,0.022
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",2.2E-4,0.022
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",2.2E-4,0.022
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",2.3E-4,0.023
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",2.2E-4,0.022
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",2.5E-4,0.025
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",3.0E-4,0.029
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",3.1E-4,0.029
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",3.9E-4,0.039
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",3.5E-4,0.035
119,"Big Pine (Central), Subsection 0",1.0E-4,0.01
120,"Big Pine (Central), Subsection 1",1.0E-4,0.01
121,"Big Pine (Central), Subsection 2",6.0E-5,0.006
122,"Big Pine (Central), Subsection 3",6.0E-5,0.006
123,"Big Pine (Central), Subsection 4",5.0E-5,0.005
124,"Big Pine (Central), Subsection 5",0.0,0.0
125,"Big Pine (Central), Subsection 6",0.0,0.0
126,"Big Pine (East), Subsection 0",1.4E-4,0.014
127,"Big Pine (East), Subsection 1",1.6E-4,0.016
128,"Big Pine (East), Subsection 2",1.3E-4,0.013
129,"Big Pine (East), Subsection 3",1.1E-4,0.011
130,"Big Pine (West), Subsection 0",0.0,0.0
131,"Big Pine (West), Subsection 1",0.0,0.0
132,"Big Pine (West), Subsection 2",0.0,0.0
133,"Blackwater, Subsection 0",9.0E-5,0.009
134,"Blackwater, Subsection 1",1.0E-4,0.01
135,"Blackwater, Subsection 2",1.5E-4,0.015
136,"Blackwater, Subsection 3",1.7E-4,0.017
137,"Blackwater, Subsection 4",2.1E-4,0.021
138,"Blackwater, Subsection 5",2.2E-4,0.022
139,"Blackwater, Subsection 6",2.2E-4,0.022
140,"Blackwater, Subsection 7",2.2E-4,0.022
141,"Blackwater, Subsection 8",2.2E-4,0.022
142,"Blackwater, Subsection 9",1.3E-4,0.013
143,"Blackwater, Subsection 10",1.1E-4,0.011
144,"Blue Cut, Subsection 0",2.0E-4,0.02
145,"Blue Cut, Subsection 1",2.3E-4,0.023
146,"Blue Cut, Subsection 2",2.5E-4,0.025
147,"Blue Cut, Subsection 3",2.5E-4,0.025
148,"Blue Cut, Subsection 4",2.2E-4,0.022
149,"Blue Cut, Subsection 5",2.1E-4,0.021
150,"Blue Cut, Subsection 6",2.1E-4,0.021
151,"Blue Cut, Subsection 7",1.9E-4,0.019
152,"Blue Cut, Subsection 8",2.0E-4,0.02
153,"Blue Cut, Subsection 9",2.3E-4,0.023
154,"Blue Cut, Subsection 10",2.3E-4,0.023
155,"Blue Cut, Subsection 11",2.0E-4,0.02
156,"Blue Cut, Subsection 12",2.0E-4,0.02
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.00668,0.558
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.00716,0.586
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.00737,0.602
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.00748,0.607
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.00751,0.61
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.00758,0.615
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.0076,0.617
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.00766,0.621
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.00769,0.619
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.00768,0.618
167,"Breckenridge 2011, Subsection 0",4.0E-5,0.004
168,"Breckenridge 2011, Subsection 1",4.0E-5,0.004
169,"Bullion Mountains, Subsection 0",3.3E-4,0.033
170,"Bullion Mountains, Subsection 1",3.5E-4,0.035
171,"Bullion Mountains, Subsection 2",3.7E-4,0.037
172,"Bullion Mountains, Subsection 3",3.8E-4,0.038
173,"Bullion Mountains, Subsection 4",3.7E-4,0.037
174,"Bullion Mountains, Subsection 5",3.5E-4,0.035
175,"Burnt Mtn, Subsection 0",5.0E-4,0.05
176,"Burnt Mtn, Subsection 1",5.0E-4,0.05
177,"Burnt Mtn, Subsection 2",5.0E-4,0.05
178,"Butano 2011 CFM, Subsection 0",6.0E-5,0.006
179,"Butano 2011 CFM, Subsection 1",6.0E-5,0.006
180,"Butano 2011 CFM, Subsection 2",7.0E-5,0.007
181,"Butano 2011 CFM, Subsection 3",1.0E-4,0.01
182,"Butano 2011 CFM, Subsection 4",1.0E-4,0.01
183,"Butano 2011 CFM, Subsection 5",1.0E-4,0.01
184,"Butano 2011 CFM, Subsection 6",1.3E-4,0.013
185,"Butano 2011 CFM, Subsection 7",1.3E-4,0.013
186,"Cady, Subsection 0",2.0E-4,0.02
187,"Cady, Subsection 1",2.3E-4,0.023
188,"Cady, Subsection 2",2.3E-4,0.023
189,"Cady, Subsection 3",2.3E-4,0.023
190,"Cady, Subsection 4",2.0E-4,0.02
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.00228,0.22
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.00246,0.236
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.00243,0.233
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.00247,0.237
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.00247,0.237
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.00226,0.218
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.00232,0.223
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.00238,0.226
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.00271,0.249
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.00166,0.157
201,"Calaveras (No) 2011 CFM, Subsection 0",0.00147,0.145
202,"Calaveras (No) 2011 CFM, Subsection 1",0.00151,0.149
203,"Calaveras (No) 2011 CFM, Subsection 2",0.00152,0.15
204,"Calaveras (No) 2011 CFM, Subsection 3",0.0015,0.148
205,"Calaveras (No) 2011 CFM, Subsection 4",0.0015,0.148
206,"Calaveras (No) 2011 CFM, Subsection 5",0.00157,0.154
207,"Calaveras (No) 2011 CFM, Subsection 6",0.00118,0.116
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.00251,0.244
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.00257,0.247
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.00245,0.239
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.00236,0.23
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.00222,0.216
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.00214,0.208
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.00152,0.15
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.00223,0.204
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.00136,0.13
217,"Calaveras (So) 2011 CFM, Subsection 0",0.00267,0.256
218,"Calaveras (So) 2011 CFM, Subsection 1",0.00279,0.266
219,"Calaveras (So) 2011 CFM, Subsection 2",0.00276,0.263
220,"Calaveras (So) 2011 CFM, Subsection 3",0.00272,0.26
221,"Calaveras (So) 2011 CFM, Subsection 4",0.00251,0.239
222,"Calaveras (So) 2011 CFM, Subsection 5",0.00243,0.232
223,"Calico-Hidalgo, Subsection 0",3.9E-4,0.039
224,"Calico-Hidalgo, Subsection 1",4.1E-4,0.041
225,"Calico-Hidalgo, Subsection 2",4.3E-4,0.043
226,"Calico-Hidalgo, Subsection 3",4.2E-4,0.042
227,"Calico-Hidalgo, Subsection 4",4.0E-4,0.04
228,"Calico-Hidalgo, Subsection 5",4.2E-4,0.042
229,"Calico-Hidalgo, Subsection 6",4.4E-4,0.044
230,"Calico-Hidalgo, Subsection 7",4.7E-4,0.047
231,"Calico-Hidalgo, Subsection 8",5.1E-4,0.051
232,"Calico-Hidalgo, Subsection 9",5.1E-4,0.051
233,"Calico-Hidalgo, Subsection 10",5.0E-4,0.05
234,"Calico-Hidalgo, Subsection 11",5.9E-4,0.059
235,"Calico-Hidalgo, Subsection 12",6.1E-4,0.061
236,"Calico-Hidalgo, Subsection 13",6.0E-4,0.06
237,"Calico-Hidalgo, Subsection 14",6.1E-4,0.06
238,"Calico-Hidalgo, Subsection 15",6.0E-4,0.059
239,"Calico-Hidalgo, Subsection 16",3.4E-4,0.033
240,"Calico-Hidalgo, Subsection 17",2.2E-4,0.021
241,"Camp Rock 2011, Subsection 0",4.0E-5,0.004
242,"Camp Rock 2011, Subsection 1",1.8E-4,0.018
243,"Camp Rock 2011, Subsection 2",2.0E-4,0.02
244,"Camp Rock 2011, Subsection 3",2.0E-4,0.02
245,"Camp Rock 2011, Subsection 4",2.4E-4,0.024
246,"Camp Rock 2011, Subsection 5",2.4E-4,0.024
247,"Canada David (Detachment), Subsection 0",6.0E-5,0.006
248,"Canada David (Detachment), Subsection 1",8.0E-5,0.008
249,"Canada David (Detachment), Subsection 2",8.0E-5,0.008
250,"Carlsbad, Subsection 0",8.0E-5,0.008
251,"Carlsbad, Subsection 1",8.0E-5,0.008
252,"Carlsbad, Subsection 2",7.0E-5,0.007
253,"Carlsbad, Subsection 3",6.0E-5,0.005
254,"Carlsbad, Subsection 4",9.0E-5,0.008
255,"Carlsbad, Subsection 5",7.0E-5,0.007
256,"Carlsbad, Subsection 6",6.0E-5,0.006
257,"Carson Range (Genoa), Subsection 0",4.2E-4,0.041
258,"Carson Range (Genoa), Subsection 1",4.8E-4,0.047
259,"Carson Range (Genoa), Subsection 2",5.4E-4,0.053
260,"Carson Range (Genoa), Subsection 3",5.6E-4,0.055
261,"Carson Range (Genoa), Subsection 4",5.6E-4,0.056
262,"Carson Range (Genoa), Subsection 5",5.5E-4,0.055
263,"Carson Range (Genoa), Subsection 6",5.3E-4,0.053
264,"Casmalia 2011 CFM, Subsection 0",7.0E-5,0.007
265,"Casmalia 2011 CFM, Subsection 1",9.0E-5,0.009
266,"Casmalia 2011 CFM, Subsection 2",9.0E-5,0.009
267,"Casmalia 2011 CFM, Subsection 3",8.0E-5,0.008
268,"Casmalia 2011 CFM, Subsection 4",9.0E-5,0.009
269,"Casmalia 2011 CFM, Subsection 5",1.1E-4,0.011
270,"Casmalia 2011 CFM, Subsection 6",1.3E-4,0.013
271,"Casmalia 2011 CFM, Subsection 7",1.3E-4,0.013
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",7.0E-5,0.007
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",1.0E-4,0.01
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",1.2E-4,0.012
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",1.4E-4,0.014
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",1.5E-4,0.015
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",1.6E-4,0.016
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",1.8E-4,0.018
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",1.7E-4,0.017
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",1.8E-4,0.018
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",1.8E-4,0.018
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",1.6E-4,0.016
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",1.5E-4,0.015
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",1.4E-4,0.014
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",1.1E-4,0.011
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",1.1E-4,0.011
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",9.2E-4,0.092
289,"Cerro Prieto, Subsection 2",0.00183,0.18
290,"Cerro Prieto, Subsection 3",0.00249,0.244
291,"Cerro Prieto, Subsection 4",0.00356,0.337
292,"Cerro Prieto, Subsection 5",0.00448,0.409
293,"Cerro Prieto, Subsection 6",0.00619,0.525
294,"Cerro Prieto, Subsection 7",0.00776,0.617
295,"Cerro Prieto, Subsection 8",0.00919,0.69
296,"Cerro Prieto, Subsection 9",0.00985,0.719
297,"Cerro Prieto, Subsection 10",0.00974,0.716
298,"Cerro Prieto, Subsection 11",0.00927,0.695
299,"Channel Islands Thrust, Subsection 0",6.3E-4,0.062
300,"Channel Islands Thrust, Subsection 1",6.3E-4,0.062
301,"Channel Islands Thrust, Subsection 2",4.5E-4,0.045
302,"Channel Islands Thrust, Subsection 3",4.2E-4,0.042
303,"Channel Islands Thrust, Subsection 4",6.6E-4,0.063
304,"Channel Islands Thrust, Subsection 5",6.3E-4,0.061
305,"Channel Islands Western Deep Ramp, Subsection 0",2.2E-4,0.021
306,"Channel Islands Western Deep Ramp, Subsection 1",2.5E-4,0.024
307,"Channel Islands Western Deep Ramp, Subsection 2",2.3E-4,0.022
308,"Channel Islands Western Deep Ramp, Subsection 3",2.6E-4,0.026
309,"Channel Islands Western Deep Ramp, Subsection 4",2.9E-4,0.029
310,"Channel Islands Western Deep Ramp, Subsection 5",2.9E-4,0.029
311,"Chino alt 1, Subsection 0",1.9E-4,0.019
312,"Chino alt 1, Subsection 1",2.0E-4,0.02
313,"Chino alt 1, Subsection 2",3.3E-4,0.033
314,"Chino alt 1, Subsection 3",4.7E-4,0.046
315,"Chino alt 1, Subsection 4",4.5E-4,0.044
316,"Clamshell-Sawpit, Subsection 0",1.1E-4,0.011
317,"Clamshell-Sawpit, Subsection 1",1.1E-4,0.011
318,"Clayton, Subsection 0",2.2E-4,0.022
319,"Clayton, Subsection 1",2.4E-4,0.024
320,"Clayton, Subsection 2",2.4E-4,0.024
321,"Cleghorn, Subsection 0",1.8E-4,0.018
322,"Cleghorn, Subsection 1",2.2E-4,0.022
323,"Cleghorn, Subsection 2",2.0E-4,0.02
324,"Cleghorn, Subsection 3",2.0E-4,0.02
325,"Cleghorn Lake, Subsection 0",3.7E-4,0.037
326,"Cleghorn Lake, Subsection 1",4.1E-4,0.04
327,"Cleghorn Lake, Subsection 2",3.9E-4,0.039
328,"Cleghorn Lake, Subsection 3",3.9E-4,0.039
329,"Cleghorn Lake, Subsection 4",3.9E-4,0.039
330,"Cleghorn Pass, Subsection 0",0.0,0.0
331,"Cleghorn Pass, Subsection 1",0.0,0.0
332,"Cleghorn Pass, Subsection 2",0.0,0.0
333,"Cleghorn Pass, Subsection 3",0.0,0.0
334,"Collayami 2011 CFM, Subsection 0",1.3E-4,0.013
335,"Collayami 2011 CFM, Subsection 1",1.3E-4,0.013
336,"Collayami 2011 CFM, Subsection 2",1.3E-4,0.013
337,"Collayami 2011 CFM, Subsection 3",1.3E-4,0.013
338,"Collayami 2011 CFM, Subsection 4",1.3E-4,0.013
339,"Collayami 2011 CFM, Subsection 5",1.3E-4,0.013
340,"Collayami 2011 CFM, Subsection 6",1.1E-4,0.011
341,"Compton, Subsection 0",1.5E-4,0.015
342,"Compton, Subsection 1",1.6E-4,0.016
343,"Compton, Subsection 2",1.4E-4,0.014
344,"Compton, Subsection 3",1.2E-4,0.012
345,"Compton, Subsection 4",9.0E-5,0.009
346,"Concord 2011 CFM, Subsection 0",9.2E-4,0.09
347,"Concord 2011 CFM, Subsection 1",9.5E-4,0.092
348,"Concord 2011 CFM, Subsection 2",8.9E-4,0.086
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.1E-4,0.011
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.1E-4,0.011
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",2.1E-4,0.021
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",2.3E-4,0.023
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",2.3E-4,0.023
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",2.3E-4,0.023
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",1.8E-4,0.018
356,"Coronado Bank alt1, Subsection 0",3.8E-4,0.038
357,"Coronado Bank alt1, Subsection 1",4.7E-4,0.047
358,"Coronado Bank alt1, Subsection 2",5.4E-4,0.054
359,"Coronado Bank alt1, Subsection 3",5.6E-4,0.056
360,"Coronado Bank alt1, Subsection 4",5.9E-4,0.059
361,"Coronado Bank alt1, Subsection 5",5.9E-4,0.059
362,"Coronado Bank alt1, Subsection 6",6.0E-4,0.06
363,"Coronado Bank alt1, Subsection 7",6.1E-4,0.061
364,"Coronado Bank alt1, Subsection 8",5.3E-4,0.053
365,"Coronado Bank alt1, Subsection 9",5.0E-4,0.05
366,"Coronado Bank alt1, Subsection 10",4.9E-4,0.049
367,"Coronado Bank alt1, Subsection 11",4.8E-4,0.048
368,"Coronado Bank alt1, Subsection 12",4.7E-4,0.047
369,"Coronado Bank alt1, Subsection 13",5.0E-4,0.05
370,"Coronado Bank alt1, Subsection 14",4.8E-4,0.048
371,"Coronado Bank alt1, Subsection 15",4.9E-4,0.049
372,"Coronado Bank alt1, Subsection 16",4.6E-4,0.046
373,"Coronado Bank alt1, Subsection 17",4.8E-4,0.048
374,"Coronado Bank alt1, Subsection 18",5.0E-4,0.05
375,"Coronado Bank alt1, Subsection 19",5.0E-4,0.05
376,"Coronado Bank alt1, Subsection 20",5.0E-4,0.05
377,"Coronado Bank alt1, Subsection 21",5.4E-4,0.054
378,"Coronado Bank alt1, Subsection 22",5.6E-4,0.056
379,"Coronado Bank alt1, Subsection 23",5.9E-4,0.059
380,"Coronado Bank alt1, Subsection 24",5.8E-4,0.058
381,"Coronado Bank alt1, Subsection 25",5.8E-4,0.058
382,"Coronado Bank alt1, Subsection 26",5.5E-4,0.055
383,"Coronado Bank alt1, Subsection 27",5.2E-4,0.052
384,"Coronado Bank alt1, Subsection 28",4.9E-4,0.049
385,"Coronado Bank alt1, Subsection 29",4.5E-4,0.045
386,"Coronado Bank alt1, Subsection 30",4.2E-4,0.042
387,"Coyote Canyon, Subsection 0",8.9E-4,0.086
388,"Coyote Canyon, Subsection 1",9.6E-4,0.091
389,"Coyote Canyon, Subsection 2",0.00105,0.098
390,"Coyote Canyon, Subsection 3",5.8E-4,0.057
391,"Coyote Canyon, Subsection 4",5.8E-4,0.057
392,"Coyote Canyon, Subsection 5",5.2E-4,0.052
393,"Coyote Canyon, Subsection 6",4.7E-4,0.047
394,"Coyote Lake, Subsection 0",3.0E-4,0.03
395,"Coyote Lake, Subsection 1",3.0E-4,0.03
396,"Coyote Lake, Subsection 2",3.0E-4,0.03
397,"Coyote Lake, Subsection 3",3.2E-4,0.032
398,"Coyote Lake, Subsection 4",3.3E-4,0.033
399,"Coyote Lake, Subsection 5",6.5E-4,0.063
400,"Coyote Lake, Subsection 6",6.2E-4,0.06
401,"Coyote Lake, Subsection 7",5.6E-4,0.055
402,"Cucamonga, Subsection 0",3.0E-4,0.03
403,"Cucamonga, Subsection 1",3.2E-4,0.032
404,"Cucamonga, Subsection 2",3.0E-4,0.03
405,"Cucamonga, Subsection 3",2.5E-4,0.025
406,"Davis Creek, Subsection 0",1.4E-4,0.014
407,"Davis Creek, Subsection 1",1.7E-4,0.017
408,"Davis Creek, Subsection 2",1.7E-4,0.017
409,"Davis Creek, Subsection 3",1.6E-4,0.016
410,"Davis Creek, Subsection 4",1.6E-4,0.016
411,"Davis Creek, Subsection 5",1.5E-4,0.015
412,"Death Valley (Black Mtns Frontal), Subsection 0",3.9E-4,0.039
413,"Death Valley (Black Mtns Frontal), Subsection 1",3.9E-4,0.039
414,"Death Valley (Black Mtns Frontal), Subsection 2",3.9E-4,0.039
415,"Death Valley (Black Mtns Frontal), Subsection 3",3.7E-4,0.037
416,"Death Valley (Black Mtns Frontal), Subsection 4",3.4E-4,0.034
417,"Death Valley (Black Mtns Frontal), Subsection 5",3.8E-4,0.038
418,"Death Valley (Black Mtns Frontal), Subsection 6",4.0E-4,0.04
419,"Death Valley (Black Mtns Frontal), Subsection 7",4.1E-4,0.04
420,"Death Valley (Black Mtns Frontal), Subsection 8",4.3E-4,0.042
421,"Death Valley (Black Mtns Frontal), Subsection 9",4.3E-4,0.042
422,"Death Valley (Black Mtns Frontal), Subsection 10",4.0E-4,0.039
423,"Death Valley (Fish Lake Valley), Subsection 0",3.3E-4,0.033
424,"Death Valley (Fish Lake Valley), Subsection 1",3.3E-4,0.033
425,"Death Valley (Fish Lake Valley), Subsection 2",3.2E-4,0.032
