Subsection Index,Subsection Name,Total Mean Annual Rate,Total 100 Year Prob
104,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 3",2.9284164E-4,0.028199567
105,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 4",3.0368764E-4,0.030368764
106,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 5",2.9284164E-4,0.029284164
107,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 6",2.3861171E-4,0.023861172
108,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 7",2.3861171E-4,0.023861172
109,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 8",2.2776573E-4,0.022776572
110,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 9",2.2776573E-4,0.022776572
111,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 10",2.2776573E-4,0.022776572
112,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 11",2.2776573E-4,0.022776572
113,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 12",2.1691974E-4,0.021691974
114,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 13",2.494577E-4,0.02494577
115,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 14",2.9284164E-4,0.029284164
116,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 15",3.1453362E-4,0.029284164
117,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 16",3.9045553E-4,0.039045554
118,"Big Lagoon - Bald Mtn 2011 CFM, Subsection 17",3.5791757E-4,0.03579176
119,"Big Pine (Central), Subsection 0",3.9045553E-4,0.036876354
120,"Big Pine (Central), Subsection 1",4.4468546E-4,0.04229935
121,"Big Pine (Central), Subsection 2",5.097614E-4,0.048806943
122,"Big Pine (Central), Subsection 3",5.639913E-4,0.054229934
123,"Big Pine (Central), Subsection 4",4.989154E-4,0.04989154
124,"Big Pine (Central), Subsection 5",4.5553147E-4,0.045553144
125,"Big Pine (Central), Subsection 6",4.5553147E-4,0.045553144
126,"Big Pine (East), Subsection 0",1.626898E-4,0.01626898
127,"Big Pine (East), Subsection 1",1.9522777E-4,0.019522777
128,"Big Pine (East), Subsection 2",2.7114968E-4,0.027114967
129,"Big Pine (East), Subsection 3",2.494577E-4,0.02494577
130,"Big Pine (West), Subsection 0",1.0845987E-5,0.0010845987
131,"Big Pine (West), Subsection 1",2.1691974E-5,0.0021691974
132,"Big Pine (West), Subsection 2",2.1691974E-5,0.0021691974
133,"Blackwater, Subsection 0",3.9045553E-4,0.039045554
134,"Blackwater, Subsection 1",4.013015E-4,0.040130153
135,"Blackwater, Subsection 2",4.121475E-4,0.04121475
136,"Blackwater, Subsection 3",4.013015E-4,0.039045554
137,"Blackwater, Subsection 4",2.8199566E-4,0.028199567
138,"Blackwater, Subsection 5",3.0368764E-4,0.030368764
139,"Blackwater, Subsection 6",2.9284164E-4,0.027114967
140,"Blackwater, Subsection 7",3.7960956E-4,0.03579176
141,"Blackwater, Subsection 8",3.6876355E-4,0.03579176
142,"Blackwater, Subsection 9",4.013015E-4,0.039045554
143,"Blackwater, Subsection 10",3.6876355E-4,0.036876354
144,"Blue Cut, Subsection 0",3.7960956E-4,0.036876354
145,"Blue Cut, Subsection 1",4.121475E-4,0.040130153
146,"Blue Cut, Subsection 2",2.603037E-4,0.02603037
147,"Blue Cut, Subsection 3",2.603037E-4,0.02603037
148,"Blue Cut, Subsection 4",2.3861171E-4,0.023861172
149,"Blue Cut, Subsection 5",2.0607375E-4,0.020607375
150,"Blue Cut, Subsection 6",1.9522777E-4,0.019522777
151,"Blue Cut, Subsection 7",1.8438177E-4,0.018438177
152,"Blue Cut, Subsection 8",2.1691974E-4,0.021691974
153,"Blue Cut, Subsection 9",2.3861171E-4,0.023861172
154,"Blue Cut, Subsection 10",2.8199566E-4,0.028199567
155,"Blue Cut, Subsection 11",4.013015E-4,0.039045554
156,"Blue Cut, Subsection 12",3.9045553E-4,0.037960954
157,"Brawley (Seismic Zone) alt 1, Subsection 0",0.008872017,0.6681128
158,"Brawley (Seismic Zone) alt 1, Subsection 1",0.009631236,0.7017354
159,"Brawley (Seismic Zone) alt 1, Subsection 2",0.009956616,0.7245119
160,"Brawley (Seismic Zone) alt 1, Subsection 3",0.010086768,0.7310195
161,"Brawley (Seismic Zone) alt 1, Subsection 4",0.010140998,0.73535794
162,"Brawley (Seismic Zone) alt 1, Subsection 5",0.01021692,0.7396963
163,"Brawley (Seismic Zone) alt 1, Subsection 6",0.01032538,0.74511933
164,"Brawley (Seismic Zone) alt 1, Subsection 7",0.010455531,0.7483731
165,"Brawley (Seismic Zone) alt 1, Subsection 8",0.010455531,0.7483731
166,"Brawley (Seismic Zone) alt 1, Subsection 9",0.010173536,0.7396963
167,"Breckenridge 2011, Subsection 0",5.4229935E-5,0.0054229936
168,"Breckenridge 2011, Subsection 1",5.4229935E-5,0.0054229936
169,"Bullion Mountains, Subsection 0",5.639913E-4,0.055314533
170,"Bullion Mountains, Subsection 1",5.856833E-4,0.057483733
171,"Bullion Mountains, Subsection 2",4.880694E-4,0.047722343
172,"Bullion Mountains, Subsection 3",4.3383948E-4,0.04229935
173,"Bullion Mountains, Subsection 4",4.3383948E-4,0.04338395
174,"Bullion Mountains, Subsection 5",4.013015E-4,0.040130153
175,"Burnt Mtn, Subsection 0",5.3145335E-4,0.053145338
176,"Burnt Mtn, Subsection 1",5.639913E-4,0.056399133
177,"Burnt Mtn, Subsection 2",5.4229936E-4,0.054229934
178,"Butano 2011 CFM, Subsection 0",9.761388E-5,0.009761388
179,"Butano 2011 CFM, Subsection 1",9.761388E-5,0.009761388
180,"Butano 2011 CFM, Subsection 2",7.592191E-5,0.007592191
181,"Butano 2011 CFM, Subsection 3",1.3015185E-4,0.013015185
182,"Butano 2011 CFM, Subsection 4",1.4099783E-4,0.014099783
183,"Butano 2011 CFM, Subsection 5",1.3015185E-4,0.013015185
184,"Butano 2011 CFM, Subsection 6",1.5184382E-4,0.015184382
185,"Butano 2011 CFM, Subsection 7",1.4099783E-4,0.014099783
186,"Cady, Subsection 0",3.9045553E-4,0.039045554
187,"Cady, Subsection 1",4.229935E-4,0.04121475
188,"Cady, Subsection 2",4.5553147E-4,0.045553144
189,"Cady, Subsection 3",5.965293E-4,0.05965293
190,"Cady, Subsection 4",5.5314536E-4,0.055314533
191,"Calaveras (Central) 2011 CFM, Subsection 0",0.002451193,0.22993493
192,"Calaveras (Central) 2011 CFM, Subsection 1",0.0030151843,0.28091106
193,"Calaveras (Central) 2011 CFM, Subsection 2",0.0029826465,0.28091106
194,"Calaveras (Central) 2011 CFM, Subsection 3",0.0029826465,0.27982646
195,"Calaveras (Central) 2011 CFM, Subsection 4",0.0029501084,0.27657267
196,"Calaveras (Central) 2011 CFM, Subsection 5",0.002624729,0.2494577
197,"Calaveras (Central) 2011 CFM, Subsection 6",0.0025488068,0.24295011
198,"Calaveras (Central) 2011 CFM, Subsection 7",0.002451193,0.23210412
199,"Calaveras (Central) 2011 CFM, Subsection 8",0.0036334055,0.3253796
200,"Calaveras (Central) 2011 CFM, Subsection 9",0.0026030368,0.2407809
201,"Calaveras (No) 2011 CFM, Subsection 0",0.0014859003,0.14642082
202,"Calaveras (No) 2011 CFM, Subsection 1",0.0015292842,0.15075922
203,"Calaveras (No) 2011 CFM, Subsection 2",0.0015292842,0.15075922
204,"Calaveras (No) 2011 CFM, Subsection 3",0.0015075922,0.14859003
205,"Calaveras (No) 2011 CFM, Subsection 4",0.0015401301,0.15184382
206,"Calaveras (No) 2011 CFM, Subsection 5",0.0015835142,0.15509762
207,"Calaveras (No) 2011 CFM, Subsection 6",0.0012147506,0.11930586
208,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 0",0.002451193,0.23752712
209,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 1",0.002537961,0.24295011
210,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 2",0.0027114968,0.26138827
211,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 3",0.0029718005,0.28524947
212,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 4",0.0028416486,0.2733189
213,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 5",0.0027548806,0.2646421
214,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 6",0.0020281996,0.19631237
215,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 7",0.0043817786,0.36767897
216,"Calaveras (So) - Paicines extension 2011 CFM, Subsection 8",0.00335141,0.29392624
217,"Calaveras (So) 2011 CFM, Subsection 0",0.003937093,0.36117136
218,"Calaveras (So) 2011 CFM, Subsection 1",0.0053036874,0.45553145
219,"Calaveras (So) 2011 CFM, Subsection 2",0.0053904555,0.45770064
220,"Calaveras (So) 2011 CFM, Subsection 3",0.00516269,0.44143167
221,"Calaveras (So) 2011 CFM, Subsection 4",0.0044034705,0.38503253
222,"Calaveras (So) 2011 CFM, Subsection 5",0.0038828633,0.345987
223,"Calico-Hidalgo, Subsection 0",4.5553147E-4,0.045553144
224,"Calico-Hidalgo, Subsection 1",4.7722342E-4,0.047722343
225,"Calico-Hidalgo, Subsection 2",4.3383948E-4,0.04338395
226,"Calico-Hidalgo, Subsection 3",4.121475E-4,0.04121475
227,"Calico-Hidalgo, Subsection 4",3.9045553E-4,0.039045554
228,"Calico-Hidalgo, Subsection 5",4.121475E-4,0.04121475
229,"Calico-Hidalgo, Subsection 6",4.3383948E-4,0.04338395
230,"Calico-Hidalgo, Subsection 7",4.880694E-4,0.048806943
231,"Calico-Hidalgo, Subsection 8",5.4229936E-4,0.054229934
232,"Calico-Hidalgo, Subsection 9",5.206074E-4,0.05206074
233,"Calico-Hidalgo, Subsection 10",5.097614E-4,0.05097614
234,"Calico-Hidalgo, Subsection 11",5.639913E-4,0.056399133
235,"Calico-Hidalgo, Subsection 12",5.965293E-4,0.05965293
236,"Calico-Hidalgo, Subsection 13",5.965293E-4,0.05965293
237,"Calico-Hidalgo, Subsection 14",6.1822124E-4,0.060737528
238,"Calico-Hidalgo, Subsection 15",7.049891E-4,0.06832972
239,"Calico-Hidalgo, Subsection 16",8.7852497E-4,0.0867679
240,"Calico-Hidalgo, Subsection 17",7.483731E-4,0.07375271
241,"Camp Rock 2011, Subsection 0",3.362256E-4,0.03362256
242,"Camp Rock 2011, Subsection 1",4.7722342E-4,0.047722343
243,"Camp Rock 2011, Subsection 2",2.0607375E-4,0.020607375
244,"Camp Rock 2011, Subsection 3",2.0607375E-4,0.020607375
245,"Camp Rock 2011, Subsection 4",2.0607375E-4,0.020607375
246,"Camp Rock 2011, Subsection 5",2.0607375E-4,0.020607375
247,"Canada David (Detachment), Subsection 0",4.338395E-5,0.004338395
248,"Canada David (Detachment), Subsection 1",6.5075925E-5,0.0065075923
249,"Canada David (Detachment), Subsection 2",6.5075925E-5,0.0065075923
250,"Carlsbad, Subsection 0",7.592191E-5,0.007592191
251,"Carlsbad, Subsection 1",7.592191E-5,0.007592191
252,"Carlsbad, Subsection 2",9.761388E-5,0.009761388
253,"Carlsbad, Subsection 3",9.761388E-5,0.00867679
254,"Carlsbad, Subsection 4",1.0845987E-4,0.009761388
255,"Carlsbad, Subsection 5",1.0845987E-4,0.010845987
256,"Carlsbad, Subsection 6",9.761388E-5,0.009761388
257,"Carson Range (Genoa), Subsection 0",7.375271E-4,0.07266811
258,"Carson Range (Genoa), Subsection 1",8.02603E-4,0.07809111
259,"Carson Range (Genoa), Subsection 2",5.639913E-4,0.055314533
260,"Carson Range (Genoa), Subsection 3",5.856833E-4,0.057483733
261,"Carson Range (Genoa), Subsection 4",5.856833E-4,0.05856833
262,"Carson Range (Genoa), Subsection 5",9.4360084E-4,0.09436008
263,"Carson Range (Genoa), Subsection 6",9.219089E-4,0.09219089
264,"Casmalia 2011 CFM, Subsection 0",7.592191E-5,0.007592191
265,"Casmalia 2011 CFM, Subsection 1",9.761388E-5,0.009761388
266,"Casmalia 2011 CFM, Subsection 2",1.0845987E-4,0.010845987
267,"Casmalia 2011 CFM, Subsection 3",9.761388E-5,0.009761388
268,"Casmalia 2011 CFM, Subsection 4",9.761388E-5,0.009761388
269,"Casmalia 2011 CFM, Subsection 5",1.0845987E-4,0.010845987
270,"Casmalia 2011 CFM, Subsection 6",1.4099783E-4,0.014099783
271,"Casmalia 2011 CFM, Subsection 7",1.3015185E-4,0.013015185
272,"Cedar Mtn-Mahogany Mtn, Subsection 0",3.470716E-4,0.03470716
273,"Cedar Mtn-Mahogany Mtn, Subsection 1",3.7960956E-4,0.037960954
274,"Cedar Mtn-Mahogany Mtn, Subsection 2",2.603037E-4,0.02603037
275,"Cedar Mtn-Mahogany Mtn, Subsection 3",2.8199566E-4,0.027114967
276,"Cedar Mtn-Mahogany Mtn, Subsection 4",2.7114968E-4,0.02603037
277,"Cedar Mtn-Mahogany Mtn, Subsection 5",2.8199566E-4,0.028199567
278,"Cedar Mtn-Mahogany Mtn, Subsection 6",2.7114968E-4,0.027114967
279,"Cedar Mtn-Mahogany Mtn, Subsection 7",2.2776573E-4,0.022776572
280,"Cedar Mtn-Mahogany Mtn, Subsection 8",2.0607375E-4,0.020607375
281,"Cedar Mtn-Mahogany Mtn, Subsection 9",2.2776573E-4,0.022776572
282,"Cedar Mtn-Mahogany Mtn, Subsection 10",2.1691974E-4,0.021691974
283,"Cedar Mtn-Mahogany Mtn, Subsection 11",2.494577E-4,0.02494577
284,"Cedar Mtn-Mahogany Mtn, Subsection 12",2.3861171E-4,0.023861172
285,"Cedar Mtn-Mahogany Mtn, Subsection 13",3.362256E-4,0.03253796
286,"Cedar Mtn-Mahogany Mtn, Subsection 14",3.362256E-4,0.03253796
287,"Cerro Prieto, Subsection 0",0.0,0.0
288,"Cerro Prieto, Subsection 1",9.327549E-4,0.09327549
289,"Cerro Prieto, Subsection 2",0.0018329718,0.18112798
290,"Cerro Prieto, Subsection 3",0.002516269,0.24728851
291,"Cerro Prieto, Subsection 4",0.0035357918,0.3362256
292,"Cerro Prieto, Subsection 5",0.0044360086,0.4067245
293,"Cerro Prieto, Subsection 6",0.0061713667,0.521692
294,"Cerro Prieto, Subsection 7",0.0077548805,0.61388284
295,"Cerro Prieto, Subsection 8",0.009262473,0.68872017
296,"Cerro Prieto, Subsection 9",0.009924078,0.71800435
297,"Cerro Prieto, Subsection 10",0.0115292845,0.7852495
298,"Cerro Prieto, Subsection 11",0.011052061,0.7678959
299,"Channel Islands Thrust, Subsection 0",6.3991325E-4,0.06290673
300,"Channel Islands Thrust, Subsection 1",6.3991325E-4,0.06290673
301,"Channel Islands Thrust, Subsection 2",4.6637745E-4,0.046637744
302,"Channel Islands Thrust, Subsection 3",4.4468546E-4,0.04446855
303,"Channel Islands Thrust, Subsection 4",6.3991325E-4,0.060737528
304,"Channel Islands Thrust, Subsection 5",6.073753E-4,0.05856833
305,"Channel Islands Western Deep Ramp, Subsection 0",2.1691974E-4,0.020607375
306,"Channel Islands Western Deep Ramp, Subsection 1",2.2776573E-4,0.021691974
307,"Channel Islands Western Deep Ramp, Subsection 2",2.0607375E-4,0.019522777
308,"Channel Islands Western Deep Ramp, Subsection 3",2.2776573E-4,0.022776572
309,"Channel Islands Western Deep Ramp, Subsection 4",2.603037E-4,0.02603037
310,"Channel Islands Western Deep Ramp, Subsection 5",2.603037E-4,0.02603037
311,"Chino alt 1, Subsection 0",0.0011062907,0.10954447
312,"Chino alt 1, Subsection 1",0.0011388286,0.11171366
313,"Chino alt 1, Subsection 2",9.4360084E-4,0.09219089
314,"Chino alt 1, Subsection 3",8.45987E-4,0.08026031
315,"Chino alt 1, Subsection 4",6.616052E-4,0.06507592
316,"Clamshell-Sawpit, Subsection 0",1.0845987E-4,0.010845987
317,"Clamshell-Sawpit, Subsection 1",1.0845987E-4,0.010845987
318,"Clayton, Subsection 0",3.253796E-4,0.03253796
319,"Clayton, Subsection 1",3.470716E-4,0.03470716
320,"Clayton, Subsection 2",2.7114968E-4,0.027114967
321,"Cleghorn, Subsection 0",2.0607375E-4,0.020607375
322,"Cleghorn, Subsection 1",2.3861171E-4,0.023861172
323,"Cleghorn, Subsection 2",2.7114968E-4,0.027114967
324,"Cleghorn, Subsection 3",2.7114968E-4,0.027114967
325,"Cleghorn Lake, Subsection 0",4.880694E-4,0.048806943
326,"Cleghorn Lake, Subsection 1",5.3145335E-4,0.05206074
327,"Cleghorn Lake, Subsection 2",5.965293E-4,0.05965293
328,"Cleghorn Lake, Subsection 3",6.2906725E-4,0.061822128
329,"Cleghorn Lake, Subsection 4",6.2906725E-4,0.061822128
330,"Cleghorn Pass, Subsection 0",4.121475E-4,0.040130153
331,"Cleghorn Pass, Subsection 1",4.229935E-4,0.04121475
332,"Cleghorn Pass, Subsection 2",4.6637745E-4,0.045553144
333,"Cleghorn Pass, Subsection 3",4.5553147E-4,0.04446855
334,"Collayami 2011 CFM, Subsection 0",5.206074E-4,0.05206074
335,"Collayami 2011 CFM, Subsection 1",5.206074E-4,0.05206074
336,"Collayami 2011 CFM, Subsection 2",4.229935E-4,0.04229935
337,"Collayami 2011 CFM, Subsection 3",4.121475E-4,0.04121475
338,"Collayami 2011 CFM, Subsection 4",3.7960956E-4,0.037960954
339,"Collayami 2011 CFM, Subsection 5",4.3383948E-4,0.04338395
340,"Collayami 2011 CFM, Subsection 6",4.121475E-4,0.04121475
341,"Compton, Subsection 0",1.5184382E-4,0.015184382
342,"Compton, Subsection 1",1.626898E-4,0.01626898
343,"Compton, Subsection 2",1.4099783E-4,0.014099783
344,"Compton, Subsection 3",1.19305856E-4,0.011930586
345,"Compton, Subsection 4",9.761388E-5,0.009761388
346,"Concord 2011 CFM, Subsection 0",0.0021800434,0.20932755
347,"Concord 2011 CFM, Subsection 1",0.0022668112,0.21800433
348,"Concord 2011 CFM, Subsection 2",0.0019739696,0.19088937
349,"Contra Costa (Lafayette) 2011 CFM, Subsection 0",1.0845987E-4,0.010845987
350,"Contra Costa (Lafayette) 2011 CFM, Subsection 1",1.0845987E-4,0.010845987
351,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 0",3.6876355E-4,0.036876354
352,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 1",4.121475E-4,0.04121475
353,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 2",2.8199566E-4,0.028199567
354,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 3",2.494577E-4,0.02494577
355,"Contra Costa Shear Zone (connector) 2011 CFM, Subsection 4",1.9522777E-4,0.019522777
356,"Coronado Bank alt1, Subsection 0",0.0011605206,0.11171366
357,"Coronado Bank alt1, Subsection 1",0.0012472885,0.11930586
358,"Coronado Bank alt1, Subsection 2",0.0012147506,0.11388286
359,"Coronado Bank alt1, Subsection 3",8.45987E-4,0.0824295
360,"Coronado Bank alt1, Subsection 4",7.8091107E-4,0.07592191
361,"Coronado Bank alt1, Subsection 5",7.2668114E-4,0.07049891
362,"Coronado Bank alt1, Subsection 6",6.724512E-4,0.06616052
363,"Coronado Bank alt1, Subsection 7",6.941432E-4,0.06832972
364,"Coronado Bank alt1, Subsection 8",5.856833E-4,0.057483733
365,"Coronado Bank alt1, Subsection 9",5.748373E-4,0.057483733
366,"Coronado Bank alt1, Subsection 10",5.5314536E-4,0.055314533
367,"Coronado Bank alt1, Subsection 11",5.5314536E-4,0.055314533
368,"Coronado Bank alt1, Subsection 12",5.4229936E-4,0.054229934
369,"Coronado Bank alt1, Subsection 13",5.639913E-4,0.055314533
370,"Coronado Bank alt1, Subsection 14",5.206074E-4,0.05097614
371,"Coronado Bank alt1, Subsection 15",5.097614E-4,0.05097614
372,"Coronado Bank alt1, Subsection 16",5.097614E-4,0.05097614
373,"Coronado Bank alt1, Subsection 17",5.5314536E-4,0.055314533
374,"Coronado Bank alt1, Subsection 18",5.5314536E-4,0.055314533
375,"Coronado Bank alt1, Subsection 19",5.5314536E-4,0.055314533
376,"Coronado Bank alt1, Subsection 20",5.5314536E-4,0.055314533
377,"Coronado Bank alt1, Subsection 21",6.073753E-4,0.05965293
378,"Coronado Bank alt1, Subsection 22",6.2906725E-4,0.061822128
379,"Coronado Bank alt1, Subsection 23",6.616052E-4,0.06507592
380,"Coronado Bank alt1, Subsection 24",6.616052E-4,0.06507592
381,"Coronado Bank alt1, Subsection 25",7.375271E-4,0.07158352
382,"Coronado Bank alt1, Subsection 26",7.2668114E-4,0.07158352
