Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
6.5,0.45953003,0.0,3.0,0.0,0.0,0.2937337,0.21801567,0.13185379
6.6,0.36684072,0.0,3.0,0.0,0.0,0.2545692,0.20234987,0.11227154
6.7,0.31201044,0.0,2.0,0.0,0.0,0.22845954,0.1840731,0.10182767
6.8,0.23498695,0.0,2.0,0.0,0.0,0.18929504,0.1605744,0.079634465
6.9,0.18276763,0.0,1.0,0.0,0.0,0.15926893,0.13968669,0.06657963
7.0,0.13446476,0.0,1.0,0.0,0.0,0.122715406,0.10835509,0.044386424
7.1,0.11227154,0.0,1.0,0.0,0.0,0.10443864,0.09399478,0.040469974
7.2,0.08224543,0.0,1.0,0.0,0.0,0.079634465,0.075718015,0.028720627
7.3,0.06527415,0.0,1.0,0.0,0.0,0.06266318,0.058746736,0.022193212
7.4,0.054830287,0.0,1.0,0.0,0.0,0.05221932,0.05221932,0.018276762
7.5,0.03916449,0.0,1.0,0.0,0.0,0.03916449,0.03916449,0.014360313
7.6,0.020887729,0.0,0.0,0.0,0.0,0.020887729,0.020887729,0.007832898
7.7,0.009138381,0.0,0.0,0.0,0.0,0.009138381,0.009138381,0.003916449
7.8,0.006527415,0.0,0.0,0.0,0.0,0.006527415,0.006527415,0.002610966
7.9,0.003916449,0.0,0.0,0.0,0.0,0.003916449,0.003916449,0.002610966
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
