Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
4.8,15.89034,6.0,42.0,14.0,14.0,1.0,0.19843341,8.913838
4.9,12.548303,4.0,33.0,11.0,10.0,0.99869454,0.19843341,7.0522194
5.0,9.870757,3.0,26.0,9.0,7.0,0.9947781,0.19843341,5.5796347
5.1,7.770235,1.0,20.0,7.0,7.0,0.9921671,0.19843341,4.3772845
5.2,6.091384,1.0,16.0,5.0,5.0,0.9804177,0.19843341,3.4412532
5.3,4.779373,0.0,12.0,4.0,3.0,0.96997386,0.19843341,2.6958225
5.4,3.7441254,0.0,11.0,3.0,3.0,0.9399478,0.19843341,2.0992167
5.5,2.9203656,0.0,9.0,2.0,2.0,0.8942559,0.19843341,1.6449087
5.6,2.2415144,0.0,7.0,2.0,1.0,0.83681464,0.19843341,1.2532637
5.7,1.7219322,0.0,6.0,1.0,1.0,0.7545692,0.19843341,0.9543081
5.8,1.2872063,0.0,5.0,1.0,0.0,0.65665793,0.19843341,0.69712794
5.9,0.97911227,0.0,4.0,1.0,0.0,0.5561358,0.19843341,0.53002614
6.0,0.72584856,0.0,3.0,0.0,0.0,0.47780678,0.19843341,0.38903394
6.1,0.5065274,0.0,2.0,0.0,0.0,0.36553526,0.17101827,0.2624021
6.2,0.32637075,0.0,2.0,0.0,0.0,0.25587466,0.12663186,0.17493473
6.3,0.22845954,0.0,2.0,0.0,0.0,0.18929504,0.10052219,0.12140992
6.4,0.17362924,0.0,1.0,0.0,0.0,0.14882506,0.0926893,0.09399478
6.5,0.13707572,0.0,1.0,0.0,0.0,0.122715406,0.0848564,0.08093995
6.6,0.10966057,0.0,1.0,0.0,0.0,0.10443864,0.07832898,0.07049608
6.7,0.09399478,0.0,1.0,0.0,0.0,0.09007833,0.071801566,0.06266318
6.8,0.071801566,0.0,1.0,0.0,0.0,0.07049608,0.061357703,0.050913837
6.9,0.06266318,0.0,1.0,0.0,0.0,0.061357703,0.057441253,0.041775458
7.0,0.049608354,0.0,1.0,0.0,0.0,0.049608354,0.045691907,0.03133159
7.1,0.041775458,0.0,1.0,0.0,0.0,0.041775458,0.03916449,0.027415143
7.2,0.028720627,0.0,1.0,0.0,0.0,0.028720627,0.028720627,0.020887729
7.3,0.024804177,0.0,0.0,0.0,0.0,0.024804177,0.024804177,0.016971279
7.4,0.020887729,0.0,0.0,0.0,0.0,0.020887729,0.020887729,0.01305483
7.5,0.015665796,0.0,0.0,0.0,0.0,0.015665796,0.015665796,0.011749348
7.6,0.006527415,0.0,0.0,0.0,0.0,0.006527415,0.006527415,0.005221932
7.7,0.002610966,0.0,0.0,0.0,0.0,0.002610966,0.002610966,0.002610966
7.8,0.001305483,0.0,0.0,0.0,0.0,0.001305483,0.001305483,0.001305483
7.9,0.001305483,0.0,0.0,0.0,0.0,0.001305483,0.001305483,0.001305483
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
