Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
4.9,5.0,23.50628,21.0,20.0,4.0,100.0,9.0,14.0,32.0,53.0
5.0,3.0,18.520773,17.0,13.0,3.0,84.0,6.0,10.0,25.0,43.0
5.1,2.0,14.637681,13.0,9.0,1.0,66.0,5.0,8.0,21.0,35.0
5.2,2.0,11.518841,10.0,10.0,0.0,53.0,3.0,6.0,17.0,29.0
5.3,2.0,9.005797,8.0,7.0,0.0,42.0,2.0,4.0,13.0,23.0
5.4,2.0,7.077295,6.0,5.0,0.0,35.0,1.0,3.0,11.0,19.0
5.5,1.0,5.531401,5.0,3.0,0.0,30.0,1.0,2.0,9.0,15.0
5.6,0.0,4.235749,4.0,3.0,0.0,22.0,0.0,1.0,7.0,13.0
5.7,0.0,3.2753623,3.0,2.0,0.0,14.0,0.0,1.0,6.0,10.0
5.8,0.0,2.510145,2.0,1.0,0.0,12.0,0.0,1.0,4.0,9.0
5.9,0.0,1.8995169,1.0,1.0,0.0,11.0,0.0,0.0,3.0,7.0
6.0,0.0,1.4270531,1.0,0.0,0.0,9.0,0.0,0.0,3.0,5.0
6.1,0.0,0.9932367,1.0,0.0,0.0,8.0,0.0,0.0,2.0,4.0
6.2,0.0,0.6676329,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
6.3,0.0,0.5062802,0.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0
6.4,0.0,0.38647342,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
6.5,0.0,0.30338165,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
6.6,0.0,0.24830918,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.7,0.0,0.20096618,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
6.8,0.0,0.16908212,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.9,0.0,0.13140097,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.104347825,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.08695652,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.2,0.0,0.05700483,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.3,0.0,0.039613526,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.4,0.0,0.029951692,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.5,0.0,0.021256039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.6,0.0,0.010628019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0028985508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,9.6618355E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,9.6618355E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,9.6618355E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
