Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
2.5,5802.534,3781.0,17209.0,4782.0,4306.0,1.0,0.32637075,2371.0967
2.6,4608.074,2989.0,13674.0,3800.0,3694.0,1.0,0.32637075,1883.1057
2.7,3661.1018,2375.0,10872.0,3023.0,2915.0,1.0,0.32637075,1495.6436
2.8,2907.316,1870.0,8562.0,2391.0,2437.0,1.0,0.32637075,1187.7676
2.9,2309.5105,1483.0,6794.0,1900.0,2087.0,1.0,0.32637075,943.6645
3.0,1835.0039,1180.0,5375.0,1510.0,1495.0,1.0,0.32637075,749.8016
3.1,1458.0706,928.0,4280.0,1200.0,1147.0,1.0,0.32637075,595.8107
3.2,1157.1932,739.0,3381.0,953.0,806.0,1.0,0.32637075,472.29636
3.3,920.0118,585.0,2680.0,760.0,736.0,1.0,0.32637075,375.81723
3.4,730.6018,462.0,2140.0,601.0,565.0,1.0,0.32637075,298.60965
3.5,580.25977,368.0,1688.0,478.0,466.0,1.0,0.32637075,236.86815
3.6,461.24152,288.0,1352.0,383.0,359.0,1.0,0.32637075,188.57964
3.7,366.29114,223.0,1076.0,304.0,285.0,1.0,0.32637075,149.87468
3.8,290.91907,174.0,847.0,243.0,219.0,1.0,0.32637075,118.87076
3.9,231.45692,138.0,668.0,194.0,201.0,1.0,0.32637075,94.57441
4.0,184.094,108.0,527.0,153.0,148.0,1.0,0.32637075,75.27546
4.1,146.35901,83.0,421.0,122.0,120.0,1.0,0.32637075,60.06005
4.2,116.181465,65.0,332.0,97.0,90.0,1.0,0.32637075,47.710182
4.3,92.09791,50.0,265.0,77.0,76.0,1.0,0.32637075,37.857704
4.4,73.12924,38.0,209.0,61.0,63.0,1.0,0.32637075,30.13577
4.5,58.02089,29.0,161.0,49.0,41.0,1.0,0.32637075,23.908617
4.6,45.963448,22.0,131.0,39.0,33.0,1.0,0.32637075,19.035248
4.7,36.357704,16.0,105.0,31.0,33.0,1.0,0.32637075,15.015666
4.8,28.69974,11.0,86.0,24.0,23.0,1.0,0.32637075,11.79765
4.9,22.69321,8.0,70.0,19.0,16.0,1.0,0.32637075,9.325066
5.0,17.885117,6.0,56.0,15.0,12.0,1.0,0.32637075,7.366841
5.1,14.138381,4.0,46.0,12.0,10.0,0.99869454,0.32637075,5.805483
5.2,11.063969,3.0,35.0,9.0,8.0,0.99608356,0.32637075,4.5522194
5.3,8.693212,2.0,27.0,7.0,5.0,0.9947781,0.32637075,3.583551
5.4,6.830287,1.0,22.0,5.0,4.0,0.9908616,0.32637075,2.7859008
5.5,5.330287,1.0,17.0,4.0,4.0,0.9804177,0.32637075,2.181462
5.6,4.1070495,0.0,14.0,3.0,2.0,0.9569191,0.32637075,1.6501305
5.7,3.1840732,0.0,11.0,2.0,2.0,0.92167103,0.32637075,1.270235
5.8,2.4138381,0.0,9.0,2.0,1.0,0.8328982,0.32637075,0.9386423
5.9,1.8263707,0.0,7.0,1.0,1.0,0.732376,0.32637075,0.72062665
6.0,1.3798956,0.0,6.0,1.0,0.0,0.64360315,0.32637075,0.53524804
6.1,0.9947781,0.0,5.0,1.0,0.0,0.5365535,0.28328982,0.37206265
6.2,0.6396867,0.0,3.0,0.0,0.0,0.41775456,0.22976501,0.24543081
6.3,0.45953003,0.0,3.0,0.0,0.0,0.3211488,0.18276763,0.1684073
6.4,0.3616188,0.0,2.0,0.0,0.0,0.25587466,0.16579634,0.12924282
6.5,0.28067884,0.0,2.0,0.0,0.0,0.20887728,0.15274152,0.10443864
6.6,0.22193211,0.0,2.0,0.0,0.0,0.1762402,0.14229766,0.08616188
6.7,0.18798956,0.0,2.0,0.0,0.0,0.154047,0.12663186,0.0770235
6.8,0.1462141,0.0,1.0,0.0,0.0,0.12793733,0.11096606,0.06005222
6.9,0.11096606,0.0,1.0,0.0,0.0,0.10443864,0.095300265,0.049608354
7.0,0.0848564,0.0,1.0,0.0,0.0,0.08224543,0.07310705,0.033942558
7.1,0.0691906,0.0,1.0,0.0,0.0,0.06657963,0.061357703,0.03002611
7.2,0.04830287,0.0,1.0,0.0,0.0,0.04830287,0.04699739,0.022193212
7.3,0.041775458,0.0,1.0,0.0,0.0,0.041775458,0.040469974,0.018276762
7.4,0.033942558,0.0,1.0,0.0,0.0,0.033942558,0.033942558,0.014360313
7.5,0.02610966,0.0,1.0,0.0,0.0,0.02610966,0.02610966,0.01305483
7.6,0.014360313,0.0,0.0,0.0,0.0,0.014360313,0.014360313,0.006527415
7.7,0.005221932,0.0,0.0,0.0,0.0,0.005221932,0.005221932,0.002610966
7.8,0.002610966,0.0,0.0,0.0,0.0,0.002610966,0.002610966,0.001305483
7.9,0.001305483,0.0,0.0,0.0,0.0,0.001305483,0.001305483,0.001305483
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
