Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
4.8,38.379894,15.0,118.0,32.0,26.0,1.0,0.3929504,13.2310705
4.9,30.398172,11.0,95.0,24.0,24.0,1.0,0.3929504,10.489556
5.0,23.980417,8.0,74.0,19.0,16.0,1.0,0.3929504,8.263707
5.1,18.924282,5.0,58.0,15.0,11.0,1.0,0.3929504,6.5039163
5.2,14.848564,4.0,46.0,12.0,9.0,1.0,0.3929504,5.104439
5.3,11.626632,3.0,36.0,9.0,7.0,1.0,0.3929504,4.0065274
5.4,9.157964,2.0,28.0,7.0,5.0,0.99869454,0.3929504,3.1253264
5.5,7.1318536,1.0,23.0,6.0,4.0,0.9908616,0.3929504,2.4438643
5.6,5.515666,1.0,18.0,4.0,3.0,0.97911227,0.3929504,1.8524804
5.7,4.258486,0.0,14.0,3.0,3.0,0.9516971,0.3929504,1.424282
5.8,3.2519581,0.0,11.0,2.0,1.0,0.88772845,0.3929504,1.0626632
5.9,2.4386423,0.0,9.0,2.0,1.0,0.8041775,0.3929504,0.8146214
6.0,1.8537859,0.0,7.0,1.0,1.0,0.732376,0.3929504,0.5992167
6.1,1.3420366,0.0,6.0,1.0,0.0,0.6279373,0.34203655,0.4164491
6.2,0.8759791,0.0,4.0,1.0,0.0,0.502611,0.28590077,0.2767624
6.3,0.63446474,0.0,3.0,0.0,0.0,0.3916449,0.23498695,0.19712794
6.4,0.5065274,0.0,3.0,0.0,0.0,0.31592688,0.21279374,0.154047
6.5,0.3994778,0.0,3.0,0.0,0.0,0.26762402,0.19321148,0.12532637
6.6,0.31331593,0.0,2.0,0.0,0.0,0.22845954,0.18015666,0.10574412
6.7,0.26370758,0.0,2.0,0.0,0.0,0.20234987,0.16318537,0.095300265
6.8,0.20104438,0.0,2.0,0.0,0.0,0.16579634,0.14099216,0.07310705
6.9,0.15274152,0.0,1.0,0.0,0.0,0.13968669,0.12140992,0.061357703
7.0,0.11749347,0.0,1.0,0.0,0.0,0.10966057,0.095300265,0.041775458
7.1,0.09660574,0.0,1.0,0.0,0.0,0.091383815,0.08093995,0.037859008
7.2,0.0691906,0.0,1.0,0.0,0.0,0.067885116,0.063968666,0.02610966
7.3,0.05613577,0.0,1.0,0.0,0.0,0.054830287,0.050913837,0.020887729
7.4,0.045691907,0.0,1.0,0.0,0.0,0.044386424,0.044386424,0.016971279
7.5,0.033942558,0.0,1.0,0.0,0.0,0.033942558,0.033942558,0.01305483
7.6,0.019582245,0.0,0.0,0.0,0.0,0.019582245,0.019582245,0.006527415
7.7,0.007832898,0.0,0.0,0.0,0.0,0.007832898,0.007832898,0.002610966
7.8,0.005221932,0.0,0.0,0.0,0.0,0.005221932,0.005221932,0.001305483
7.9,0.002610966,0.0,0.0,0.0,0.0,0.002610966,0.002610966,0.001305483
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
