Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,3.1064058E-4,6.74589E-4,9.643934E-4,1.4296014,2.9E-4,0.0013306376,0.0028880206,0.00323701,1.1208403,3.5E-4,0.016080605,0.03462137,0.035123367,1.0144997,5.2E-4,0.1496549,0.286598,0.2871616,1.0019665,7.9E-4
6.1,3.1064058E-4,6.74589E-4,9.643934E-4,1.4296014,2.9E-4,0.0013306376,0.0028880206,0.00323701,1.1208403,3.5E-4,0.016080605,0.03462137,0.035123367,1.0144997,5.2E-4,0.1496549,0.286598,0.2871616,1.0019665,7.9E-4
6.2,3.1064058E-4,6.74589E-4,9.643934E-4,1.4296014,2.9E-4,0.0013306376,0.0028880206,0.00323701,1.1208403,3.5E-4,0.016080605,0.03462137,0.035123367,1.0144997,5.2E-4,0.1496549,0.286598,0.2871616,1.0019665,7.9E-4
6.3,3.1064058E-4,6.74589E-4,9.643934E-4,1.4296014,2.9E-4,0.0013306376,0.0028880206,0.00323701,1.1208403,3.5E-4,0.016080605,0.03462137,0.035123367,1.0144997,5.2E-4,0.1496549,0.286598,0.2871616,1.0019665,7.9E-4
6.4,1.9872203E-4,4.317752E-4,6.716716E-4,1.5556048,2.4E-4,8.5138786E-4,0.001849181,0.0021486264,1.161934,3.0E-4,0.010316478,0.022287503,0.022727473,1.0197407,4.5E-4,0.098504856,0.19699045,0.19755255,1.0028535,7.0E-4
6.5,1.291105E-4,2.875093E-4,4.874518E-4,1.6954297,2.0E-4,5.5321335E-4,0.0012316036,0.0014812957,1.2027375,2.5E-4,0.006714592,0.014892505,0.015266845,1.0251362,3.8E-4,0.065152965,0.13802715,0.13855295,1.0038095,6.1E-4
6.6,1.291105E-4,2.875093E-4,4.874518E-4,1.6954297,2.0E-4,5.5321335E-4,0.0012316036,0.0014812957,1.2027375,2.5E-4,0.006714592,0.014892505,0.015266845,1.0251362,3.8E-4,0.065152965,0.13802715,0.13855295,1.0038095,6.1E-4
6.7,1.08001186E-4,2.4332175E-4,4.332755E-4,1.7806691,1.9E-4,4.6278012E-4,0.0010423913,0.0012821411,1.2299998,2.4E-4,0.0056198016,0.012617563,0.012973021,1.0281717,3.6E-4,0.054797906,0.119169496,0.11968919,1.0043609,5.9E-4
6.8,1.0624356E-4,2.3849847E-4,4.2845315E-4,1.7964609,1.9E-4,4.5525006E-4,0.0010217364,0.0012614912,1.2346543,2.4E-4,0.0055285925,0.012368962,0.012714634,1.0279466,3.5E-4,0.053930566,0.117118634,0.117630705,1.0043722,5.8E-4
6.9,1.0393785E-4,2.3220196E-4,4.2215784E-4,1.8180631,1.9E-4,4.4537184E-4,9.947722E-4,0.0012345335,1.2410213,2.4E-4,0.0054089287,0.012044343,0.012390128,1.0287093,3.5E-4,0.05279156,0.11441608,0.11492971,1.0044892,5.8E-4
7.0,1.0155622E-4,2.258978E-4,4.0585714E-4,1.7966405,1.8E-4,4.3516833E-4,9.6777466E-4,0.0011975521,1.2374287,2.3E-4,0.005285311,0.011719226,0.0120552415,1.0286721,3.4E-4,0.05161361,0.111676484,0.112173945,1.0044545,5.6E-4
7.1,9.885595E-5,2.1878199E-4,3.9874262E-4,1.8225569,1.8E-4,4.2359953E-4,9.373005E-4,0.0011670849,1.2451556,2.3E-4,0.0051451353,0.011352123,0.011688263,1.0296104,3.4E-4,0.05027629,0.10856094,0.109060146,1.0045984,5.6E-4
7.2,9.6411415E-5,2.1241202E-4,3.923738E-4,1.8472297,1.8E-4,4.1312634E-4,9.1001997E-4,0.0011398107,1.2525117,2.3E-4,0.005018219,0.011023389,0.011359641,1.0305035,3.4E-4,0.049064007,0.10575075,0.10625153,1.0047355,5.6E-4
7.3,9.1180635E-5,1.9469624E-4,3.746612E-4,1.924337,1.8E-4,3.907156E-4,8.3414576E-4,0.0010639539,1.2755011,2.3E-4,0.004746591,0.010108546,0.01044511,1.0332949,3.4E-4,0.046464786,0.097944014,0.09844916,1.0051576,5.6E-4
7.4,8.887388E-5,1.8718264E-4,3.5715083E-4,1.9080338,1.7E-4,3.8083247E-4,8.019648E-4,0.0010117964,1.2616469,2.1E-4,0.0046267817,0.009720306,0.010037196,1.0326008,3.2E-4,0.045316286,0.094579056,0.095067985,1.0051695,5.4E-4
7.5,8.6750515E-5,1.804986E-4,3.5046792E-4,1.9416655,1.7E-4,3.7173493E-4,7.7333616E-4,9.831737E-4,1.2713407,2.1E-4,0.004516484,0.009374807,0.0096918065,1.0338141,3.2E-4,0.04425787,0.091542855,0.09203342,1.0053589,5.4E-4
