Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.230103,132.0,83.69347,79.0,75.0,37.0,853.0,58.0,68.0,94.0,139.0
0.460206,207.0,155.73058,145.0,138.0,82.0,1505.0,112.0,127.0,172.0,278.0
0.69030905,260.0,224.2642,207.0,201.0,127.0,2171.0,164.0,183.0,247.0,418.0
0.920412,300.0,288.34747,265.0,252.0,162.0,2610.0,212.0,234.0,316.0,553.0
1.1505151,327.0,348.80862,318.0,301.0,194.0,2966.0,256.0,283.0,383.0,679.0
1.3806181,381.0,411.29608,374.0,359.0,239.0,3596.0,303.0,332.0,451.0,813.0
1.6107211,411.0,465.92688,422.0,399.0,275.0,4587.0,342.0,375.0,511.0,935.0
1.840824,445.0,513.9757,464.0,441.0,303.0,5159.0,377.0,413.0,564.0,1044.0
2.0709271,470.0,556.84656,502.0,477.0,325.0,5520.0,408.0,447.0,611.0,1139.0
2.3010302,496.0,595.626,536.0,513.0,356.0,5778.0,436.0,477.0,653.0,1231.0
2.5311332,517.0,631.0859,567.0,537.0,373.0,6007.0,462.0,505.0,693.0,1315.0
2.7612362,543.0,663.6562,596.0,569.0,395.0,6379.0,485.0,530.0,729.0,1394.0
2.9913392,557.0,693.8683,622.0,583.0,414.0,6630.0,507.0,554.0,762.0,1468.0
3.2214422,576.0,722.0012,647.0,611.0,434.0,6912.0,527.0,576.0,793.0,1535.0
3.451545,590.0,748.1265,670.0,632.0,460.0,7111.0,546.0,596.0,822.0,1591.0
3.681648,601.0,772.8622,692.0,645.0,477.0,7383.0,564.0,615.0,850.0,1646.0
3.911751,627.0,796.39984,712.0,676.0,492.0,7589.0,581.0,633.0,876.0,1706.0
4.1418543,639.0,818.7161,732.0,692.0,506.0,7708.0,597.0,651.0,901.0,1762.0
4.3719573,659.0,839.87384,750.0,699.0,518.0,7845.0,612.0,667.0,925.0,1811.0
4.6020603,680.0,860.13806,768.0,718.0,525.0,7947.0,627.0,682.0,948.0,1863.0
4.8321633,697.0,879.4381,785.0,740.0,539.0,8051.0,640.0,697.0,969.0,1908.0
5.0622663,728.0,897.87146,801.0,752.0,550.0,8161.0,653.0,711.0,989.0,1951.0
5.2923694,741.0,915.4868,816.0,764.0,563.0,8252.0,665.0,725.0,1009.0,1991.0
5.5224724,763.0,932.42664,831.0,798.0,573.0,8349.0,677.0,738.0,1028.0,2028.0
5.7525754,775.0,948.78644,845.0,787.0,582.0,8421.0,689.0,750.0,1046.0,2068.0
5.9826784,788.0,964.5722,859.0,801.0,589.0,8499.0,700.0,762.0,1064.0,2102.0
6.2127814,799.0,979.8823,872.0,810.0,596.0,8596.0,711.0,774.0,1081.0,2137.0
6.4428844,807.0,994.62573,885.0,819.0,604.0,8663.0,721.0,785.0,1098.0,2167.0
6.672987,812.0,1008.81934,898.0,828.0,611.0,8743.0,731.0,796.0,1114.0,2207.0
6.90309,818.0,1022.5278,909.0,848.0,618.0,8799.0,740.0,806.0,1129.0,2241.0
7.133193,825.0,1035.7366,921.0,854.0,629.0,8868.0,749.0,816.0,1144.0,2272.0
7.363296,834.0,1048.6642,932.0,909.0,636.0,8952.0,758.0,826.0,1159.0,2303.0
7.593399,839.0,1061.1885,943.0,873.0,644.0,9026.0,768.0,836.0,1173.0,2339.0
7.823502,846.0,1073.3679,954.0,909.0,646.0,9086.0,776.0,845.0,1187.0,2367.0
8.053605,850.0,1085.1865,964.0,913.0,650.0,9136.0,785.0,854.0,1200.0,2397.0
8.283709,859.0,1096.6528,974.0,929.0,654.0,9190.0,793.0,863.0,1214.0,2426.0
8.513811,866.0,1107.8363,984.0,931.0,661.0,9261.0,800.0,871.0,1226.0,2450.0
8.743915,870.0,1118.7085,993.0,950.0,669.0,9329.0,808.0,880.0,1238.0,2470.0
8.974017,876.0,1129.3662,1002.0,943.0,676.0,9394.0,815.0,888.0,1251.0,2495.0
9.204121,883.0,1139.8165,1012.0,962.0,683.0,9466.0,823.0,896.0,1262.0,2519.0
9.434223,892.0,1149.917,1020.0,916.0,697.0,9552.0,830.0,903.0,1274.0,2544.0
9.664327,899.0,1159.8566,1029.0,961.0,705.0,9633.0,837.0,911.0,1285.0,2570.0
9.894429,905.0,1169.676,1038.0,968.0,709.0,9709.0,843.0,918.0,1297.0,2596.0
10.124533,915.0,1179.1532,1046.0,962.0,720.0,9796.0,850.0,925.0,1307.0,2619.0
10.354635,922.0,1188.4508,1054.0,992.0,731.0,9864.0,856.0,932.0,1318.0,2644.0
10.584739,929.0,1197.5021,1062.0,1006.0,734.0,9923.0,863.0,939.0,1328.0,2664.0
10.814841,938.0,1206.4027,1069.0,1009.0,738.0,9966.0,869.0,946.0,1338.0,2684.0
11.044945,949.0,1215.2517,1077.0,984.0,741.0,10025.0,875.0,953.0,1348.0,2707.0
11.275047,952.0,1223.852,1084.0,1016.0,743.0,10079.0,881.0,959.0,1358.0,2726.0
11.505151,959.0,1232.26,1092.0,1027.0,744.0,10139.0,887.0,966.0,1368.0,2746.0
11.735253,964.0,1240.5002,1099.0,1036.0,749.0,10183.0,893.0,972.0,1377.0,2763.0
11.965357,970.0,1248.643,1106.0,1028.0,755.0,10316.0,898.0,978.0,1387.0,2782.0
12.195459,985.0,1256.6279,1113.0,1049.0,762.0,10373.0,904.0,984.0,1396.0,2803.0
12.425563,989.0,1264.5076,1120.0,1056.0,769.0,10435.0,909.0,990.0,1405.0,2822.0
12.655665,992.0,1272.3627,1126.0,1062.0,769.0,10488.0,915.0,996.0,1413.0,2840.0
12.885769,997.0,1279.9639,1133.0,1063.0,773.0,10525.0,920.0,1001.0,1422.0,2862.0
13.115871,1000.0,1287.4392,1139.0,1066.0,781.0,10574.0,925.0,1007.0,1431.0,2882.0
13.345974,1006.0,1294.8251,1146.0,1071.0,782.0,10626.0,930.0,1012.0,1439.0,2897.0
13.576077,1012.0,1302.0454,1152.0,1066.0,788.0,10677.0,935.0,1018.0,1447.0,2919.0
13.80618,1014.0,1309.2324,1159.0,1087.0,792.0,10710.0,940.0,1023.0,1456.0,2942.0
14.0362835,1018.0,1316.201,1164.0,1082.0,798.0,10757.0,945.0,1028.0,1464.0,2958.0
14.266386,1019.0,1323.1172,1171.0,1077.0,801.0,10803.0,949.0,1034.0,1472.0,2976.0
14.49649,1021.0,1329.9248,1176.0,1086.0,804.0,10929.0,954.0,1039.0,1480.0,2992.0
14.726592,1025.0,1336.6416,1182.0,1109.0,809.0,10993.0,958.0,1044.0,1488.0,3007.0
14.956696,1031.0,1343.2731,1188.0,1112.0,813.0,11038.0,963.0,1049.0,1495.0,3022.0
15.186798,1038.0,1349.7394,1194.0,1116.0,815.0,11082.0,968.0,1053.0,1503.0,3034.0
15.416902,1041.0,1356.1459,1199.0,1119.0,817.0,11123.0,972.0,1058.0,1510.0,3050.0
15.647004,1045.0,1362.5015,1205.0,1125.0,821.0,11166.0,976.0,1063.0,1517.0,3063.0
15.877108,1046.0,1368.6765,1210.0,1128.0,824.0,11217.0,980.0,1068.0,1524.0,3076.0
16.10721,1047.0,1374.9335,1215.0,1130.0,829.0,11259.0,985.0,1072.0,1531.0,3098.0
16.337313,1049.0,1381.0117,1220.0,1138.0,830.0,11295.0,989.0,1077.0,1539.0,3113.0
16.567417,1051.0,1387.106,1226.0,1118.0,833.0,11324.0,993.0,1081.0,1546.0,3129.0
16.79752,1053.0,1393.096,1231.0,1119.0,834.0,11353.0,997.0,1085.0,1553.0,3142.0
17.027622,1054.0,1398.9199,1236.0,1124.0,840.0,11386.0,1001.0,1090.0,1560.0,3152.0
17.257725,1055.0,1404.7126,1241.0,1168.0,841.0,11420.0,1005.0,1094.0,1567.0,3163.0
17.48783,1059.0,1410.3684,1245.0,1142.0,843.0,11449.0,1009.0,1098.0,1573.0,3180.0
17.717932,1061.0,1416.0056,1250.0,1147.0,847.0,11478.0,1013.0,1103.0,1580.0,3193.0
17.948034,1063.0,1421.5195,1255.0,1148.0,851.0,11502.0,1016.0,1107.0,1587.0,3207.0
18.178137,1064.0,1427.0468,1260.0,1164.0,856.0,11528.0,1020.0,1111.0,1593.0,3223.0
18.408241,1068.0,1432.5381,1264.0,1167.0,862.0,11559.0,1023.0,1115.0,1599.0,3239.0
18.638344,1071.0,1437.9667,1269.0,1178.0,865.0,11590.0,1027.0,1119.0,1606.0,3251.0
18.868446,1076.0,1443.3185,1274.0,1171.0,869.0,11626.0,1031.0,1123.0,1612.0,3264.0
19.098549,1076.0,1448.607,1278.0,1206.0,873.0,11666.0,1034.0,1127.0,1618.0,3276.0
19.328653,1079.0,1453.7833,1283.0,1175.0,876.0,11704.0,1038.0,1131.0,1624.0,3288.0
19.558756,1079.0,1458.8436,1287.0,1177.0,877.0,11747.0,1041.0,1134.0,1630.0,3297.0
19.788858,1082.0,1463.8549,1292.0,1184.0,880.0,11786.0,1045.0,1138.0,1636.0,3309.0
20.01896,1094.0,1468.8364,1296.0,1183.0,882.0,11809.0,1048.0,1142.0,1642.0,3319.0
20.249065,1096.0,1473.7697,1300.0,1208.0,886.0,11875.0,1051.0,1145.0,1648.0,3329.0
20.479168,1099.0,1478.6415,1304.0,1210.0,887.0,11915.0,1055.0,1149.0,1653.0,3344.0
20.70927,1101.0,1483.4844,1309.0,1214.0,888.0,11952.0,1058.0,1152.0,1659.0,3353.0
20.939373,1103.0,1488.2417,1313.0,1223.0,888.0,11979.0,1061.0,1156.0,1664.0,3365.0
21.169477,1104.0,1493.0164,1317.0,1211.0,890.0,12002.0,1065.0,1159.0,1670.0,3376.0
21.39958,1105.0,1497.6744,1321.0,1224.0,895.0,12034.0,1068.0,1163.0,1675.0,3387.0
21.629683,1107.0,1502.2715,1325.0,1234.0,903.0,12057.0,1071.0,1166.0,1680.0,3398.0
21.859785,1111.0,1506.8578,1329.0,1242.0,903.0,12094.0,1074.0,1170.0,1686.0,3407.0
22.08989,1112.0,1511.4336,1333.0,1231.0,905.0,12125.0,1077.0,1173.0,1691.0,3418.0
22.319992,1114.0,1515.9529,1337.0,1209.0,907.0,12153.0,1080.0,1177.0,1696.0,3428.0
22.550095,1116.0,1520.3906,1340.0,1230.0,911.0,12181.0,1083.0,1180.0,1702.0,3439.0
22.780197,1117.0,1524.7909,1344.0,1250.0,915.0,12201.0,1086.0,1183.0,1707.0,3448.0
23.010302,1120.0,1529.1858,1348.0,1297.0,918.0,12220.0,1089.0,1186.0,1712.0,3459.0
23.240404,1125.0,1533.4999,1352.0,1263.0,920.0,12239.0,1092.0,1189.0,1718.0,3464.0
23.470507,1126.0,1537.824,1355.0,1247.0,923.0,12264.0,1095.0,1193.0,1722.0,3475.0
23.70061,1130.0,1542.1327,1359.0,1258.0,923.0,12281.0,1098.0,1196.0,1728.0,3484.0
23.930714,1134.0,1546.3733,1363.0,1260.0,924.0,12309.0,1100.0,1199.0,1733.0,3496.0
24.160816,1136.0,1550.5575,1367.0,1263.0,928.0,12338.0,1103.0,1202.0,1738.0,3504.0
24.390919,1140.0,1554.7133,1370.0,1236.0,928.0,12357.0,1106.0,1205.0,1743.0,3518.0
24.621021,1141.0,1558.76,1374.0,1276.0,931.0,12385.0,1109.0,1208.0,1747.0,3527.0
24.851126,1141.0,1562.8138,1377.0,1277.0,933.0,12407.0,1111.0,1211.0,1751.0,3538.0
25.081228,1141.0,1566.8899,1381.0,1282.0,935.0,12427.0,1114.0,1214.0,1756.0,3547.0
