Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1605225,167.0,84.20835,82.0,79.0,43.0,370.0,62.0,71.0,94.0,120.0
0.321045,190.0,104.3194,101.0,96.0,52.0,625.0,78.0,88.0,116.0,157.0
0.4815675,199.0,116.78304,112.0,111.0,60.0,709.0,87.0,99.0,129.0,182.0
0.64209,207.0,125.96841,121.0,116.0,65.0,782.0,94.0,106.0,140.0,201.0
0.80261254,209.0,133.28848,127.0,126.0,66.0,838.0,99.0,112.0,147.0,217.0
0.963135,214.0,139.38069,133.0,131.0,69.0,876.0,104.0,117.0,154.0,230.0
1.1236576,216.0,144.63701,138.0,132.0,73.0,902.0,108.0,121.0,160.0,241.0
1.28418,219.0,149.26743,142.0,135.0,79.0,930.0,111.0,125.0,165.0,250.0
1.4447025,220.0,153.39859,146.0,142.0,82.0,960.0,114.0,128.0,169.0,259.0
1.6052251,221.0,157.15279,149.0,148.0,86.0,989.0,117.0,131.0,173.0,267.0
1.7657475,223.0,160.56425,152.0,147.0,86.0,1012.0,120.0,134.0,177.0,275.0
1.92627,224.0,163.72153,155.0,151.0,88.0,1032.0,122.0,137.0,181.0,281.0
2.0867925,225.0,166.63531,158.0,150.0,89.0,1055.0,124.0,139.0,184.0,288.0
2.2473152,228.0,169.36314,160.0,154.0,90.0,1070.0,126.0,141.0,187.0,294.0
2.4078376,230.0,171.91794,162.0,155.0,91.0,1085.0,128.0,143.0,190.0,300.0
2.56836,231.0,174.31749,164.0,157.0,94.0,1102.0,130.0,145.0,192.0,305.0
2.7288826,233.0,176.58435,166.0,164.0,95.0,1115.0,131.0,147.0,195.0,310.0
2.889405,233.0,178.73344,168.0,159.0,95.0,1124.0,133.0,149.0,197.0,314.0
3.0499277,234.0,180.77898,170.0,167.0,97.0,1137.0,134.0,150.0,199.0,319.0
3.2104502,235.0,182.7245,172.0,166.0,99.0,1148.0,136.0,152.0,202.0,324.0
3.3709726,236.0,184.57639,174.0,168.0,100.0,1153.0,137.0,153.0,204.0,327.0
3.531495,236.0,186.33475,175.0,170.0,102.0,1161.0,138.0,155.0,206.0,331.0
3.6920176,237.0,188.04333,177.0,171.0,102.0,1169.0,139.0,156.0,207.0,335.0
3.85254,237.0,189.69391,178.0,172.0,102.0,1174.0,141.0,157.0,209.0,339.0
4.0130625,239.0,191.28685,180.0,177.0,105.0,1178.0,142.0,159.0,211.0,342.0
4.173585,241.0,192.81789,181.0,181.0,107.0,1186.0,143.0,160.0,213.0,346.0
4.3341074,241.0,194.29344,182.0,181.0,107.0,1193.0,144.0,161.0,214.0,349.0
4.4946303,245.0,195.7187,184.0,175.0,107.0,1196.0,145.0,162.0,216.0,352.0
4.655153,247.0,197.11176,185.0,176.0,110.0,1200.0,146.0,163.0,218.0,355.0
4.8156753,249.0,198.45454,186.0,178.0,110.0,1203.0,147.0,164.0,219.0,358.0
4.9761977,253.0,199.7516,187.0,179.0,111.0,1207.0,148.0,165.0,221.0,361.0
5.13672,256.0,201.0022,188.0,180.0,112.0,1218.0,149.0,166.0,222.0,364.0
5.2972426,258.0,202.22234,189.0,181.0,112.0,1225.0,150.0,167.0,223.0,366.0
5.457765,261.0,203.40912,190.0,185.0,113.0,1234.0,150.0,168.0,225.0,369.0
5.6182876,265.0,204.57191,191.0,185.0,114.0,1241.0,151.0,169.0,226.0,372.0
5.77881,265.0,205.70284,192.0,187.0,114.0,1250.0,152.0,170.0,227.0,374.0
5.9393325,267.0,206.8081,193.0,188.0,115.0,1255.0,153.0,171.0,229.0,377.0
6.0998554,269.0,207.8845,194.0,188.0,115.0,1255.0,154.0,171.0,230.0,380.0
6.260378,269.0,208.93713,195.0,188.0,115.0,1265.0,154.0,172.0,231.0,382.0
6.4209003,270.0,209.96233,196.0,189.0,116.0,1274.0,155.0,173.0,232.0,385.0
6.581423,270.0,210.95811,197.0,189.0,116.0,1283.0,156.0,174.0,233.0,387.0
6.7419453,270.0,211.93199,198.0,191.0,116.0,1286.0,156.0,175.0,234.0,389.0
6.9024677,270.0,212.88696,199.0,191.0,118.0,1289.0,157.0,175.0,235.0,391.0
7.06299,270.0,213.8055,199.0,196.0,119.0,1292.0,158.0,176.0,236.0,393.0
7.2235126,270.0,214.71806,200.0,196.0,119.0,1299.0,158.0,177.0,238.0,395.0
7.384035,271.0,215.61688,201.0,192.0,119.0,1304.0,159.0,178.0,239.0,397.0
7.5445576,271.0,216.49188,202.0,195.0,120.0,1310.0,160.0,178.0,240.0,399.0
7.70508,271.0,217.34625,203.0,195.0,120.0,1317.0,160.0,179.0,240.0,401.0
7.865603,271.0,218.19273,203.0,196.0,121.0,1324.0,161.0,180.0,241.0,403.0
8.026125,271.0,219.01523,204.0,196.0,122.0,1327.0,161.0,180.0,242.0,406.0
8.186647,271.0,219.8153,205.0,199.0,122.0,1330.0,162.0,181.0,243.0,408.0
8.34717,271.0,220.61221,206.0,196.0,122.0,1335.0,162.0,181.0,244.0,409.0
8.507692,271.0,221.38983,206.0,199.0,122.0,1336.0,163.0,182.0,245.0,411.0
8.668215,271.0,222.1515,207.0,199.0,122.0,1337.0,163.0,183.0,246.0,412.0
8.828738,271.0,222.89313,207.0,202.0,123.0,1343.0,164.0,183.0,247.0,413.0
8.989261,272.0,223.63461,208.0,203.0,123.0,1343.0,164.0,184.0,248.0,415.0
9.149783,272.0,224.36395,209.0,203.0,123.0,1345.0,165.0,184.0,248.0,417.0
9.310306,273.0,225.07771,209.0,206.0,124.0,1348.0,165.0,185.0,249.0,419.0
9.470828,273.0,225.77234,210.0,201.0,124.0,1351.0,166.0,185.0,250.0,420.0
9.6313505,274.0,226.46579,211.0,201.0,125.0,1353.0,166.0,186.0,251.0,421.0
9.791873,275.0,227.16055,211.0,205.0,126.0,1354.0,167.0,186.0,252.0,423.0
9.952395,275.0,227.83313,212.0,201.0,126.0,1358.0,167.0,187.0,252.0,424.0
10.112918,277.0,228.49231,212.0,202.0,126.0,1363.0,168.0,187.0,253.0,426.0
10.27344,277.0,229.14397,213.0,202.0,127.0,1365.0,168.0,188.0,254.0,427.0
10.433963,277.0,229.78616,214.0,203.0,127.0,1367.0,169.0,188.0,255.0,428.0
10.594485,277.0,230.4208,214.0,204.0,127.0,1369.0,169.0,189.0,255.0,430.0
10.755008,279.0,231.042,215.0,202.0,128.0,1371.0,170.0,189.0,256.0,432.0
10.91553,279.0,231.66193,215.0,202.0,128.0,1373.0,170.0,190.0,257.0,433.0
11.076053,280.0,232.27261,216.0,206.0,129.0,1374.0,170.0,190.0,257.0,435.0
11.236575,280.0,232.87256,216.0,204.0,130.0,1380.0,171.0,191.0,258.0,436.0
11.397098,280.0,233.46352,217.0,204.0,130.0,1383.0,171.0,191.0,259.0,437.0
11.55762,280.0,234.04018,217.0,210.0,130.0,1385.0,172.0,192.0,259.0,439.0
11.7181425,281.0,234.61305,218.0,210.0,130.0,1385.0,172.0,192.0,260.0,440.0
