Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1605225,2.0,2.58789,2.0,2.0,0.0,19.0,0.0,1.0,4.0,7.0
0.321045,2.0,3.20649,3.0,2.0,0.0,23.0,0.0,1.0,5.0,8.0
0.4815675,2.0,3.58726,3.0,3.0,0.0,25.0,0.0,1.0,6.0,9.0
0.64209,2.0,3.869,4.0,3.0,0.0,28.0,0.0,2.0,6.0,9.0
0.80261254,2.0,4.09372,4.0,3.0,0.0,30.0,0.0,2.0,6.0,10.0
0.963135,2.0,4.28013,4.0,3.0,0.0,30.0,1.0,2.0,7.0,10.0
1.1236576,2.0,4.44058,4.0,4.0,0.0,31.0,1.0,2.0,7.0,11.0
1.28418,2.0,4.58162,4.0,4.0,0.0,31.0,1.0,2.0,7.0,11.0
1.4447025,2.0,4.70776,4.0,4.0,0.0,33.0,1.0,2.0,7.0,11.0
1.6052251,2.0,4.82358,4.0,4.0,0.0,34.0,1.0,2.0,7.0,11.0
1.7657475,2.0,4.92701,5.0,4.0,0.0,35.0,1.0,2.0,7.0,12.0
1.92627,2.0,5.02494,5.0,4.0,0.0,36.0,1.0,2.0,8.0,12.0
2.0867925,2.0,5.11435,5.0,4.0,0.0,36.0,1.0,2.0,8.0,12.0
2.2473152,2.0,5.19818,5.0,4.0,0.0,36.0,1.0,3.0,8.0,12.0
2.4078376,2.0,5.27728,5.0,4.0,0.0,36.0,1.0,3.0,8.0,12.0
2.56836,2.0,5.35095,5.0,4.0,0.0,37.0,1.0,3.0,8.0,12.0
2.7288826,2.0,5.41994,5.0,4.0,0.0,37.0,1.0,3.0,8.0,13.0
2.889405,2.0,5.48545,5.0,4.0,0.0,39.0,1.0,3.0,8.0,13.0
3.0499277,2.0,5.54792,5.0,4.0,0.0,39.0,1.0,3.0,8.0,13.0
3.2104502,2.0,5.60764,5.0,4.0,0.0,39.0,1.0,3.0,8.0,13.0
3.3709726,2.0,5.66429,5.0,4.0,0.0,39.0,1.0,3.0,8.0,13.0
3.531495,2.0,5.71785,5.0,4.0,0.0,39.0,1.0,3.0,8.0,13.0
3.6920176,2.0,5.77125,5.0,5.0,0.0,39.0,1.0,3.0,8.0,13.0
3.85254,2.0,5.82229,5.0,5.0,0.0,39.0,1.0,3.0,9.0,13.0
4.0130625,2.0,5.87082,5.0,5.0,0.0,39.0,1.0,3.0,9.0,14.0
4.173585,2.0,5.91725,5.0,5.0,0.0,39.0,1.0,3.0,9.0,14.0
4.3341074,2.0,5.96408,5.0,5.0,0.0,39.0,1.0,3.0,9.0,14.0
4.4946303,2.0,6.00812,6.0,5.0,0.0,39.0,1.0,3.0,9.0,14.0
4.655153,2.0,6.05139,6.0,5.0,0.0,40.0,1.0,3.0,9.0,14.0
4.8156753,2.0,6.09283,6.0,5.0,0.0,40.0,1.0,3.0,9.0,14.0
4.9761977,2.0,6.13369,6.0,5.0,0.0,40.0,1.0,3.0,9.0,14.0
5.13672,2.0,6.17235,6.0,5.0,0.0,40.0,1.0,3.0,9.0,14.0
5.2972426,2.0,6.20916,6.0,5.0,0.0,40.0,1.0,3.0,9.0,14.0
5.457765,2.0,6.24611,6.0,5.0,0.0,40.0,1.0,3.0,9.0,14.0
5.6182876,2.0,6.28185,6.0,5.0,0.0,40.0,1.0,3.0,9.0,15.0
5.77881,2.0,6.31746,6.0,5.0,0.0,40.0,1.0,3.0,9.0,15.0
5.9393325,2.0,6.35172,6.0,5.0,0.0,40.0,1.0,3.0,9.0,15.0
6.0998554,2.0,6.38499,6.0,5.0,0.0,40.0,1.0,3.0,9.0,15.0
6.260378,2.0,6.41727,6.0,5.0,0.0,40.0,1.0,3.0,9.0,15.0
6.4209003,2.0,6.44926,6.0,5.0,0.0,40.0,1.0,3.0,9.0,15.0
6.581423,2.0,6.47955,6.0,5.0,0.0,40.0,1.0,3.0,9.0,15.0
6.7419453,2.0,6.50977,6.0,5.0,0.0,40.0,1.0,3.0,9.0,15.0
6.9024677,2.0,6.53884,6.0,5.0,0.0,40.0,1.0,3.0,9.0,15.0
7.06299,2.0,6.56662,6.0,5.0,0.0,40.0,1.0,3.0,10.0,15.0
7.2235126,2.0,6.59382,6.0,5.0,0.0,40.0,1.0,3.0,10.0,15.0
7.384035,2.0,6.6209,6.0,5.0,0.0,40.0,1.0,3.0,10.0,15.0
7.5445576,2.0,6.64749,6.0,5.0,0.0,40.0,2.0,3.0,10.0,15.0
7.70508,2.0,6.67455,6.0,5.0,0.0,40.0,2.0,3.0,10.0,15.0
7.865603,2.0,6.70114,6.0,5.0,0.0,40.0,2.0,3.0,10.0,15.0
8.026125,2.0,6.72616,6.0,5.0,0.0,40.0,2.0,3.0,10.0,16.0
8.186647,2.0,6.74988,6.0,5.0,0.0,40.0,2.0,4.0,10.0,16.0
8.34717,2.0,6.7746,6.0,5.0,0.0,40.0,2.0,4.0,10.0,16.0
8.507692,2.0,6.79811,6.0,5.0,0.0,40.0,2.0,4.0,10.0,16.0
8.668215,2.0,6.82169,6.0,5.0,0.0,40.0,2.0,4.0,10.0,16.0
8.828738,2.0,6.8434,6.0,5.0,0.0,40.0,2.0,4.0,10.0,16.0
8.989261,2.0,6.86615,6.0,5.0,0.0,41.0,2.0,4.0,10.0,16.0
9.149783,2.0,6.88852,6.0,5.0,0.0,41.0,2.0,4.0,10.0,16.0
9.310306,2.0,6.9098,6.0,5.0,0.0,43.0,2.0,4.0,10.0,16.0
9.470828,2.0,6.93069,6.0,6.0,0.0,43.0,2.0,4.0,10.0,16.0
9.6313505,2.0,6.95224,6.0,6.0,0.0,43.0,2.0,4.0,10.0,16.0
9.791873,2.0,6.97293,6.0,6.0,0.0,43.0,2.0,4.0,10.0,16.0
9.952395,2.0,6.9936,6.0,6.0,0.0,44.0,2.0,4.0,10.0,16.0
10.112918,2.0,7.01402,6.0,6.0,0.0,44.0,2.0,4.0,10.0,16.0
10.27344,2.0,7.03403,6.0,6.0,0.0,44.0,2.0,4.0,10.0,16.0
10.433963,2.0,7.05301,6.0,6.0,0.0,44.0,2.0,4.0,10.0,16.0
10.594485,2.0,7.07183,6.0,6.0,0.0,44.0,2.0,4.0,10.0,16.0
10.755008,2.0,7.09148,6.0,6.0,0.0,44.0,2.0,4.0,10.0,16.0
10.91553,2.0,7.11102,7.0,6.0,0.0,44.0,2.0,4.0,10.0,16.0
