Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.230103,55.0,29.80947,29.0,29.0,9.0,187.0,18.0,23.0,36.0,47.0
0.460206,61.0,36.40293,35.0,34.0,12.0,252.0,22.0,28.0,43.0,59.0
0.69030905,62.0,40.49007,39.0,37.0,14.0,285.0,25.0,32.0,48.0,67.0
0.920412,63.0,43.49768,42.0,39.0,14.0,297.0,27.0,34.0,51.0,73.0
1.1505151,64.0,45.89925,44.0,42.0,16.0,308.0,29.0,36.0,54.0,78.0
1.3806181,65.0,47.9012,46.0,43.0,17.0,319.0,30.0,37.0,56.0,82.0
1.6107211,65.0,49.62952,47.0,45.0,17.0,334.0,31.0,39.0,58.0,86.0
1.840824,65.0,51.13939,49.0,46.0,18.0,341.0,33.0,40.0,60.0,89.0
2.0709271,65.0,52.49287,50.0,48.0,18.0,349.0,33.0,41.0,61.0,92.0
2.3010302,65.0,53.71396,51.0,50.0,20.0,355.0,34.0,42.0,63.0,95.0
2.5311332,65.0,54.83307,52.0,49.0,20.0,362.0,35.0,43.0,64.0,98.0
2.7612362,65.0,55.85571,53.0,51.0,21.0,366.0,36.0,44.0,65.0,100.0
2.9913392,65.0,56.80533,54.0,51.0,21.0,372.0,36.0,44.0,66.0,102.0
3.2214422,65.0,57.6887,54.0,52.0,21.0,374.0,37.0,45.0,67.0,104.0
3.451545,65.0,58.51352,55.0,55.0,22.0,376.0,38.0,46.0,68.0,106.0
3.681648,65.0,59.29188,56.0,53.0,23.0,380.0,38.0,46.0,69.0,108.0
3.911751,66.0,60.03284,57.0,54.0,23.0,382.0,39.0,47.0,70.0,109.0
4.1418543,66.0,60.73706,57.0,56.0,24.0,387.0,39.0,47.0,71.0,111.0
4.3719573,66.0,61.40215,58.0,56.0,24.0,389.0,40.0,48.0,71.0,112.0
4.6020603,67.0,62.04394,58.0,57.0,24.0,390.0,40.0,48.0,72.0,114.0
4.8321633,69.0,62.65326,59.0,56.0,24.0,390.0,40.0,49.0,73.0,115.0
5.0622663,72.0,63.23275,59.0,58.0,24.0,395.0,41.0,49.0,73.0,117.0
5.2923694,73.0,63.78763,60.0,59.0,24.0,398.0,41.0,50.0,74.0,118.0
5.5224724,73.0,64.32311,60.0,57.0,24.0,402.0,41.0,50.0,75.0,119.0
5.7525754,73.0,64.83949,61.0,57.0,25.0,408.0,42.0,50.0,75.0,120.0
5.9826784,74.0,65.33931,61.0,59.0,25.0,410.0,42.0,51.0,76.0,121.0
6.2127814,74.0,65.82194,62.0,59.0,25.0,412.0,42.0,51.0,76.0,123.0
6.4428844,75.0,66.28663,62.0,58.0,26.0,413.0,43.0,52.0,77.0,124.0
6.672987,75.0,66.7336,63.0,58.0,27.0,416.0,43.0,52.0,77.0,124.0
6.90309,75.0,67.169,63.0,60.0,27.0,418.0,43.0,52.0,78.0,126.0
7.133193,75.0,67.58334,63.0,62.0,27.0,420.0,44.0,53.0,78.0,126.0
7.363296,75.0,67.99063,64.0,61.0,27.0,423.0,44.0,53.0,79.0,127.0
7.593399,75.0,68.38549,64.0,62.0,27.0,428.0,44.0,53.0,79.0,128.0
7.823502,75.0,68.77102,64.0,62.0,27.0,432.0,44.0,53.0,80.0,130.0
8.053605,75.0,69.14382,65.0,62.0,27.0,434.0,45.0,54.0,80.0,130.0
8.283709,75.0,69.50363,65.0,63.0,27.0,437.0,45.0,54.0,81.0,131.0
