Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2465.3186,1750.0,5339.0,2145.0,1913.0,1.0,0.1397,1284.9966
2.6,1958.2631,1386.0,4242.0,1704.0,1582.0,1.0,0.1397,1020.70905
2.7,1555.4819,1096.0,3372.0,1354.0,1219.0,1.0,0.1397,810.73865
2.8,1235.5631,866.0,2676.0,1076.0,966.0,1.0,0.1397,643.9787
2.9,981.3762,684.0,2125.0,856.0,807.0,1.0,0.1397,511.50864
3.0,779.46704,540.0,1685.0,680.0,622.0,1.0,0.1397,406.2368
3.1,619.1174,425.0,1337.0,541.0,497.0,1.0,0.1397,322.62546
3.2,491.69498,334.0,1063.0,430.0,393.0,1.0,0.1397,256.19534
3.3,390.51117,262.0,846.0,342.0,326.0,1.0,0.1397,203.45905
3.4,310.14072,205.0,674.0,272.0,258.0,1.0,0.1397,161.5698
3.5,246.32745,161.0,535.0,216.0,203.0,1.0,0.1397,128.32076
3.6,195.61336,125.0,426.0,172.0,154.0,1.0,0.1397,101.90388
3.7,155.3192,97.0,339.0,137.0,128.0,1.0,0.1397,80.92751
3.8,123.32922,75.0,270.0,109.0,101.0,1.0,0.1397,64.25447
3.9,97.92397,58.0,215.0,86.0,80.0,1.0,0.1397,51.01203
4.0,77.71778,44.0,170.0,69.0,60.0,1.0,0.1397,40.49069
4.1,61.69885,34.0,136.0,54.0,50.0,1.0,0.1397,32.1437
4.2,48.95916,26.0,109.0,43.0,41.0,1.0,0.1397,25.4998
4.3,38.85126,19.0,87.0,34.0,32.0,1.0,0.1397,20.23762
4.4,30.80536,14.0,70.0,27.0,24.0,1.0,0.1397,16.05045
4.5,24.41742,10.0,56.0,22.0,19.0,1.0,0.1397,12.72564
4.6,19.34718,8.0,45.0,17.0,15.0,0.99999,0.1397,10.08172
4.7,15.31837,5.0,37.0,13.0,12.0,0.99998,0.1397,7.97965
4.8,12.1143,4.0,30.0,11.0,9.0,0.9998,0.1397,6.30839
4.9,9.58271,2.0,24.0,8.0,7.0,0.99867,0.1397,4.98568
5.0,7.56229,1.0,20.0,7.0,5.0,0.99516,0.1397,3.9352
5.1,5.96292,1.0,16.0,5.0,4.0,0.98621,0.1397,3.10282
5.2,4.68962,0.0,13.0,4.0,3.0,0.96815,0.1397,2.43918
5.3,3.68003,0.0,11.0,3.0,2.0,0.93454,0.1397,1.91289
5.4,2.8768,0.0,9.0,2.0,2.0,0.88496,0.1397,1.4927
5.5,2.24573,0.0,8.0,2.0,1.0,0.81963,0.1397,1.16362
5.6,1.7404,0.0,6.0,1.0,1.0,0.73998,0.1397,0.89916
5.7,1.33903,0.0,5.0,1.0,0.0,0.65127,0.1397,0.68767
5.8,1.0173,0.0,4.0,1.0,0.0,0.55612,0.1397,0.51982
5.9,0.76462,0.0,4.0,0.0,0.0,0.46414,0.13966,0.38945
6.0,0.58222,0.0,3.0,0.0,0.0,0.38103,0.13957,0.29282
6.1,0.41541,0.0,2.0,0.0,0.0,0.29636,0.11337,0.21104
6.2,0.28274,0.0,2.0,0.0,0.0,0.21669,0.09427,0.14402
6.3,0.20624,0.0,2.0,0.0,0.0,0.16537,0.07693,0.10635
6.4,0.1554,0.0,1.0,0.0,0.0,0.12785,0.06828,0.0791
6.5,0.11679,0.0,1.0,0.0,0.0,0.09836,0.05776,0.05912
6.6,0.09236,0.0,1.0,0.0,0.0,0.08056,0.05121,0.04778
6.7,0.07186,0.0,1.0,0.0,0.0,0.06368,0.0433,0.03725
6.8,0.05568,0.0,1.0,0.0,0.0,0.05057,0.03624,0.02926
6.9,0.04007,0.0,1.0,0.0,0.0,0.03755,0.02773,0.02129
7.0,0.02879,0.0,1.0,0.0,0.0,0.02754,0.02122,0.01497
7.1,0.02257,0.0,0.0,0.0,0.0,0.02189,0.01816,0.01157
7.2,0.01617,0.0,0.0,0.0,0.0,0.01576,0.01386,0.00786
7.3,0.01125,0.0,0.0,0.0,0.0,0.01099,0.01009,0.0053
7.4,0.00965,0.0,0.0,0.0,0.0,0.00943,0.00905,0.00465
7.5,0.00747,0.0,0.0,0.0,0.0,0.00734,0.00723,0.00364
7.6,0.00399,0.0,0.0,0.0,0.0,0.00395,0.00393,0.002
7.7,0.00122,0.0,0.0,0.0,0.0,0.00121,0.0012,5.8E-4
7.8,6.7E-4,0.0,0.0,0.0,0.0,6.7E-4,6.7E-4,3.5E-4
7.9,3.5E-4,0.0,0.0,0.0,0.0,3.5E-4,3.5E-4,1.8E-4
8.0,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4,7.0E-5
8.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
