Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.2,2.0,6.30934,6.0,5.0,0.0,38.0,1.0,3.0,9.0,15.0
5.3,2.0,4.95531,4.0,4.0,0.0,33.0,1.0,2.0,8.0,13.0
5.4,2.0,3.88039,3.0,3.0,0.0,27.0,0.0,1.0,6.0,10.0
5.5,1.0,3.02314,3.0,2.0,0.0,23.0,0.0,1.0,5.0,9.0
5.6,0.0,2.34484,2.0,1.0,0.0,19.0,0.0,1.0,4.0,7.0
5.7,0.0,1.80326,1.0,1.0,0.0,16.0,0.0,0.0,3.0,6.0
5.8,0.0,1.37593,1.0,0.0,0.0,13.0,0.0,0.0,3.0,5.0
5.9,0.0,1.04264,1.0,0.0,0.0,12.0,0.0,0.0,2.0,4.0
6.0,0.0,0.80662,1.0,0.0,0.0,11.0,0.0,0.0,2.0,3.0
6.1,0.0,0.59621,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0
6.2,0.0,0.42488,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0
6.3,0.0,0.31434,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
6.4,0.0,0.23424,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.5,0.0,0.17488,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.6,0.0,0.13753,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.7,0.0,0.10608,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.8,0.0,0.08308,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.9,0.0,0.06267,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.04737,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.03811,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.2,0.0,0.02866,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.3,0.0,0.01952,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.01664,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.01222,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00671,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.00131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,6.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,1.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
