Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,4152.963,2957.0,9630.0,3613.0,3315.0,1.0,0.20893,2085.5176
2.6,3298.7937,2344.0,7652.0,2870.0,2636.0,1.0,0.20893,1656.5798
2.7,2620.3118,1856.0,6078.0,2281.0,2065.0,1.0,0.20893,1315.7916
2.8,2081.3552,1471.0,4818.0,1812.0,1711.0,1.0,0.20893,1045.2134
2.9,1653.1976,1164.0,3834.0,1440.0,1340.0,1.0,0.20893,830.1821
3.0,1313.1246,920.0,3040.0,1145.0,1058.0,1.0,0.20893,659.38
3.1,1042.9944,727.0,2416.0,910.0,844.0,1.0,0.20893,523.73755
3.2,828.48016,574.0,1918.0,723.0,658.0,1.0,0.20893,416.0491
3.3,658.01196,452.0,1526.0,575.0,543.0,1.0,0.20893,330.43002
3.4,522.58386,355.0,1209.0,457.0,419.0,1.0,0.20893,262.45688
3.5,415.0111,279.0,962.0,363.0,335.0,1.0,0.20893,208.40388
3.6,329.56946,219.0,764.0,289.0,272.0,1.0,0.20893,165.5111
3.7,261.73138,171.0,608.0,230.0,218.0,1.0,0.20893,131.45
3.8,207.86417,133.0,485.0,183.0,170.0,1.0,0.20893,104.41366
3.9,165.0666,104.0,385.0,145.0,135.0,1.0,0.20893,82.9352
4.0,131.05132,80.0,307.0,116.0,109.0,1.0,0.20893,65.84324
4.1,104.01455,62.0,244.0,92.0,88.0,1.0,0.20893,52.2598
4.2,82.54214,48.0,194.0,73.0,67.0,1.0,0.20893,41.47912
4.3,65.48323,36.0,155.0,58.0,52.0,1.0,0.20893,32.91527
4.4,51.95758,28.0,123.0,46.0,44.0,1.0,0.20893,26.1159
4.5,41.2103,21.0,99.0,37.0,34.0,1.0,0.20893,20.70505
4.6,32.64205,15.0,79.0,29.0,26.0,1.0,0.20893,16.39787
4.7,25.85952,11.0,63.0,23.0,21.0,1.0,0.20893,12.99275
4.8,20.47666,8.0,51.0,18.0,17.0,1.0,0.20893,10.2924
4.9,16.1955,6.0,40.0,14.0,12.0,1.0,0.20893,8.13932
5.0,12.80253,4.0,33.0,11.0,10.0,0.99981,0.20893,6.44013
5.1,10.1027,3.0,26.0,9.0,8.0,0.99914,0.20893,5.08231
5.2,7.95879,2.0,21.0,7.0,6.0,0.99651,0.20893,4.00425
5.3,6.25663,1.0,17.0,5.0,4.0,0.98866,0.20893,3.14682
5.4,4.90181,0.0,14.0,4.0,3.0,0.97155,0.20893,2.46659
5.5,3.82424,0.0,11.0,3.0,2.0,0.9411,0.20893,1.92418
5.6,2.96933,0.0,9.0,2.0,2.0,0.89447,0.20893,1.49447
5.7,2.2894,0.0,8.0,2.0,1.0,0.82878,0.20893,1.15297
5.8,1.74945,0.0,6.0,1.0,1.0,0.7472,0.20893,0.88266
5.9,1.32981,0.0,5.0,1.0,0.0,0.6561,0.2088,0.67293
6.0,1.03403,0.0,4.0,1.0,0.0,0.56863,0.20866,0.51923
6.1,0.77195,0.0,4.0,0.0,0.0,0.47494,0.17384,0.39394
6.2,0.54489,0.0,3.0,0.0,0.0,0.37556,0.14099,0.284
6.3,0.40336,0.0,2.0,0.0,0.0,0.29852,0.11449,0.21015
6.4,0.30393,0.0,2.0,0.0,0.0,0.23518,0.09865,0.15595
6.5,0.22817,0.0,2.0,0.0,0.0,0.18345,0.0859,0.11545
6.6,0.17681,0.0,1.0,0.0,0.0,0.14943,0.07887,0.09038
6.7,0.13727,0.0,1.0,0.0,0.0,0.11894,0.0687,0.06929
6.8,0.10569,0.0,1.0,0.0,0.0,0.09478,0.06017,0.05357
6.9,0.07906,0.0,1.0,0.0,0.0,0.07324,0.04972,0.0396
7.0,0.05983,0.0,1.0,0.0,0.0,0.05644,0.04146,0.0286
7.1,0.04814,0.0,1.0,0.0,0.0,0.04611,0.03735,0.02239
7.2,0.03628,0.0,1.0,0.0,0.0,0.03502,0.03028,0.01609
7.3,0.02498,0.0,0.0,0.0,0.0,0.02426,0.02192,0.01075
7.4,0.02138,0.0,0.0,0.0,0.0,0.02083,0.01984,0.00891
7.5,0.01601,0.0,0.0,0.0,0.0,0.01563,0.01531,0.00661
7.6,0.00888,0.0,0.0,0.0,0.0,0.0087,0.0086,0.0038
7.7,0.00295,0.0,0.0,0.0,0.0,0.00292,0.00288,0.00117
7.8,0.00179,0.0,0.0,0.0,0.0,0.00179,0.00176,6.5E-4
7.9,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,9.0E-4,2.8E-4
8.0,2.8E-4,0.0,0.0,0.0,0.0,2.8E-4,2.8E-4,1.0E-4
8.1,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5,0.0
8.2,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
