Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18073967,170.0,87.12826,85.0,81.0,45.0,409.0,64.0,74.0,98.0,123.0
0.36147934,194.0,107.34354,104.0,102.0,53.0,508.0,80.0,91.0,120.0,159.0
0.54221904,202.0,119.88657,116.0,115.0,62.0,583.0,90.0,102.0,134.0,182.0
0.7229587,209.0,129.10074,124.0,123.0,66.0,669.0,97.0,109.0,144.0,199.0
0.9036984,213.0,136.47736,131.0,129.0,71.0,714.0,102.0,115.0,152.0,213.0
1.0844381,216.0,142.63795,137.0,133.0,74.0,759.0,107.0,120.0,159.0,226.0
1.2651777,220.0,147.8894,141.0,140.0,78.0,789.0,111.0,125.0,165.0,236.0
1.4459174,221.0,152.53638,146.0,141.0,81.0,809.0,114.0,128.0,170.0,246.0
1.6266571,222.0,156.68405,149.0,145.0,83.0,835.0,117.0,132.0,175.0,254.0
1.8073968,224.0,160.41801,153.0,148.0,84.0,855.0,120.0,135.0,179.0,262.0
1.9881364,226.0,163.84792,156.0,154.0,89.0,875.0,122.0,137.0,183.0,269.0
2.1688762,227.0,167.00319,159.0,156.0,90.0,886.0,125.0,140.0,187.0,276.0
2.3496158,230.0,169.91187,162.0,158.0,93.0,903.0,127.0,142.0,190.0,281.0
2.5303555,231.0,172.62598,164.0,159.0,96.0,918.0,129.0,144.0,193.0,287.0
2.711095,234.0,175.15965,166.0,159.0,96.0,927.0,131.0,146.0,196.0,293.0
2.8918347,234.0,177.56895,168.0,161.0,96.0,933.0,132.0,148.0,199.0,297.0
3.0725746,235.0,179.83856,171.0,162.0,96.0,975.0,134.0,150.0,201.0,303.0
3.2533143,236.0,181.98853,172.0,170.0,100.0,995.0,136.0,152.0,204.0,308.0
3.434054,237.0,184.0381,174.0,171.0,102.0,1012.0,137.0,154.0,206.0,312.0
3.6147935,238.0,185.99106,176.0,172.0,104.0,1030.0,138.0,155.0,208.0,316.0
3.7955332,238.0,187.85081,178.0,174.0,105.0,1040.0,140.0,157.0,210.0,319.0
3.9762728,240.0,189.64465,179.0,175.0,105.0,1057.0,141.0,158.0,212.0,323.0
4.1570125,242.0,191.35367,181.0,175.0,107.0,1072.0,142.0,159.0,214.0,327.0
4.3377523,242.0,192.98709,182.0,173.0,109.0,1081.0,144.0,161.0,216.0,330.0
4.5184917,246.0,194.56866,184.0,179.0,113.0,1091.0,145.0,162.0,218.0,334.0
4.6992316,248.0,196.08485,185.0,180.0,114.0,1102.0,146.0,163.0,220.0,337.0
4.8799715,253.0,197.55489,186.0,180.0,116.0,1106.0,147.0,164.0,221.0,340.0
5.060711,256.0,198.97583,188.0,181.0,116.0,1118.0,148.0,165.0,223.0,343.0
5.241451,259.0,200.35695,189.0,183.0,117.0,1124.0,149.0,166.0,225.0,346.0
5.42219,262.0,201.6928,190.0,185.0,117.0,1133.0,150.0,168.0,226.0,349.0
5.60293,266.0,202.988,191.0,187.0,117.0,1137.0,151.0,169.0,228.0,352.0
5.7836695,266.0,204.25269,192.0,188.0,120.0,1142.0,151.0,170.0,229.0,354.0
5.9644094,269.0,205.4715,194.0,188.0,121.0,1148.0,152.0,171.0,230.0,357.0
6.145149,270.0,206.65987,195.0,189.0,121.0,1154.0,153.0,171.0,232.0,359.0
6.3258886,270.0,207.81844,196.0,190.0,121.0,1163.0,154.0,172.0,233.0,362.0
6.5066285,271.0,208.94061,197.0,189.0,121.0,1170.0,155.0,173.0,235.0,365.0
6.687368,271.0,210.0349,198.0,189.0,122.0,1175.0,156.0,174.0,236.0,367.0
6.868108,271.0,211.10826,199.0,189.0,122.0,1178.0,156.0,175.0,237.0,369.0
7.0488477,271.0,212.13615,200.0,190.0,122.0,1182.0,157.0,176.0,238.0,372.0
7.229587,271.0,213.15198,200.0,191.0,123.0,1186.0,158.0,176.0,239.0,374.0
7.410327,272.0,214.149,201.0,192.0,124.0,1192.0,159.0,177.0,241.0,376.0
7.5910664,272.0,215.12405,202.0,194.0,124.0,1196.0,159.0,178.0,242.0,378.0
7.7718062,272.0,216.07162,203.0,195.0,126.0,1202.0,160.0,179.0,243.0,380.0
7.9525456,272.0,216.99332,204.0,195.0,126.0,1206.0,161.0,179.0,244.0,383.0
8.1332855,272.0,217.90332,205.0,194.0,129.0,1208.0,161.0,180.0,245.0,384.0
8.314025,272.0,218.79086,206.0,196.0,129.0,1219.0,162.0,181.0,246.0,387.0
8.494765,272.0,219.66408,206.0,196.0,129.0,1227.0,162.0,181.0,247.0,388.0
8.675505,272.0,220.52318,207.0,197.0,130.0,1234.0,163.0,182.0,248.0,390.0
8.856244,272.0,221.36105,208.0,198.0,131.0,1234.0,164.0,183.0,249.0,392.0
9.0369835,273.0,222.18169,209.0,198.0,132.0,1237.0,164.0,183.0,250.0,393.0
9.217724,273.0,222.98723,209.0,199.0,132.0,1241.0,165.0,184.0,251.0,395.0
9.398463,274.0,223.7851,210.0,199.0,133.0,1242.0,165.0,185.0,252.0,397.0
9.579203,275.0,224.55814,211.0,200.0,133.0,1247.0,166.0,185.0,253.0,399.0
9.759943,276.0,225.31892,211.0,201.0,133.0,1253.0,166.0,186.0,253.0,400.0
9.940682,276.0,226.06844,212.0,201.0,133.0,1257.0,167.0,187.0,254.0,402.0
