Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,5750.702,4754.0,10623.0,5332.0,5123.0,1.0,0.35044,3680.0732
2.6,4567.883,3769.0,8435.0,4236.0,4112.0,1.0,0.35044,2923.0771
2.7,3628.4043,2987.0,6699.0,3366.0,3254.0,1.0,0.35044,2321.9285
2.8,2882.1453,2366.0,5317.0,2675.0,2587.0,1.0,0.35044,1844.4147
2.9,2289.3606,1874.0,4223.0,2126.0,2040.0,1.0,0.35044,1465.0442
3.0,1818.4154,1482.0,3348.0,1689.0,1604.0,1.0,0.35044,1163.7014
3.1,1444.28,1172.0,2661.0,1343.0,1307.0,1.0,0.35044,924.28894
3.2,1147.1101,926.0,2112.0,1067.0,1028.0,1.0,0.35044,734.1292
3.3,911.0242,730.0,1677.0,848.0,819.0,1.0,0.35044,583.06445
3.4,723.5405,576.0,1331.0,674.0,651.0,1.0,0.35044,463.0544
3.5,574.6229,453.0,1056.0,536.0,527.0,1.0,0.35044,367.74844
3.6,456.3515,356.0,838.0,426.0,411.0,1.0,0.35044,292.0526
3.7,362.34024,280.0,664.0,339.0,330.0,1.0,0.35044,231.88782
3.8,287.74365,219.0,528.0,269.0,261.0,1.0,0.35044,184.15504
3.9,228.46164,171.0,419.0,214.0,205.0,1.0,0.35044,146.2141
4.0,181.37494,133.0,333.0,170.0,164.0,1.0,0.35044,116.06933
4.1,143.95067,103.0,264.0,135.0,129.0,1.0,0.35044,92.11867
4.2,114.27561,80.0,210.0,108.0,105.0,1.0,0.35044,73.13464
4.3,90.66656,62.0,167.0,85.0,84.0,1.0,0.35044,58.02472
4.4,71.91269,47.0,132.0,68.0,65.0,1.0,0.35044,46.01209
4.5,57.02568,36.0,105.0,54.0,49.0,1.0,0.35044,36.48635
4.6,45.18149,27.0,84.0,43.0,41.0,1.0,0.35044,28.91074
4.7,35.76544,20.0,67.0,34.0,32.0,1.0,0.35044,22.88861
4.8,28.30246,15.0,54.0,27.0,25.0,1.0,0.35044,18.11057
4.9,22.36654,11.0,43.0,21.0,20.0,1.0,0.35044,14.31315
5.0,17.66378,8.0,34.0,17.0,15.0,1.0,0.35044,11.30991
5.1,13.9235,6.0,28.0,13.0,12.0,0.99998,0.35044,8.91514
5.2,10.94885,4.0,22.0,10.0,9.0,0.99985,0.35044,7.00975
5.3,8.59171,3.0,18.0,8.0,7.0,0.99922,0.35044,5.49655
5.4,6.72109,2.0,15.0,6.0,6.0,0.99648,0.35044,4.29925
5.5,5.23405,1.0,12.0,5.0,4.0,0.98808,0.35044,3.35077
5.6,4.0506,0.0,10.0,4.0,3.0,0.96884,0.35044,2.59423
5.7,3.10813,0.0,8.0,3.0,2.0,0.9328,0.35044,1.9935
5.8,2.3576,0.0,7.0,2.0,1.0,0.87414,0.35043,1.51192
5.9,1.77207,0.0,5.0,1.0,1.0,0.79295,0.35033,1.137
6.0,1.3525,0.0,5.0,1.0,1.0,0.70258,0.35021,0.86347
6.1,0.98091,0.0,4.0,1.0,0.0,0.59232,0.30881,0.63183
6.2,0.64153,0.0,3.0,0.0,0.0,0.44722,0.24344,0.41219
6.3,0.48232,0.0,2.0,0.0,0.0,0.3635,0.21092,0.31279
6.4,0.36317,0.0,2.0,0.0,0.0,0.28844,0.18332,0.23291
6.5,0.27981,0.0,2.0,0.0,0.0,0.23081,0.16193,0.1799
6.6,0.23171,0.0,2.0,0.0,0.0,0.1999,0.15089,0.15324
6.7,0.18809,0.0,1.0,0.0,0.0,0.16656,0.13169,0.12568
6.8,0.15355,0.0,1.0,0.0,0.0,0.13964,0.11508,0.10407
6.9,0.11945,0.0,1.0,0.0,0.0,0.11184,0.09524,0.08247
7.0,0.09116,0.0,1.0,0.0,0.0,0.08717,0.07683,0.06285
7.1,0.07555,0.0,1.0,0.0,0.0,0.07327,0.06729,0.05227
7.2,0.05676,0.0,1.0,0.0,0.0,0.05548,0.05218,0.03897
7.3,0.03971,0.0,1.0,0.0,0.0,0.03904,0.03749,0.02732
7.4,0.03499,0.0,1.0,0.0,0.0,0.03459,0.03397,0.02434
7.5,0.02741,0.0,1.0,0.0,0.0,0.02711,0.02698,0.01902
7.6,0.01442,0.0,0.0,0.0,0.0,0.01432,0.01427,0.01003
7.7,0.00447,0.0,0.0,0.0,0.0,0.00444,0.00441,0.00314
7.8,0.00277,0.0,0.0,0.0,0.0,0.00277,0.00276,0.00198
7.9,0.00168,0.0,0.0,0.0,0.0,0.00168,0.00168,0.0012
8.0,5.5E-4,0.0,0.0,0.0,0.0,5.5E-4,5.5E-4,4.0E-4
8.1,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,3.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
