Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
5.4,1.7438263,0.0,5.0,2.0,1.0,0.8094014,0.11296948,1.5273709
5.5,1.3600235,0.0,4.0,1.0,1.0,0.7269601,0.11296948,1.191068
5.6,1.0549413,0.0,4.0,1.0,0.0,0.6360329,0.11296948,0.92372066
5.7,0.80998826,0.0,3.0,1.0,0.0,0.54070425,0.11296948,0.70928407
5.8,0.6134977,0.0,3.0,0.0,0.0,0.44607982,0.11296948,0.53700703
5.9,0.4619601,0.0,2.0,0.0,0.0,0.3591197,0.112922534,0.40416667
6.0,0.35084507,0.0,2.0,0.0,0.0,0.28784037,0.11289906,0.3066784
6.1,0.25620893,0.0,2.0,0.0,0.0,0.22070423,0.09924883,0.22431925
6.2,0.16659625,0.0,1.0,0.0,0.0,0.15004694,0.07620892,0.14514084
6.3,0.12735915,0.0,1.0,0.0,0.0,0.11746479,0.06577465,0.11111502
6.4,0.09600939,0.0,1.0,0.0,0.0,0.08985916,0.056830987,0.08328638
6.5,0.0749061,0.0,1.0,0.0,0.0,0.07085681,0.050305165,0.06489436
6.6,0.06366197,0.0,1.0,0.0,0.0,0.061267607,0.04698357,0.055692486
6.7,0.052276995,0.0,1.0,0.0,0.0,0.050633803,0.040762912,0.045985915
6.8,0.043333333,0.0,1.0,0.0,0.0,0.042312205,0.03561033,0.038321596
6.9,0.035258215,0.0,1.0,0.0,0.0,0.034647886,0.029976526,0.03117371
7.0,0.027112676,0.0,1.0,0.0,0.0,0.026901409,0.023920188,0.023849765
7.1,0.022723004,0.0,0.0,0.0,0.0,0.022593897,0.020833334,0.020023474
7.2,0.017230047,0.0,0.0,0.0,0.0,0.017147887,0.016138498,0.015176056
7.3,0.011819249,0.0,0.0,0.0,0.0,0.011748826,0.011255869,0.010434273
7.4,0.010492958,0.0,0.0,0.0,0.0,0.010446009,0.010223005,0.009248827
7.5,0.008309859,0.0,0.0,0.0,0.0,0.008262911,0.008215962,0.007382629
7.6,0.004213615,0.0,0.0,0.0,0.0,0.004213615,0.004201878,0.0037558686
7.7,0.0015258216,0.0,0.0,0.0,0.0,0.0015258216,0.0015140845,0.0012910798
7.8,9.1549294E-4,0.0,0.0,0.0,0.0,9.1549294E-4,9.1549294E-4,8.0985914E-4
7.9,5.633803E-4,0.0,0.0,0.0,0.0,5.633803E-4,5.633803E-4,4.9295777E-4
8.0,1.17370895E-4,0.0,0.0,0.0,0.0,1.17370895E-4,1.17370895E-4,9.389671E-5
8.1,1.1737089E-5,0.0,0.0,0.0,0.0,1.1737089E-5,1.1737089E-5,1.1737089E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
