Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,4951.9536,4157.0,8884.0,4621.0,4535.0,1.0,0.31413147,3328.0708
2.6,3933.4504,3294.0,7052.0,3672.0,3615.0,1.0,0.31413147,2643.5186
2.7,3124.5676,2611.0,5607.0,2917.0,2806.0,1.0,0.31413147,2099.9412
2.8,2481.9177,2066.0,4452.0,2319.0,2275.0,1.0,0.31413147,1668.0536
2.9,1971.434,1636.0,3534.0,1842.0,1795.0,1.0,0.31413147,1324.9495
3.0,1565.8477,1294.0,2811.0,1464.0,1405.0,1.0,0.31413147,1052.3854
3.1,1243.677,1023.0,2231.0,1164.0,1126.0,1.0,0.31413147,835.89075
3.2,987.74316,807.0,1771.0,925.0,892.0,1.0,0.31413147,663.8768
3.3,784.4693,637.0,1406.0,735.0,713.0,1.0,0.31413147,527.27405
3.4,623.02106,501.0,1114.0,585.0,563.0,1.0,0.31413147,418.74628
3.5,494.81964,395.0,884.0,465.0,450.0,1.0,0.31413147,332.57907
3.6,392.96164,310.0,704.0,369.0,356.0,1.0,0.31413147,264.11572
3.7,312.00433,243.0,558.0,294.0,285.0,1.0,0.31413147,209.7095
3.8,247.7854,190.0,442.0,234.0,225.0,1.0,0.31413147,166.54503
3.9,196.75958,148.0,351.0,186.0,177.0,1.0,0.31413147,132.23515
4.0,156.2022,115.0,278.0,148.0,144.0,1.0,0.31413147,104.96966
4.1,123.96229,89.0,221.0,117.0,112.0,1.0,0.31413147,83.30295
4.2,98.40073,69.0,176.0,93.0,92.0,1.0,0.31413147,66.13244
4.3,78.07105,53.0,139.0,74.0,71.0,1.0,0.31413147,52.468475
4.4,61.925117,40.0,111.0,59.0,57.0,1.0,0.31413147,41.605247
4.5,49.10384,31.0,89.0,47.0,45.0,1.0,0.31413147,32.99175
4.6,38.90379,23.0,71.0,37.0,34.0,1.0,0.31413147,26.142582
4.7,30.791174,17.0,56.0,29.0,28.0,1.0,0.31413147,20.691631
4.8,24.355375,13.0,45.0,23.0,22.0,1.0,0.31413147,16.366291
4.9,19.252829,9.0,36.0,18.0,17.0,1.0,0.31413147,12.935634
5.0,15.210516,7.0,29.0,14.0,14.0,1.0,0.31413147,10.224495
5.1,11.99169,5.0,24.0,11.0,10.0,0.99991786,0.31413147,8.061408
5.2,9.43041,3.0,19.0,9.0,8.0,0.9995892,0.31413147,6.3383217
5.3,7.402195,2.0,16.0,7.0,6.0,0.9979343,0.31413147,4.971068
5.4,5.7899766,1.0,13.0,5.0,5.0,0.9924413,0.31413147,3.8880634
5.5,4.5094833,1.0,11.0,4.0,4.0,0.97920185,0.31413147,3.0300353
5.6,3.4949412,0.0,9.0,3.0,3.0,0.95190144,0.31413147,2.3493545
5.7,2.682054,0.0,7.0,2.0,2.0,0.90586853,0.31413147,1.8054577
5.8,2.0341315,0.0,6.0,2.0,1.0,0.83670187,0.31411973,1.368709
5.9,1.5288029,0.0,5.0,1.0,1.0,0.7471831,0.31400234,1.0296361
6.0,1.165669,0.0,4.0,1.0,0.0,0.65288734,0.31389672,0.78211266
6.1,0.846561,0.0,3.0,1.0,0.0,0.5430047,0.27663144,0.5730634
6.2,0.5535798,0.0,3.0,0.0,0.0,0.4032864,0.21652582,0.37343895
6.3,0.4175,0.0,2.0,0.0,0.0,0.32583332,0.1876291,0.2843662
6.4,0.31301644,0.0,2.0,0.0,0.0,0.25610328,0.16266432,0.2112676
6.5,0.24201877,0.0,2.0,0.0,0.0,0.20504695,0.14389671,0.16389671
6.6,0.20151408,0.0,1.0,0.0,0.0,0.1775939,0.13424882,0.13975352
6.7,0.16368544,0.0,1.0,0.0,0.0,0.14755869,0.11697183,0.11440141
6.8,0.1342723,0.0,1.0,0.0,0.0,0.12387324,0.102335684,0.09495305
6.9,0.10573944,0.0,1.0,0.0,0.0,0.09978873,0.08530516,0.07578638
7.0,0.08076291,0.0,1.0,0.0,0.0,0.077629104,0.068485916,0.05769953
7.1,0.06710094,0.0,1.0,0.0,0.0,0.06519953,0.05991784,0.04818075
7.2,0.050692488,0.0,1.0,0.0,0.0,0.04960094,0.046607982,0.036068074
7.3,0.035129108,0.0,1.0,0.0,0.0,0.03451878,0.0331338,0.024953052
7.4,0.030892018,0.0,1.0,0.0,0.0,0.030539906,0.030023474,0.022194836
7.5,0.02415493,0.0,0.0,0.0,0.0,0.023884976,0.02379108,0.017359154
7.6,0.012558686,0.0,0.0,0.0,0.0,0.012464789,0.012417841,0.00915493
7.7,0.004096244,0.0,0.0,0.0,0.0,0.004061033,0.0040258216,0.0029812206
7.8,0.0024295775,0.0,0.0,0.0,0.0,0.0024295775,0.0024178403,0.0018192488
7.9,0.0014671362,0.0,0.0,0.0,0.0,0.0014671362,0.0014671362,0.0011150235
8.0,4.460094E-4,0.0,0.0,0.0,0.0,4.460094E-4,4.460094E-4,3.5211266E-4
8.1,3.521127E-5,0.0,0.0,0.0,0.0,3.521127E-5,3.521127E-5,2.3474178E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
