Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
6.4,0.25437793,0.0,2.0,0.0,0.0,0.2154108,0.13607982,0.18241784
6.5,0.19714789,0.0,1.0,0.0,0.0,0.17179577,0.12048122,0.14156103
6.6,0.16498826,0.0,1.0,0.0,0.0,0.1487676,0.11275822,0.120762914
6.7,0.13416667,0.0,1.0,0.0,0.0,0.12327465,0.09818075,0.098967135
6.8,0.11003521,0.0,1.0,0.0,0.0,0.10308685,0.08551643,0.0819601
6.9,0.0869953,0.0,1.0,0.0,0.0,0.083051644,0.07119718,0.065551646
7.0,0.06650235,0.0,1.0,0.0,0.0,0.064507045,0.05697183,0.050058685
7.1,0.055340376,0.0,1.0,0.0,0.0,0.054119717,0.049870893,0.041795775
7.2,0.04184272,0.0,1.0,0.0,0.0,0.04109155,0.038744133,0.031279344
7.3,0.029014084,0.0,1.0,0.0,0.0,0.028579812,0.027535211,0.021596244
7.4,0.025492957,0.0,1.0,0.0,0.0,0.025234742,0.024847418,0.019166667
7.5,0.020011738,0.0,0.0,0.0,0.0,0.019812206,0.019730046,0.015152582
7.6,0.010434273,0.0,0.0,0.0,0.0,0.010352112,0.010316902,0.00798122
7.7,0.0034507043,0.0,0.0,0.0,0.0,0.003415493,0.0033920188,0.002629108
7.8,0.0020422535,0.0,0.0,0.0,0.0,0.0020422535,0.0020305165,0.0016079813
7.9,0.0012558686,0.0,0.0,0.0,0.0,0.0012558686,0.0012558686,9.859155E-4
8.0,3.8732393E-4,0.0,0.0,0.0,0.0,3.8732393E-4,3.8732393E-4,3.051643E-4
8.1,3.521127E-5,0.0,0.0,0.0,0.0,3.521127E-5,3.521127E-5,2.3474178E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
