Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,1774.0,4090.6863,3921.0,3760.0,3295.0,11167.0,3561.0,3708.0,4382.0,5860.0
2.6,1485.0,3249.3298,3116.0,3028.0,2568.0,8857.0,2822.0,2943.0,3482.0,4658.0
2.7,1247.0,2581.1272,2476.0,2433.0,2037.0,7005.0,2234.0,2335.0,2768.0,3704.0
2.8,1022.0,2050.3157,1968.0,1924.0,1630.0,5626.0,1768.0,1852.0,2200.0,2945.0
2.9,871.0,1628.5515,1564.0,1500.0,1267.0,4511.0,1399.0,1469.0,1750.0,2339.0
3.0,760.0,1293.4792,1243.0,1201.0,985.0,3547.0,1105.0,1165.0,1394.0,1859.0
3.1,643.0,1027.3269,988.0,967.0,763.0,2804.0,873.0,923.0,1109.0,1478.0
3.2,551.0,815.8978,785.0,776.0,609.0,2260.0,689.0,731.0,883.0,1174.0
3.3,455.0,647.9588,624.0,609.0,469.0,1803.0,542.0,578.0,703.0,933.0
3.4,384.0,514.5938,496.0,480.0,367.0,1445.0,427.0,458.0,560.0,743.0
3.5,296.0,408.70276,394.0,380.0,276.0,1152.0,335.0,362.0,447.0,591.0
3.6,213.0,324.5684,314.0,306.0,211.0,912.0,263.0,286.0,357.0,471.0
3.7,155.0,257.67285,249.0,241.0,156.0,737.0,206.0,225.0,285.0,375.0
3.8,133.0,204.64851,198.0,196.0,120.0,591.0,161.0,178.0,228.0,299.0
3.9,104.0,162.50127,158.0,155.0,96.0,458.0,125.0,140.0,183.0,238.0
4.0,80.0,128.99208,125.0,121.0,73.0,357.0,97.0,110.0,146.0,190.0
4.1,60.0,102.36163,99.0,97.0,53.0,285.0,75.0,86.0,117.0,152.0
4.2,47.0,81.25142,79.0,76.0,39.0,229.0,58.0,67.0,94.0,121.0
4.3,42.0,64.463806,63.0,60.0,28.0,190.0,44.0,53.0,75.0,97.0
4.4,34.0,51.12453,50.0,47.0,19.0,152.0,34.0,41.0,61.0,78.0
4.5,28.0,40.532818,39.0,39.0,12.0,123.0,25.0,32.0,49.0,63.0
4.6,19.0,32.108074,31.0,30.0,9.0,101.0,19.0,25.0,39.0,51.0
4.7,13.0,25.403427,25.0,23.0,5.0,83.0,14.0,19.0,32.0,41.0
4.8,10.0,20.087711,19.0,18.0,3.0,71.0,10.0,14.0,26.0,34.0
4.9,5.0,15.878227,15.0,14.0,1.0,53.0,7.0,11.0,21.0,27.0
5.0,3.0,12.541068,12.0,11.0,0.0,49.0,5.0,8.0,17.0,22.0
5.1,2.0,9.880305,9.0,9.0,0.0,35.0,4.0,6.0,14.0,19.0
5.2,2.0,7.7637324,7.0,7.0,0.0,28.0,2.0,5.0,11.0,15.0
5.3,2.0,6.0910563,6.0,5.0,0.0,23.0,1.0,3.0,9.0,13.0
5.4,2.0,4.7595425,4.0,4.0,0.0,23.0,1.0,2.0,7.0,10.0
5.5,1.0,3.7021244,3.0,3.0,0.0,18.0,0.0,2.0,6.0,9.0
5.6,0.0,2.8644013,3.0,2.0,0.0,14.0,0.0,1.0,5.0,7.0
5.7,0.0,2.1923592,2.0,1.0,0.0,12.0,0.0,1.0,4.0,6.0
5.8,0.0,1.6589906,1.0,1.0,0.0,11.0,0.0,0.0,3.0,5.0
5.9,0.0,1.2434038,1.0,1.0,0.0,9.0,0.0,0.0,2.0,4.0
6.0,0.0,0.9434272,1.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0
6.1,0.0,0.6777582,0.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0
6.2,0.0,0.44118544,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.3,0.0,0.33318076,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.4,0.0,0.24692488,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0
6.5,0.0,0.1912324,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
6.6,0.0,0.1629108,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.7,0.0,0.13239437,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.8,0.0,0.10985915,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.9,0.0,0.0875,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.0,0.0,0.067042254,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.1,0.0,0.056079812,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.2,0.0,0.042171363,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.3,0.0,0.028873239,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.4,0.0,0.025410797,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.5,0.0,0.019941315,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.010410798,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.003286385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0020187793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,0.001185446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,3.286385E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,1.1737089E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
