Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,5.556969E-4,7.7782426E-4,9.37842E-4,1.2057248,1.6014234E-4,0.0023793848,0.0033298214,0.0035248992,1.058585,1.9572953E-4,0.028586963,0.040191233,0.040584035,1.0097734,4.0925268E-4,0.25176284,0.33716413,0.33752978,1.0010844,5.516014E-4
6.1,1.925858E-4,3.0276453E-4,3.9170557E-4,1.293763,8.896797E-5,8.2510663E-4,0.0012970108,0.0014214044,1.0959079,1.2455515E-4,0.0099994885,0.015778083,0.016023263,1.0155393,2.491103E-4,0.095613256,0.1497237,0.14998089,1.0017178,3.024911E-4
6.2,9.4306815E-5,1.8242796E-4,2.7137971E-4,1.4875993,8.896797E-5,4.0410945E-4,7.816011E-4,8.8827923E-4,1.1364866,1.0676157E-4,0.0049089384,0.009474681,0.009703806,1.0241829,2.3131672E-4,0.048019063,0.09185409,0.09211264,1.0028148,2.846975E-4
6.3,9.283051E-5,1.7939322E-4,2.6834523E-4,1.4958494,8.896797E-5,3.9778434E-4,7.686027E-4,8.752822E-4,1.1387967,1.0676157E-4,0.0048322747,0.009317789,0.00954695,1.024594,2.3131672E-4,0.047285385,0.09050704,0.09076597,1.0028609,2.846975E-4
6.4,9.138826E-5,1.770153E-4,2.6596754E-4,1.5025115,8.896797E-5,3.916052E-4,7.5841765E-4,8.6509826E-4,1.1406621,1.0676157E-4,0.0047573745,0.00919484,0.0094064,1.0230086,2.1352313E-4,0.046568092,0.08940927,0.089652315,1.0027183,2.6690392E-4
6.5,9.000255E-5,1.7459576E-4,2.635482E-4,1.5094765,8.896797E-5,3.8566816E-4,7.480541E-4,8.5473584E-4,1.1426122,1.0676157E-4,0.0046854047,0.009069731,0.009281319,1.0233289,2.1352313E-4,0.045878403,0.088295065,0.0885384,1.002756,2.6690392E-4
6.6,8.8109264E-5,1.7140752E-4,2.6036025E-4,1.5189546,8.896797E-5,3.7755648E-4,7.3439797E-4,8.4108114E-4,1.1452662,1.0676157E-4,0.0045870654,0.008904854,0.0091164755,1.0237647,2.1352313E-4,0.04493529,0.0868267,0.08707042,1.002807,2.6690392E-4
6.7,8.738073E-5,1.7007832E-4,2.5903116E-4,1.5230111,8.896797E-5,3.7443507E-4,7.287046E-4,8.353884E-4,1.1464019,1.0676157E-4,0.0045492216,0.008836143,0.009047779,1.0239512,2.1352313E-4,0.04457213,0.08622707,0.086470954,1.0028285,2.6690392E-4
6.8,8.710195E-5,1.6953335E-4,2.5848622E-4,1.5246925,8.896797E-5,3.7324068E-4,7.263703E-4,8.330543E-4,1.1468728,1.0676157E-4,0.0045347405,0.008807961,0.009019603,1.0240285,2.1352313E-4,0.04443313,0.08597467,0.086218625,1.0028375,2.6690392E-4
6.9,8.6801556E-5,1.689429E-4,2.5789585E-4,1.5265267,8.896797E-5,3.7195362E-4,7.2384125E-4,8.3052553E-4,1.1473863,1.0676157E-4,0.0045191357,0.008777418,0.008989067,1.0241129,2.1352313E-4,0.044283327,0.085700735,0.085944764,1.0028474,2.6690392E-4
7.0,8.5571606E-5,1.6647128E-4,2.5542444E-4,1.5343454,8.896797E-5,3.6668387E-4,7.132544E-4,8.199398E-4,1.1495756,1.0676157E-4,0.004455241,0.008649553,0.00886123,1.0244725,2.1352313E-4,0.043669727,0.08454914,0.08479348,1.0028899,2.6690392E-4
7.1,7.82589E-5,1.5128135E-4,2.4023587E-4,1.5880071,8.896797E-5,3.3535215E-4,6.481883E-4,7.5488066E-4,1.1646008,1.0676157E-4,0.0040752706,0.007863307,0.008075151,1.0269408,2.1352313E-4,0.040013418,0.07746111,0.077707335,1.0031787,2.6690392E-4
7.2,7.690929E-5,1.4865391E-4,2.1981771E-4,1.4787214,7.117438E-5,3.2956956E-4,6.369334E-4,7.258447E-4,1.1395928,8.896797E-5,0.004005129,0.007727258,0.007921475,1.025134,1.9572953E-4,0.0393371,0.07623427,0.076447956,1.002803,2.3131672E-4
7.3,7.5543794E-5,1.4561978E-4,2.167838E-4,1.4886974,7.117438E-5,3.2371894E-4,6.2393624E-4,7.128487E-4,1.1425024,8.896797E-5,0.003934157,0.007570127,0.007764375,1.0256598,1.9572953E-4,0.038652334,0.074797355,0.075011365,1.0028613,2.3131672E-4
7.4,7.4214564E-5,1.4262961E-4,2.1379384E-4,1.4989443,7.117438E-5,3.1802364E-4,6.111273E-4,7.000409E-4,1.1454911,8.896797E-5,0.003865065,0.00741525,0.007609528,1.0261998,1.9572953E-4,0.03798529,0.07337123,0.07358558,1.0029213,2.3131672E-4
7.5,6.149578E-5,1.11907226E-4,1.8307364E-4,1.6359411,7.117438E-5,2.6352672E-4,4.7951436E-4,5.506546E-4,1.148359,7.117438E-5,0.0032037178,0.0058224914,0.0059817014,1.027344,1.6014234E-4,0.03157923,0.058557566,0.05872508,1.0028607,1.7793594E-4
7.6,6.0643448E-5,1.10193796E-4,1.8136033E-4,1.6458306,7.117438E-5,2.598746E-4,4.7217376E-4,5.4331456E-4,1.1506665,7.117438E-5,0.0031593828,0.0057335934,0.005892818,1.0277704,1.6014234E-4,0.031148417,0.057718582,0.057886247,1.0029049,1.7793594E-4
7.7,5.1652263E-5,9.174698E-5,1.4512286E-4,1.5817727,5.3380783E-5,2.2134806E-4,3.931421E-4,4.4650192E-4,1.1357265,5.3380783E-5,0.002691582,0.0047760103,0.0049176794,1.0296626,1.4234876E-4,0.026592141,0.04853623,0.048688598,1.0031393,1.6014234E-4
7.8,4.8090482E-5,8.559635E-5,1.3897257E-4,1.6235805,5.3380783E-5,2.060858E-4,3.6678996E-4,4.2015116E-4,1.1454816,5.3380783E-5,0.0025062072,0.0044565317,0.004580532,1.0278244,1.2455515E-4,0.024781305,0.04530245,0.04543835,1.0029998,1.4234876E-4
7.9,3.970278E-5,6.750426E-5,1.20881436E-4,1.7907231,5.3380783E-5,1.7014367E-4,2.892719E-4,3.4263724E-4,1.1844816,5.3380783E-5,0.002069531,0.0035162016,0.0036403188,1.0352987,1.2455515E-4,0.020503636,0.035881363,0.036018603,1.0038248,1.4234876E-4
8.0,2.8982335E-5,4.069796E-5,5.849083E-5,1.4371932,1.7793594E-5,1.2420409E-4,1.7440817E-4,1.9219865E-4,1.1020049,1.7793594E-5,0.0015111357,0.0021213528,0.0021746203,1.0251101,5.3380783E-5,0.015009012,0.022010697,0.022080304,1.0031625,7.117438E-5
8.1,1.8836186E-5,1.8681134E-5,3.6474397E-5,1.9524722,1.7793594E-5,8.0724014E-5,8.005955E-5,9.785172E-5,1.2222366,1.7793594E-5,9.823717E-4,9.742898E-4,9.92066E-4,1.0182453,1.7793594E-5,0.009780403,0.010488115,0.0105233295,1.0033575,3.558719E-5
8.2,8.643924E-6,5.4748625E-6,5.4748625E-6,1.0,0.0,3.704486E-5,2.3463486E-5,2.3463486E-5,1.0,0.0,4.5092785E-4,2.8563058E-4,2.8563058E-4,1.0,0.0,0.0045001395,0.0032487072,0.0032487072,1.0,0.0
8.3,1.983087E-6,7.6599065E-7,7.6599065E-7,1.0,0.0,8.498917E-6,3.282813E-6,3.282813E-6,1.0,0.0,1.034694E-4,3.9967534E-5,3.9967534E-5,1.0,0.0,0.0010342124,4.719687E-4,4.719687E-4,1.0,0.0
