Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,1771.0,13695.315,13222.0,12814.0,11254.0,24245.0,11802.0,12307.0,15203.0,17989.0
2.6,1482.0,10878.865,10509.0,10509.0,8942.0,19300.0,9353.0,9772.0,12088.0,14284.0
2.7,1245.0,8642.085,8356.0,7907.0,7074.0,15345.0,7426.0,7762.0,9590.0,11329.0
2.8,1020.0,6866.0723,6645.0,6255.0,5614.0,12230.0,5900.0,6161.0,7627.0,8999.0
2.9,869.0,5453.9043,5282.0,5028.0,4469.0,9688.0,4673.0,4895.0,6058.0,7154.0
3.0,759.0,4330.741,4193.0,3968.0,3542.0,7712.0,3696.0,3884.0,4817.0,5690.0
3.1,642.0,3439.7517,3327.0,3297.0,2810.0,6118.0,2940.0,3084.0,3830.0,4519.0
3.2,551.0,2733.146,2649.0,2508.0,2214.0,4867.0,2326.0,2445.0,3047.0,3605.0
3.3,454.0,2170.3323,2103.0,2055.0,1743.0,3878.0,1844.0,1941.0,2419.0,2866.0
3.4,384.0,1723.67,1672.0,1682.0,1355.0,3076.0,1456.0,1540.0,1923.0,2276.0
3.5,296.0,1368.802,1329.0,1286.0,1082.0,2422.0,1151.0,1221.0,1525.0,1810.0
3.6,213.0,1086.7634,1055.0,1051.0,840.0,1931.0,910.0,967.0,1211.0,1445.0
3.7,155.0,862.39703,838.0,797.0,644.0,1558.0,718.0,765.0,963.0,1141.0
3.8,133.0,684.49146,665.0,630.0,515.0,1235.0,565.0,606.0,764.0,911.0
3.9,104.0,543.5715,529.0,513.0,407.0,958.0,445.0,479.0,608.0,721.0
4.0,80.0,431.77512,420.0,402.0,314.0,757.0,350.0,379.0,484.0,573.0
4.1,60.0,342.6936,335.0,323.0,242.0,599.0,274.0,300.0,386.0,456.0
4.2,47.0,272.14978,266.0,255.0,188.0,463.0,214.0,237.0,307.0,364.0
4.3,42.0,215.77664,211.0,206.0,145.0,368.0,168.0,187.0,244.0,290.0
4.4,34.0,171.16154,167.0,160.0,112.0,301.0,129.0,147.0,196.0,231.0
4.5,28.0,135.57338,133.0,129.0,82.0,241.0,101.0,115.0,155.0,186.0
4.6,19.0,107.3796,106.0,104.0,62.0,197.0,78.0,90.0,124.0,148.0
4.7,13.0,84.93705,84.0,84.0,47.0,162.0,60.0,70.0,99.0,119.0
4.8,10.0,67.11756,66.0,65.0,32.0,132.0,45.0,54.0,79.0,96.0
4.9,5.0,53.070156,52.0,51.0,20.0,106.0,34.0,42.0,63.0,77.0
5.0,3.0,41.828594,41.0,40.0,15.0,87.0,26.0,33.0,51.0,62.0
5.1,2.0,33.020477,32.0,32.0,11.0,72.0,19.0,25.0,41.0,51.0
5.2,2.0,25.931362,25.0,23.0,7.0,57.0,14.0,19.0,32.0,41.0
5.3,2.0,20.339401,20.0,18.0,4.0,46.0,11.0,15.0,26.0,33.0
5.4,2.0,15.887752,15.0,14.0,3.0,37.0,7.0,11.0,21.0,27.0
5.5,1.0,12.285931,12.0,12.0,2.0,28.0,5.0,8.0,16.0,22.0
5.6,0.0,9.46113,9.0,7.0,1.0,25.0,3.0,6.0,13.0,17.0
