Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,55.0,270.8828,266.0,253.0,186.0,483.0,222.0,241.0,300.0,354.0
0.52409905,59.0,310.14978,303.0,296.0,223.0,555.0,254.0,274.0,345.0,408.0
1.0481981,61.0,327.67844,320.0,312.0,230.0,594.0,269.0,290.0,364.0,431.0
1.5722971,62.0,338.7774,330.0,335.0,243.0,610.0,277.0,300.0,376.0,447.0
2.0963962,62.0,346.81076,338.0,320.0,252.0,619.0,283.0,307.0,385.0,458.0
2.6204953,62.0,353.14487,345.0,339.0,259.0,627.0,289.0,312.0,393.0,467.0
3.1445942,62.0,358.19492,349.0,349.0,264.0,634.0,293.0,316.0,399.0,474.0
3.6686933,63.0,362.53583,353.0,345.0,267.0,637.0,296.0,320.0,404.0,480.0
4.1927924,64.0,366.32385,357.0,347.0,268.0,659.0,299.0,323.0,408.0,485.0
4.7168913,68.0,369.57755,361.0,352.0,270.0,669.0,301.0,326.0,412.0,489.0
5.2409906,70.0,372.51575,363.0,345.0,271.0,672.0,304.0,328.0,415.0,493.0
5.7650895,71.0,375.25977,366.0,347.0,273.0,672.0,306.0,330.0,418.0,497.0
6.2891884,72.0,377.6883,369.0,361.0,275.0,673.0,308.0,333.0,420.0,499.0
6.8132877,72.0,379.97003,371.0,363.0,281.0,676.0,310.0,334.0,423.0,502.0
7.3373866,72.0,382.13312,373.0,364.0,281.0,678.0,311.0,336.0,426.0,506.0
7.8614855,72.0,384.03677,375.0,364.0,284.0,680.0,313.0,338.0,429.0,509.0
8.385585,72.0,385.68942,376.0,349.0,288.0,683.0,314.0,340.0,430.0,512.0
8.909684,72.0,387.40085,378.0,371.0,289.0,688.0,315.0,341.0,432.0,513.0
9.433783,73.0,388.88358,379.0,359.0,290.0,688.0,316.0,342.0,433.0,515.0
