Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
5.3,0.75175923,0.0,4.0,0.0,0.0,0.455,0.010462963,0.45662037
5.4,0.58416665,0.0,3.0,0.0,0.0,0.38097224,0.010462963,0.35699075
5.5,0.45319444,0.0,3.0,0.0,0.0,0.31328705,0.010462963,0.27800927
5.6,0.34861112,0.0,2.0,0.0,0.0,0.25287038,0.010462963,0.21412037
5.7,0.2672685,0.0,2.0,0.0,0.0,0.20296296,0.010462963,0.16361111
5.8,0.20069444,0.0,2.0,0.0,0.0,0.15847223,0.010462963,0.12268519
5.9,0.14972222,0.0,1.0,0.0,0.0,0.12175926,0.010462963,0.09143519
6.0,0.111620374,0.0,1.0,0.0,0.0,0.09324074,0.010462963,0.06847222
6.1,0.08708333,0.0,1.0,0.0,0.0,0.074351855,0.010046297,0.053148147
6.2,0.06518518,0.0,1.0,0.0,0.0,0.057592593,0.008564815,0.040185187
6.3,0.04773148,0.0,1.0,0.0,0.0,0.042777777,0.007175926,0.029027779
6.4,0.03574074,0.0,1.0,0.0,0.0,0.032546297,0.006666667,0.02162037
6.5,0.026574073,0.0,0.0,0.0,0.0,0.024583334,0.006064815,0.01625
6.6,0.02050926,0.0,0.0,0.0,0.0,0.019166667,0.0060185185,0.012268518
6.7,0.015601852,0.0,0.0,0.0,0.0,0.0148611115,0.0054166666,0.009166666
6.8,0.011435186,0.0,0.0,0.0,0.0,0.011064814,0.0047685187,0.0064814813
6.9,0.007916667,0.0,0.0,0.0,0.0,0.0077314815,0.0039351853,0.0044907406
7.0,0.005509259,0.0,0.0,0.0,0.0,0.0054166666,0.0030092592,0.0031018518
7.1,0.004212963,0.0,0.0,0.0,0.0,0.0041203704,0.0025462962,0.0022222223
7.2,0.002962963,0.0,0.0,0.0,0.0,0.0029166667,0.0018981481,0.0017592593
7.3,0.0018981481,0.0,0.0,0.0,0.0,0.0018518518,0.0012962963,0.0010648149
7.4,0.0013888889,0.0,0.0,0.0,0.0,0.0013425926,0.0011111111,8.3333335E-4
7.5,9.259259E-4,0.0,0.0,0.0,0.0,8.7962963E-4,8.3333335E-4,4.1666668E-4
7.6,7.87037E-4,0.0,0.0,0.0,0.0,7.4074074E-4,6.9444446E-4,3.7037037E-4
7.7,4.1666668E-4,0.0,0.0,0.0,0.0,4.1666668E-4,3.7037037E-4,2.7777778E-4
7.8,1.8518518E-4,0.0,0.0,0.0,0.0,1.8518518E-4,1.3888889E-4,1.3888889E-4
7.9,4.6296296E-5,0.0,0.0,0.0,0.0,4.6296296E-5,4.6296296E-5,4.6296296E-5
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
