Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.052554168,0.05293977,0.041
6.1,0.052554168,0.05293977,0.041
6.2,0.052554168,0.05293977,0.041
6.3,0.016585635,0.01535857,0.014
6.4,0.016585635,0.01535857,0.014
6.5,0.016585635,0.01535857,0.014
6.6,0.010114607,0.008638073,0.007
6.7,0.010114607,0.008638073,0.007
6.8,0.005867535,0.004222254,0.003
6.9,0.005867535,0.004222254,0.003
7.0,0.005867535,0.004222254,0.003
7.1,0.0054871957,0.0040147337,0.002
7.2,0.0054871957,0.0040147337,0.002
7.3,4.958428E-4,2.6763478E-4,0.0
7.4,2.0619256E-4,1.1585125E-4,0.0
7.5,2.9289082E-5,1.6423084E-5,0.0
7.6,2.1426553E-5,1.1325495E-5,0.0
7.7,7.1065656E-6,2.716114E-6,0.0
7.8,7.1065656E-6,2.716114E-6,0.0
